title,company,location,date,link,description
Data Scientist-Marketing Analytics,Loyalytics AI,Australia,2024-08-02,https://au.linkedin.com/jobs/view/data-scientist-marketing-analytics-at-loyalytics-ai-3990653027?position=39&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=4TSoOAHA3OCadgr6iczp0A%3D%3D&trk=public_jobs_jserp-result_search-card,"About Loyalytics

Loyalytics is a fast-growing Analytics consulting and product organization based out of Bangalore. We work with large retail clients across the globe helping them monetize their data assets through our consulting assignments and product accelerators. We are a young dynamic team of 100+ analytics practitioners working on some of the most cutting-edge tools and technologies.

Who We Are


Technical team: A team full of data scientists, data engineers and business analysts who work with 1M+ data points every day.
Market Size: Massive multi-billion $ global market opportunity.
Leadership: Combined experience of 40+ years of experience in the industry.
Customers: Word-of-mouth and referral driven marketing to acquire customers like big retail brands in GCC regions like Lulu, GMG, among others (Strong product-market fit).
What makes us stand apart: 8 years old bootstrapped and 100+ people company that is still hiring.


About The Job

We are looking for an experienced Data Scientist who is well-versed in machine learning and statistical modelling. You will be working with data platforms and databases, get deeply involve in data cleaning and ETL building, use whatever modeling skills you have, be it time-series forecasting or classification algorithms, to help solve marketing problems and finally bring your insight or solution to

the senior management. We are looking for a self-starter who is passionate about coding, data wrangling and sharing insight with others.

Responsibilities


Understand marketing initiatives, challenges, questions and concerns and transforming them into data science solutions and metrics.
Develop models and analytical frameworks to quantitatively measure the impact, efficiency and effectiveness of marketing activities.
Develop and implement innovative machine learning techniques to answer key business questions from marketing team or senior management while identifying new areas to explore.
Present your recommendation to marketing colleagues and senior management.
Collaborate with internal or external members to bring in data source/platform/technique into the team.


Requirements


2+ years of experience in data analytics
Experience with data cleaning and exploratory data analysis; High proficiency in SQL
Expertise in at least one scripting language (Python or R) as well as scientific libraries like-Numpy or Pandas.
Knowledge in statistical modeling: Regression/Classification/Clustering/Time Series/Forecasting/Causal Inference and other techniques
Experience working with popular machine learning frameworks like Scikit-learn, XGboost.
Experience developing sophisticated models and solving sophisticated quantitative problems that could be understood by non-technical colleagues
Basic understanding and knowledge of digital marketing practices and KPIs on ecommerce ad platforms
Desire to partner up with other data scientists, data analysts and key business partners
Show more "
Editor - Freelance AI Tutor,Mindrift,Australia,2024-08-24,https://au.linkedin.com/jobs/view/editor-freelance-ai-tutor-at-mindrift-4009557474?position=40&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=xdTaJHy96FWRVi890Cbxhw%3D%3D&trk=public_jobs_jserp-result_search-card,"If you're a professional editor, we have an exciting opportunity for you to use your language skills in a new and innovative way. Embrace the future by joining us as an AI Tutor - Editor, where your expertise doesn't just refine content but helps train AI to communicate effectively.

We're seeking freelance editors to collaborate with us creating a diverse range of content.

As an AI Tutor - Editor, you will use your language skills to create texts covering a wide range of topics. Following our style guide and other quality guidelines, you will create and check responses that will form the ""voice"" of future AI. You will create and edit original, helpful, honest, and harmless responses; fact check existing responses; bring submitted texts up to our standards; and work directly with Team Leads to help provide feedback to writers and other participants to ensure they can regularly produce high-quality work.

Requirements


You have at least 2 years of professional experience in editing texts in English
You have a native level of English
A degree in communications, linguistics, literature, journalism, or similar would be an advantage
You are ready to learn new methods, able to switch between projects and topics quickly and sometimes work with challenging, complex guidelines
Our freelance role is fully remote so, you just need a laptop, internet connection, time available and enthusiasm to take on a challenge



Benefits


Take part in part-time, remote, freelance projects that respect your primary professional or academic commitments
Try your hand at an AI project and enrich your portfolio with new experiences
Make a tangible impact on the quality of AI
Show more "
Data Scientist,Cashrewards,Australia,2024-08-26,https://au.linkedin.com/jobs/view/data-scientist-at-cashrewards-3975120007?position=41&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=Yz6ARlWQxtPyMlCuFifXuA%3D%3D&trk=public_jobs_jserp-result_search-card,"Heyyyyy! We're Cashrewards, Australia’s most loved cashback platform.

Shoppers love us, but not just shoppers, our team think we’re pretty awesome too. So much so that they voted and now we’re a certified Great Place to Work. As they say, the proof is in the pudding so check out this role to see if you fancy a slice yourself.

About The Role

As a Data Scientist, you will collaborate with stakeholders to drive decision-making and long-term analytics. Use advanced techniques to boost company performance and align with organizational goals. Co-create problem statements, enhance capabilities, and develop personalization for our cashback programs. Work with digital and marketing teams to highlight the benefits for merchants. Analyze data and design Power BI dashboards to solve business problems. Be a part of our innovative team!

Your Focus


Data Modeling and Analysis: Develop and implement sophisticated data models to support initiatives such as customer journey mapping, propensity modeling, and personalization implementation.
Forecasting and Predictive Analytics: Utilize statistical and machine learning techniques, including logistic regression, random forests, and ensemble modeling to create accurate forecasts and predictive models.
Incrementality Analysis: Conduct robust incrementality analyses and causal impact studies to measure the effectiveness of various marketing strategies.
Model Management: Oversee the full lifecycle of data science models from development to deployment (in conjunction with our Data Engineering Team) and maintenance, ensuring high performance and scalability.
BI and Analytics Development: Design and enhance BI tools and analytics frameworks to improve data visualization, reporting efficiency, and decision support across the organization.
Collaboration and Insight Presentation: Work closely with cross-functional teams to translate data-driven insights into actionable business strategies. Communicate complex results to non-technical stakeholders effectively.


About You


Business stakeholder engagement to understand their pain-points, identify opportunities, and develop analytical solutions that can create value for them, solving their most difficult problems and adjusting the communications style to successfully influence them.
Professional experience in a data science position, with a proven track record of implementing and managing advanced models in a business environment.
Prior experience of developing data science capabilities & driving its consumption.
Utilisation of data to discover insights, predict behaviour, add value and visualise results and patterns to provide recommendations to support Cashrewards’ ambitions.
Expertise in programming languages such as Python and SQL. Familiarity with cloud services is preferred.
Experience with building dashboards in either Power BI or Tableau
Experience of building and implementing personalization models is highly preferable.
Understanding of Marketing Technologies such as Adobe Analytics, Braze, Kevel or Salesforce is highly preferable.
Working with large datasets and click-stream data in the past is required. Experience with Retail/CPG/Advertising/Media analytics, Customer analytics, Marketing analytics is preferred


In the fast moving cashback category, Cashrewards has powered ahead of its rivals and taken the lead, serving over 2 million members with an enticing range of cashback offers from more than 2000 brand partners including Apple, Amazon, Myer, Liquorland, Adidas, Bonds, Target, Booking.com and The Iconic. As if that isn’t impressive enough, we’re fully Australian owned and operated, and backed by 1835i, one of Australia's leading venture funds. Plus, we support the Starlight Children's Foundation by donating 1% of all cash redeemed to the foundation.

Another cool thing, we're right smack-bang in the middle of Sydney CBD (next to the QVB) so we're easy to get to.

There's Lots More To Love About Working Here, Like


Flexible working
Friday hours (finish at 3pm on Fridays)
Double cashback
Free access to Headspace
Discounted fitness classes and wellness offering
Birthday leave
16 weeks paid parental leave
Ability to work up to 90 days a year from anywhere in the world
Awesome people who you'll get to know at some of our awesome celebrations and social events


So if you’re keen to jump on board and help us steer this fine ship into the future, don’t let this opportunity pass you by. So jump in, forget FOMO. Join the Cashrewards team today.

Check out our careers page https://www.cashrewards.com.au/careers
Show more "
Freelance Mathematics Expert - AI Tutor,Mindrift,Australia,2024-08-23,https://au.linkedin.com/jobs/view/freelance-mathematics-expert-ai-tutor-at-mindrift-4008828438?position=42&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=zB2dj10A4n1wNCZWoRjfqQ%3D%3D&trk=public_jobs_jserp-result_search-card,"We are embarking on a large-scale project with a leading technology company to develop an AI system with a deep understanding of the natural sciences. This part-time, fully remote project offers a unique opportunity to influence the future of education and the role of AI in mathematics, logic, theoretical computer science, artificial intelligence, statistics, and more.

As an AI Tutor - Mathematics Expert, your work will involve creating and refining AI-generated content to ensure accuracy, relevance, and engagement across a wide array of topics within the formal sciences. Your contributions will help shape an AI that educates, inspires curiosity, and promotes a deeper understanding of abstract systems and their applications.

Requirements


You have a degree in mathematics, logic, statistics or related fields. Professional experience in those fields is an advantage
Your level of English is advanced (C1) or above
A strong passion for writing, editing, and the formal science
You are ready to learn new methods, able to switch between tasks and topics quickly and sometimes work with challenging, complex guidelines
Our freelance role is fully remote so, you just need a laptop, internet connection, time available and enthusiasm to take on a challenge



Benefits


Take part in part-time, remote, freelance projects that respect your primary professional or academic commitments
Try your hand at an AI project and enrich your portfolio with new experiences
Make a tangible impact on the quality of AI
Show more "
Data Scientist | Generative AI,Deloitte,Australia,2024-08-25,https://au.linkedin.com/jobs/view/data-scientist-generative-ai-at-deloitte-3893701519?position=45&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=tOOzBKq%2F2zDCQFW%2B%2FK135w%3D%3D&trk=public_jobs_jserp-result_search-card,"Description:

Job Requisition ID: 35018

Senior Consultant - Data Scientist | Generative AI


Work on cutting edge Analytics & AI technologies in real world environments
Flexible work arrangements – work in a way that suits you best
Salary packaging – to suit your personal and financial circumstances


The Data Scientist will serve as a vital member of our team. You will be responsible for leveraging advanced analytical methods and generative algorithms to automate workflows and derive actionable insights. This role offers a unique opportunity to work at the cutting-edge of Generative AI, alongside a multidisciplinary team including Data Engineers & Machine Learning Engineers and supports the Engineering Lead in the execution of the GenAI SDT program of work.

What will your typical day look like?


Advising clients to help solve real-life business problems across diverse industries through use of data, cloud, analytics and AI technologies
Performing “hands on” statistical and machine learning modelling, computations, and data engineering
Involvement in identifying trends and innovation in deep learning, machine learning and related technologies


Key Accountabilities:


Machine Learning Modelling & GenAI Applications: Develop and implement machine learning models, including those leveraging Generative AI techniques, to address diverse business challenges. Ability to prototype and bring models into production is key.
Data Analysis & Interpretation: Analyse complex data sets and provide actionable insights that align with business objectives
Research & Development: Stay abreast of emerging trends in Generative AI and contribute to the in-house knowledge base by actively participating in research initiatives
Collaboration & Communication: Collaborate with different departments to identify business needs and devise solutions, effectively communicating technical concepts to non-technical stakeholders
Ethical Considerations: Implement ethical guidelines in all data science projects, particularly those involving synthetic data, to ensure responsible and compliant data usage
Technical Leadership: Mentor junior data scientists and collaborate with the data engineering team to ensure seamless data pipeline integration for generative models.


Enough About Us, Let’s Talk About You.

You may have all or some of the following skills / experiences:


A minimum 5 years’ relevant work experience with data analytics, feature engineering and model development using market leading machine learning and deep learning techniques
A Master's degree or PhD in Data Science, Computer Science, Statistics, Mathematics, or a related field
Applied experience with GenAI use cases in production
Solid expertise in data science libraries and frameworks like Scikit-learn, TensorFlow, or PyTorch & strong command of programming languages such as Python or R
Experience with Big Data analytics, including Hadoop, Spark, graph analytics would be desirable
Fluency in data querying and manipulation using cloud-based SQL and NoSQL database technologies
Experience in utilising modern MLOps/DevOps approaches to manage and deploy models at scale on Azure (preferred), AWS or GCP.
Statistical Analysis: Robust understanding of statistical methods and data modelling techniques
Communication Skills: Ability to articulate complex technical information to a diverse range of stakeholders.
Excellent interpersonal skills and a collaborative mindset
Strong ethical grounding in data usage and AI implementation


Why Deloitte?  

At Deloitte, we focus our energy on interesting and impactful work. We’re always learning, innovating and setting the standard; making a positive difference to our clients and our society. We put coaching at the heart of what we do, helping our people grow their careers in any direction – whether it be up, moving into something new, or even moving across the world.  

We embrace diversity, equity and inclusion. We have a diverse collection of people from different backgrounds, with different experiences, gender identities, abilities and thinking styles. What binds us together is a shared commitment to value everyone’s perspective and to cultivate inclusion; so that our work environment is a safe space we can all belong. 

We prioritise flexibility and choice. At Deloitte, you get trust on Day 1. We know our people get their best work done when they’re in control of where and how they work, designing their work week around their client, team and personal commitments.

We help you live and work well. To support your personal and professional life, we offer a range of perks and benefits, including retail discounts, wellbeing leave, paid volunteering days, twelve flexible working options, market-leading parental leave and return to work support package. 

Next Steps

Sound like the sort of role for you? Apply now, we’d love to hear from you!

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.
Show more "
English Speaker - AI Model Training,Wipro,Australia,2024-08-09,https://au.linkedin.com/jobs/view/english-speaker-ai-model-training-at-wipro-3996363907?position=46&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=7GHB3CY3PALqW%2FGlyCLTOw%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: English Speaker - AI Model Training

Location: Sydney, Australia

Job Type: Fixed-term




About Us:

At Wipro, we are committed to fostering innovation and driving technological advancements. We are collaborating with a global technology leader to develop an AI model capable of interacting seamlessly with people from diverse linguistic backgrounds. As part of this exciting project, we are seeking Australian English speakers to join our team in Sydney on a fixed-term basis.




Role Overview:

As an Australian English Speaker, you will play a key role in training an AI model to understand the Australian accent. This position offers a rare opportunity to contribute to the development of cutting-edge technology that will have a significant impact on global communication.




Key Responsibilities:

Language Training: Work closely with the AI development team to provide data and feedback on Australian English accent, ensuring the AI model learns and adapts to the nuances of the language and accent.
Quality Assurance: Review and validate the AI model’s language output to ensure accuracy and fluency in the Australian English accent
Collaboration: Partner with a diverse team of language experts, engineers, and researchers to continuously improve the model’s performance.
Data Collection: Participate in voice recording sessions, script reading, and other activities that contribute to the AI’s language learning process.




Qualifications:

Language Proficiency: Native or fluent speaker of Australian English with an excellent grasp of the Australian accent and dialects.
Technical Aptitude: While no formal experience is required, familiarity with technology or AI will be considered an advantage.
Communication Skills: Strong verbal communication skills with the ability to articulate clearly and effectively.
Team Player: Ability to work collaboratively in a team-oriented environment.




Who Should Apply?

Recent graduates or students who have taken a gap year
Individuals passionate about language, technology, and AI
Those looking for a unique opportunity to kickstart their career with Wipro and one of the world’s leading tech companies




Why Join Us?

Innovative Project: Be part of a pioneering initiative in AI and language technology.
Global Impact: Contribute to a project that will enhance global communication.
Career Development: Gain valuable experience in the tech industry with potential future opportunities at Wipro.
Diverse Team: Work with professionals from various linguistic and technical backgrounds.




How to Apply:

If you’re passionate about languages and technology, and you’re excited about the opportunity to contribute to a ground-breaking AI project, we want to hear from you! Apply today by submitting your resume outlining your interest in this role.




Wipro is an equal-opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.

Show more "
Editor - Freelance AI Tutor,Mindrift,Australia,2024-08-24,https://au.linkedin.com/jobs/view/editor-freelance-ai-tutor-at-mindrift-4009554623?position=47&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=xRtwKCDSgxWs7UESZgsLig%3D%3D&trk=public_jobs_jserp-result_search-card,"If you're a professional editor, we have an exciting opportunity for you to use your language skills in a new and innovative way. Embrace the future by joining us as an AI Tutor - Editor, where your expertise doesn't just refine content but helps train AI to communicate effectively.

We're seeking freelance editors to collaborate with us creating a diverse range of content.

As an AI Tutor - Editor, you will use your language skills to create texts covering a wide range of topics. Following our style guide and other quality guidelines, you will create and check responses that will form the ""voice"" of future AI. You will create and edit original, helpful, honest, and harmless responses; fact check existing responses; bring submitted texts up to our standards; and work directly with Team Leads to help provide feedback to writers and other participants to ensure they can regularly produce high-quality work.

Requirements


You have at least 2 years of professional experience in editing texts in English
You have a native level of English
A degree in communications, linguistics, literature, journalism, or similar would be an advantage
You are ready to learn new methods, able to switch between projects and topics quickly and sometimes work with challenging, complex guidelines
Our freelance role is fully remote so, you just need a laptop, internet connection, time available and enthusiasm to take on a challenge



Benefits


Take part in part-time, remote, freelance projects that respect your primary professional or academic commitments
Try your hand at an AI project and enrich your portfolio with new experiences
Make a tangible impact on the quality of AI
Show more "
Head of Strategy & Operations | B2B AI Portfolio Company,Peak XV Partners,Australia,2024-08-27,https://au.linkedin.com/jobs/view/head-of-strategy-operations-b2b-ai-portfolio-company-at-peak-xv-partners-4008912901?position=49&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=7aL51fI7PuURqEdC%2FlDSyQ%3D%3D&trk=public_jobs_jserp-result_search-card,"One of our B2B AI portfolio companies in Australia is helping create the next iteration of the AI workforce. As part of building their team out, they are now looking to hire a Head of Strategy & Ops to report directly to the Founders and serve as a strategic advisor to the entire business.




Responsibilities

Serve as an advisor to the Founders on business strategy across all parts of the business
Drive data room activity
Serve as a detailed-oriented operator driving sales operations
Drive operational efficiencies across the business to make sure everyone is on track
Own, manage, coordinate and drive execution for all strategic projects
Monitor operations and perform various administrative tasks to help the planning and executing of business plans
Assist with team building, hiring and mentoring to the wider business




Requirements

Someone passionate about joining a company on a 0 to 1 journey
Someone passionate about AI, and using it to drive efficiency
Prior experience in Strategy and Business Operations or as a Chief of Staff
Someone structured, precise, and great with multi-tasking without oversight
Someone who is comfortable in a fluid, ambiguous environment

Show more "
Data Scientist | Artificial Intelligence,PwC Australia,Australia,2024-08-27,https://au.linkedin.com/jobs/view/data-scientist-artificial-intelligence-at-pwc-australia-4009420386?position=50&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=LnlCTbVNMSSUeC1qfkOhGQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Flexible work options - work smarter in a way that suits your lifestyle.
26 weeks paid parental leave - for mum, dad & foster carers.
Opportunities available in Sydney, Adelaide, Brisbane and Melbourne.



Looking for an exciting, diverse and challenging new role with a global impact? Join a modern technology team in Australia's largest professional services firm that delivers cutting-edge digital products and AI solutions.

The Opportunity

At PwC, we help Australian businesses, not-for-profits create value and improve the way they work. From improving healthcare, to creating smarter cities and igniting Australia’s start up industry, you’ll build trust in society and solve important problems.

The AI team is a group of highly experienced designers, developers, data scientists and analysts who are responsible for delivering digital products and AI solutions to PwC’s business across multiple LoS in Australia.

We partner with subject matter experts across the business to advise on, design and develop technology-enabled solutions that help to transform the way we deliver assurance, advisory, tax and legal services to our clients.

The Role

Our Data Scientists are responsible for designing and developing new digital products and AI solutions for PwC’s firmwide business and our clients.

On a day-to-day basis you will be:


Collaborating with cross-functional teams to design and build technical solutions.
Engaging in testing new ideas and pairing with developers.
Producing clean, maintainable and efficient code to be deployed at scale in Azure cloud.
Contributing to team stand-ups and software development lifecycle activities.
Participating in firmwide data science and machine learning forums and communities to share ideas and contribute to our body of knowledge.
Learning from our Senior Data Scientists.



About You

Applicants must be able to demonstrate the following key capabilities and behaviours:


Have 2-3 years experience as a junior-mid level data scientist
Python development experience with modern ML/LLM frameworks.
Experience with traditional ML/deep learning models, as well as LLM frameworks.
Strong willingness to learn on the job from the rest of the team and capability to learn on one's own initiative.
Experience with SQL databases such as PostgreSQL (or equivalents), preferable experiences in Vector DBs.
Capability to identify emerging theory and apply it to practical situations.
Strong critical thinking skills, an analytical mindset and outstanding attention to detail.
Ability to work efficiently with remote teams using collaboration technology.
Ability to identify issues and solve complex problems as part of a team.
Good written and verbal communication skills.
A proactive approach to resolving problems.
Knowledge of proper source code management and the use of Git repositories.



Ideally, you will also have:


Prior experience with microservices architectures and containerisation, including good knowledge of Docker.
Prompt engineering skills.
Knowledge of agile software development lifecycles (SDLC) and experience working on agile projects.
Prior experience with any message-queueing solutions (e.g. RabbitMQ, Kafka).
Prior experience with data pipelines at scale and building on top of them.
Prior experience with observability standards and frameworks such as OpenTelemetry.
Prior experience with developing on cloud environments such as Azure.
Typescript development experience with ReactJS and NodeJS.



547557WD
Show more "
Machine Learning Engineer,hipages Group,Australia,2024-08-28,https://au.linkedin.com/jobs/view/machine-learning-engineer-at-hipages-group-4012123274?position=51&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=DLq2zFuxDW7Nk89Z09t2Bw%3D%3D&trk=public_jobs_jserp-result_search-card,"About the company:

We are an Australian-owned, ASX-listed tech company and the largest online tradie marketplace in Australia. Inspired and driven by our purpose of transforming the trade industry, building better lives for everyone, with over 300 team members across Australia, New Zealand, Philippines and Vietnam.

We have been recognised as a Great Place to Work in Australia and endorsed by Work180 for our commitment to advancing women’s careers. We offer meaningful, impactful work collaborating and innovating with the best and brightest in a transparent, supportive and fast-paced work environment.

About the role:

You’ll play a key role in driving the hipages marketplace by harnessing predictive analytics. Working with a skilled data team, you’ll design and deploy data products, develop machine learning capabilities, and contribute to hipages’ commercial strategy. Your projects will include demand forecasting, dynamic pricing, and recommendation engines.

Benefits:


Competitive salary, benefits and perks, plus equity via our Employee Share Program
Work from home with a 50/50 hybrid working model
Cross-functional collaboration with autonomous work driven by your innovation
Leverage hands-on learning, coaching opportunities and workshops for continuous upskilling
Inhouse Talent Development team to support your personal career growth and plan for your promotion!


How you will add value:


Design, code, experiment, and implement models and algorithms that enhance the customer experience, optimise supply and demand, improve business outcomes, and expand product capabilities.
Identify new commercial opportunities for advanced analytics across various domains within the organisation, leveraging AI/ML to drive growth.
Build, shape, and deliver data products and machine learning platform capabilities across the entire ML and product lifecycle, from model training to model serving, monitoring, observability, and feature store.
Apply engineering and product best practices to apply agile and iterative approaches to releasing data products and platform capabilities.
Contribute to fostering an open, positive atmosphere within the team, promoting collaboration, learning, and growth.


About you:


Bachelor’s Degree in Computer Science, Mathematics or a related quantitative qualification or relevant equivalent experience,
Good understanding of AI/ML/DL methodologies and statistics,
Intermediate programming language experience in Python,
Intermediate level of SQL or equivalent
Experience deploying and maintaining data science models with cloud technologies (AWS, GCP, Azure)


Bonus if you have experience with:


DBT (Data Build Tools)
Databricks and Mlflow
Kubernetes/Docker
Building deep learning models in PyTorch


Take a look inside our home:


Close-knit diverse family of bright, respectful, collaborative members who love to solve problems and jump on new opportunities
Strengths based organisation with in house coaching to help you leverage what makes you special
Holistic wellbeing focus with EAP access, meditation room, daily bottomless continental breakfast, fresh fruit and snacks and diversity initiatives and celebrations
Inspiring office and location - based in the heart of Sydney CBD, only a few steps from Town Hall Station, with multiple indoor and outdoor collaboration and social areas
Social connection focus: Friday socials, 2x big company parties per year and regular and fun teaming activities - we work hard but play hard too!


We value Diversity:

Innovation & Collaboration are core values at hipages, and are impossible to cultivate without a diverse and inclusive team. We don't expect you to be an expert in all areas, we’re more interested in who you are as a person, a team member and a leader.

Research shows that while men apply for jobs when they meet an average of 60% of the criteria, women and other minority groups tend to only apply when they check every box. So if you don't tick every single box above, but you think you would be a great fit for the role we encourage you to apply, we would LOVE to hear from you!

We are a Circle Back Initiative Employer – we commit to respond to every applicant.


Show more "
Data Scientist | Generative AI,Deloitte,Australia,2024-08-13,https://au.linkedin.com/jobs/view/data-scientist-generative-ai-at-deloitte-3955068735?position=52&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=bhGKTOQiCb%2F8Sh17nIp%2FKQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Description:

Job Requisition ID: 35018

Senior Consultant - Data Scientist | Generative AI


Work on cutting edge Analytics & AI technologies in real world environments
Flexible work arrangements – work in a way that suits you best
Salary packaging – to suit your personal and financial circumstances


The Data Scientist will serve as a vital member of our team. You will be responsible for leveraging advanced analytical methods and generative algorithms to automate workflows and derive actionable insights. This role offers a unique opportunity to work at the cutting-edge of Generative AI, alongside a multidisciplinary team including Data Engineers & Machine Learning Engineers and supports the Engineering Lead in the execution of the GenAI SDT program of work.

What will your typical day look like?


Advising clients to help solve real-life business problems across diverse industries through use of data, cloud, analytics and AI technologies
Performing “hands on” statistical and machine learning modelling, computations, and data engineering
Involvement in identifying trends and innovation in deep learning, machine learning and related technologies


Key Accountabilities:


Machine Learning Modelling & GenAI Applications: Develop and implement machine learning models, including those leveraging Generative AI techniques, to address diverse business challenges. Ability to prototype and bring models into production is key.
Data Analysis & Interpretation: Analyse complex data sets and provide actionable insights that align with business objectives
Research & Development: Stay abreast of emerging trends in Generative AI and contribute to the in-house knowledge base by actively participating in research initiatives
Collaboration & Communication: Collaborate with different departments to identify business needs and devise solutions, effectively communicating technical concepts to non-technical stakeholders
Ethical Considerations: Implement ethical guidelines in all data science projects, particularly those involving synthetic data, to ensure responsible and compliant data usage
Technical Leadership: Mentor junior data scientists and collaborate with the data engineering team to ensure seamless data pipeline integration for generative models.


Enough About Us, Let’s Talk About You.

You may have all or some of the following skills / experiences:


A minimum 5 years’ relevant work experience with data analytics, feature engineering and model development using market leading machine learning and deep learning techniques
A Master's degree or PhD in Data Science, Computer Science, Statistics, Mathematics, or a related field
Applied experience with GenAI use cases in production
Solid expertise in data science libraries and frameworks like Scikit-learn, TensorFlow, or PyTorch & strong command of programming languages such as Python or R
Experience with Big Data analytics, including Hadoop, Spark, graph analytics would be desirable
Fluency in data querying and manipulation using cloud-based SQL and NoSQL database technologies
Experience in utilising modern MLOps/DevOps approaches to manage and deploy models at scale on Azure (preferred), AWS or GCP.
Statistical Analysis: Robust understanding of statistical methods and data modelling techniques
Communication Skills: Ability to articulate complex technical information to a diverse range of stakeholders.
Excellent interpersonal skills and a collaborative mindset
Strong ethical grounding in data usage and AI implementation


Why Deloitte?  

At Deloitte, we focus our energy on interesting and impactful work. We’re always learning, innovating and setting the standard; making a positive difference to our clients and our society. We put coaching at the heart of what we do, helping our people grow their careers in any direction – whether it be up, moving into something new, or even moving across the world.  

We embrace diversity, equity and inclusion. We have a diverse collection of people from different backgrounds, with different experiences, gender identities, abilities and thinking styles. What binds us together is a shared commitment to value everyone’s perspective and to cultivate inclusion; so that our work environment is a safe space we can all belong. 

We prioritise flexibility and choice. At Deloitte, you get trust on Day 1. We know our people get their best work done when they’re in control of where and how they work, designing their work week around their client, team and personal commitments.

We help you live and work well. To support your personal and professional life, we offer a range of perks and benefits, including retail discounts, wellbeing leave, paid volunteering days, twelve flexible working options, market-leading parental leave and return to work support package. 

Next Steps

Sound like the sort of role for you? Apply now, we’d love to hear from you!

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.
Show more "
Customer Success and Product Input,Hatch,Australia,2024-08-20,https://au.linkedin.com/jobs/view/customer-success-and-product-input-at-hatch-4004281083?position=53&pageNum=0&refId=xwG5PadpD%2FXvT4SkYMqbPQ%3D%3D&trackingId=SRr7KBoO8dZ0816ISGuwLw%3D%3D&trk=public_jobs_jserp-result_search-card,"This is a Customer Success and Product Input role with FinTalkr based in Barangaroo, New South Wales, Australia


FinTalkr --


Role Seniority - A role for someone with some basic skills, good motivation and ability to learn. Typically 1-2 years of experience is required.

More about the Customer Success and Product Input role at FinTalkr

We are an AI FinTech operating in Financial Services. Our platform is built and fast growing. We have lots of clients signing up and we need assistance to onboard, train, support and problem solve for clients. You will be client facing, taking calls, answering emails, working with clients to make them succesful. However, you will also work with the product development team distilling client feedback, suggesting new features, trying out new features and giving input to the platform development.

-- -- -- -- --

Before we jump into the responsibilities of the role. No matter what you come in knowing, you’ll be learning new things all the time and the FinTalkr team will be there to support your growth.

🟢 Please consider applying even if you don't meet 100% of what’s outlined 🟢

Key Responsibilities


💼 Account Retention and Expansion
💬 Customer Advocacy and Feedback
💬 Customer Query Handling
🛟 Implementation and Onboarding


Key Strengths


🔍 Attention to detail
💡 Problem solving
🛎 Service orientation
🎙 Verbal communication
👥 Collaboration


Why FinTalkr is partnering with Hatch on this role. Hatch exists to level the playing field for people as they discover a career that’s right for them. So when you apply you have the chance to show more than just your resume.

A Final Note: This is a role with FinTalkr not with Hatch.

We do not discriminate on the basis of gender identity, sexual orientation, cultural identity, disability, age, or any other non-merit factors. To put it simply, Hatch is for everyone.
Show more "
