title,company,location,date,link,description
Machine Learning Engineer - TikTok BRIC (Singapore),Jobscentral,Singapore,2024-08-05,https://sg.linkedin.com/jobs/view/machine-learning-engineer-tiktok-bric-singapore-at-jobscentral-3992497976?position=39&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=W46mxZi9VLOs%2B4eTeOSIwg%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.

The Business Risk Integrated Control (BRIC) team is missioned to:


Protect ByteDance users, including and beyond content consumers, creators, advertisers;
Secure platform health and community experience authenticity;
Build infrastructures, platforms and technologies, as well as to collaborate with many cross-functional teams and stakeholders


The BRIC team works to minimize the damage of inauthentic behaviors on ByteDance platforms (e.g. TikTok, CapCut, Resso, Lark), covering multiple classical and novel community and business risk areas such as account integrity, engagement authenticity, anti spam, API abuse, growth fraud, live streaming security and financial safety (ads or e-commerce), etc.

In this team you'll have a unique opportunity to have first-hand exposure to the strategy of the company in key security initiatives, especially in building scalable and robust, intelligent and privacy-safe, secure and product-friendly systems and solutions. Our challenges are not some regular day-to-day technical puzzles -- You'll be part of a team that's developing novel solutions to first-seen challenges of a non-stop evolvement of a phenomenal product eco-system. The work needs to be fast, transferrable, while still down to the ground to making quick and solid differences.

Responsibilities


Build machine learning solutions to respond to and mitigate business risks in ByteDance products/platforms. Such risks include and are not limited to abusive accounts, fake engagements, spammy redirection, scraping, fraud, etc.
Improve modeling infrastructures, labels, features and algorithms towards robustness, automation and generalization, reduce modeling and operational load on risk adversaries and new product/risk ramping-ups.
Uplevel risk machine learning excellence on privacy/compliance, interpretability, risk perception and analysis.


Qualifications


Bachelor or above degree in computer science, statistics, or other relevant, machine-learning-heavy majors.
Solid engineering skills. Proficiency in at least two of: Linux, Hadoop, Hive, Spark, Storm.
Strong machine learning background. Proficiency or publications in modern machine learning theories and applications such as deep neural nets, transfer/multi-task learning, reinforcement learning, time series or graph unsupervised learning.
Ability to think critically, objectively, rationally. Reason and communicate in result-oriented, data-driven manner. High autonomy.
Minimum 3 - 5 years relevant work experience from a large-scale internet business.


TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
Show more "
Sales Engineer - Leading Artificial Intelligence Company - Remote - sg,CryptoRecruit,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/sales-engineer-leading-artificial-intelligence-company-remote-sg-at-cryptorecruit-4010960617?position=40&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=aKoZ4o9ZjaZwGfWrKdGCng%3D%3D&trk=public_jobs_jserp-result_search-card,"About The Company

Our client is at the forefront of transforming access to high-performance computing for AI enterprises. We're seeking a skilled Sales Engineer to join our dynamic team and bolster our sales efforts in promoting our cutting-edge, decentralized GPU-as-a-service (GPUaaS) platform.

About The Role

As a pivotal member of our team, you'll serve as the liaison between groundbreaking technology and practical business requirements. Collaborating closely with our Enterprise AI Sales team, you'll grasp customer challenges, showcase the technical prowess of our client's GPUaaS platform, and support the sales process to facilitate successful AI deployments.

Responsibilities


Partner with Enterprise AI Sales representatives to pinpoint and assess leads with substantial AI workloads.
Enhance client comprehension of our client's GPUaaS solution through technical presentations, demonstrations, and proof-of-concept (POC) creation.
Translate customer needs into technical specifications for GPU configurations and compute resources on our client's platform.
Assist in crafting compelling proposals with the sales team, highlighting the cost-effectiveness and scalability of our client's solutions.
Collaborate with pre-sales engineers to configure and deploy POC environments, showcasing the performance and efficiency of the platform.
Offer ongoing technical support to the sales team throughout the sales process, addressing customer inquiries and issues.
Stay updated on the latest developments in AI, GPU technology, and the evolving features of our client's platform.


Qualifications:


Minimum of 3 years' experience in a technical sales role, preferably in the AI or high-performance computing (HPC) realm.
Solid grasp of GPU architectures, their capabilities, and their role in accelerating AI workloads, particularly GPUs like A100s and H100s.
Knowledge of AI frameworks and libraries (e.g., TensorFlow, PyTorch) is advantageous.
Exceptional communication and presentation skills, with the ability to convey complex technical concepts to a non-technical audience.
Ability to thrive in a collaborative environment and foster strong relationships with internal and external stakeholders.
Proficiency in technical documentation and adeptness in creating clear and concise proposals. Proficiency in Mandarin is highly desirable.
Experience working with AI enterprises and understanding their specific requirements.
Familiarity with containerization technologies such as Docker or Kubernetes.
Experience in developing or overseeing POC environments for AI projects, particularly in deploying GPU clusters.


Benefits/Compensation:


Competitive compensation and commission structure


Why Our Client?

Join a team dedicated to democratizing access to high-performance computing for AI. You'll have the chance to play a key role in shaping the future of AI infrastructure and contribute to the success of our rapidly expanding company.

Eager to make a tangible impact in the realm of AI? Apply today!

Skip the line....

If you've read this far and you think you have what it takes to be successful in this role, then skip the line and email me directly at shane@cryptorecruit.com

Please include your resume and a brief note showcasing your specific track record of developing enterprise partnerships with big name tech companies. Outline what you know about AI, GPUs, blockchain and why you would be the perfect fit for this role.
Show more "
Research Associate (Computer Science/Engineering/Electrical/Electronic Engineering/Mathematics),Jobscentral,Singapore,2024-08-01,https://sg.linkedin.com/jobs/view/research-associate-computer-science-engineering-electrical-electronic-engineering-mathematics-at-jobscentral-3989855310?position=41&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=yeEoBeGtrCu88mSVu8DRUA%3D%3D&trk=public_jobs_jserp-result_search-card,"The College of Computing & Data Science (CCDS) invites applications for the position of Research Associate.

Access to data is crucial for AI-empowered businesses. However, in an age of heightened user privacy awareness, access to data is not easy. The TrustFUL research program aims to bridge this gap by developing new a trustworthy federated learning paradigm characterized by fairness, transparency, accountability, robustness, security and privacy-protection.

The Research Associate is required to conduct research and development work on federated learning, especially focusing on the aspect of quantum federated learning, under the project TrustFUL - Trustworthy Federated Ubiquitous Learning.

Key Responsibilities


Conduct independent research in the field of federated learning, focusing on quantum federated learning.
Help supervise students.
Help with federated learning technical platform design and development.
Help with collaboration with existing industry partners.


Job Requirements


Master's degree in Computer Science/Engineering, Electrical/Electronic Engineering, Mathematics or other related disciplines from a reputable university.
Good publication track record is a must.
Previous research experience in quantum computing preferred.
Previous research experience in the field of federated learning will be advantageous.


We regret that only shortlisted candidates will be notified.

Hiring Institution: NTU
Show more "
Artificial Intelligence Engineer,Tata Consultancy Services,Singapore,2024-08-29,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-at-tata-consultancy-services-3991613715?position=43&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=BmvuaWc8dXQmJ9%2BuHdbjcw%3D%3D&trk=public_jobs_jserp-result_search-card,"JOB DESCRIPTION:




Role: AI/ML Engineer

Location: Singapore

Exp: 5+ Years




Experience in design and development in AI/ML
Minimum 5+ years of relevant experience on AI/ML
Proficiency in Python, Java
Expertise in building efficient, large-scale software systems.
Skill in writing high-quality, maintainable code.
Proven experience in developing and deploying AI solutions.
Strong programming skills in languages like Python or Java.




About TCS:

Join Tata Consultancy Services, Asia Pacific and be part of an organization committed to sustainable development for our future. TCS follows the Tata group philosophy of building sustainable businesses that are rooted in the community and demonstrate care for the environment. Our unique values position us to combine a purpose-driven worldview with digital innovation, collaborating with customers, communities and governments to lead and shape innovative solutions for a sustainable future. TCS has been carbon neutral in its operations across 11 countries, 12 delivery centres and 18 offices in Asia Pacific since 2022. This is only the initial stage in TCS’ journey as we strive to achieve long-term net zero emissions by 2030.




Corporate sustainability is embedded in our triple-bottom-line, focusing on people, the planet, and our purpose. Our offices are designed with eco-friendly features that significantly reduce our carbon footprint and enhance energy efficiency. We actively champion green initiatives, such as promoting paperless operations, implementing energy-efficient practices, and fostering employee engagement in sustainability efforts. When you become part of the TCS family, you will play an essential role dedicated to innovation, excellence, and crafting a brighter, greener future together. Join us and be a part of our mission to drive sustainability through technology and talent at Tata Consultancy Services, APAC today.

Show more "
Algorithm Developer – 2025 Grads,Hudson River Trading,Singapore,2024-08-19,https://sg.linkedin.com/jobs/view/algorithm-developer-%E2%80%93-2025-grads-at-hudson-river-trading-4002175472?position=44&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=OBTD9VAHyqOdr%2FAroP9OxQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Please only apply to one job posting. In the application questions below, you’ll have the opportunity to indicate if you’re interested in multiple offices and/or roles. Please do not submit multiple applications for different positions/offices!

This role is directed at graduates seeking a 2025 start date. For 2026 start dates please take a look at our internships.

Algorithm Developers are responsible for building and maintaining the models that drive our trading. A typical day involves applying rigorous statistical analysis to vast quantities of market and financial data to produce predictive trading models.

In this role, you will work alongside fellow Algorithm Developers and Software Engineers to research, develop, and test novel order execution and model training methods to increase trading efficiency. This will involve running models live on our high-performance trading infrastructure and analyzing daily performance to maintain ongoing profitability.

Qualifications


You are a full-time undergraduate or masters student in a quantitative discipline (math, physics, computer science, statistics, or a related program) who is eligible for full-time roles in 2025
Experience programming in Python and/or C++
Experience with statistical analysis, numerical programming, or machine learning in Python, Pandas/Numpy, R, and/or MATLAB
A passion for applying quantitative models and technology toward solving real-world problems
Brilliant analytical and problem-solving skills
Ability to work creatively and independently on long-term technical problems


Profile


You are capable of working independently as well as part of a team
You can analyze and fix problems efficiently
You learn quickly and apply new skills effectively


Culture

Hudson River Trading (HRT) brings a scientific approach to trading financial products. We have built one of the world's most sophisticated computing environments for research and development. Our researchers are at the forefront of innovation in the world of algorithmic trading.

At HRT we welcome a variety of expertise: mathematics and computer science, physics and engineering, media and tech. We’re a community of self-starters who are motivated by the excitement of being at the cutting edge of automation in every part of our organization—from trading, to business operations, to recruiting and beyond. We value openness and transparency, and celebrate great ideas from HRT veterans and new hires alike. At HRT we’re friends and colleagues – whether we are sharing a meal, playing the latest board game, or writing elegant code. We embrace a culture of togetherness that extends far beyond the walls of our office.

Feel like you belong at HRT? Our goal is to find the best people and bring them together to do great work in a place where everyone is valued. HRT is proud of our diverse staff; we have offices all over the globe and benefit from our varied and unique perspectives. HRT is an equal opportunity employer; so whoever you are we’d love to get to know you.
Show more "
Machine Learning Engineer Lead - LLM/Python/GenAI,YO HR Consultancy,Singapore,2024-08-01,https://sg.linkedin.com/jobs/view/machine-learning-engineer-lead-llm-python-genai-at-yo-hr-consultancy-3988387872?position=45&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=0PcbUfTHITCphzE6ZyIELQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Opportunity: Full Time, 8 hours India time

Contract length: 6-12 Months

Must-Have

Total Years Of exp- 7+ years experience mandatory

Mandatory Skills: Python- 7 years, Machine Learning - 3 years, LLM - 3 years.

Solid understanding of cloud services, including Azure, GCP, or AWS

Introduction

We are seeking experienced professionals with expertise in Large Language Models (LLM) to join a dynamic team working on next-generation products. In this role, you will collaborate with other engineers across various skill sets, driving innovative solutions for our clients.

Required Skills


7+ years of professional experience in building Machine Learning models & systems
1+ years of hands-on experience with LLMs and Generative AI, particularly prompt engineering, RAG, and agents
Expertise in business analysis, requirement gathering, and solution workflow design for GenAI/ML projects
Proven ability to drive client engagement and align development teams toward a technical roadmap
Proficient in programming with Python, Langchain, and SQL
Solid understanding of cloud services, including Azure, GCP, or AWS
Excellent communication skills for effective collaboration with business SMEs


Skills: machine learning,cloud,langchain,sql,client engagement,gcp,langchain programming,models,generative ai,cloud services,communication skills,business analysis,large language models (llm),technical roadmap,python programming,sql programming,llm,requirement gathering,python,azure,solution workflow design,aws
Show more "
AI Engineer,AsiaPac Technology Pte Ltd (from M1),Singapore,2024-08-23,https://sg.linkedin.com/jobs/view/ai-engineer-at-asiapac-technology-pte-ltd-from-m1-4005733807?position=46&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=cB8fTmh6SsYvx7Agd952uQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Summary:

We are seeking an experienced AI Engineer to join our dynamic team. The ideal candidate will be responsible for designing, developing, and implementing cutting-edge AI solutions. The AI Engineer will collaborate with cross-functional teams to solve complex problems using machine learning, deep learning, and other AI techniques.




Responsibilities:

Develop and implement AI algorithms and models to address business challenges.
Design and train machine learning and deep learning systems.
Collaborate with software engineers to integrate AI models into production systems.
Optimize AI models for performance, scalability, and accuracy.
Conduct research to stay updated with the latest AI technologies and methodologies.
Work closely with stakeholders to understand project requirements and deliver AI solutions accordingly.
Ensure ethical and responsible use of AI technologies in all projects.

Requirements:

Bachelor's/Master’s/Ph.D. degree in Computer Science, Artificial Intelligence, or related field.
Minimum 3 years of relevant experience.
Proven experience in developing and deploying AI solutions.
Strong programming skills in languages like Python, R, or Java.
In-depth knowledge of machine learning frameworks (TensorFlow, PyTorch, etc.) and libraries.
Experience with data preprocessing, feature engineering, and model evaluation.
Excellent problem-solving and analytical abilities.
Strong communication skills and the ability to work in a collaborative team environment.
Familiarity with cloud platforms and big data technologies is a plus.

Show more "
"Machine Learning Engineer, e-commerce (TikTok) - 2025 Start",ByteDance,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-e-commerce-tiktok-2025-start-at-bytedance-4008355217?position=48&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=ApmPqg1cQbAaJXzI7r2KJw%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.




Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.




About the TikTok Data Team

Our TikTok team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem. We are looking for talented individuals to join us in 2025. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.




Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.




Responsibilities

- Build industry leading recommendation system; develop highly scalable classifiers and tools leveraging machine learning;

- Understand product objectives and machine learning techniques; improve model and recommendation strategy;

- Understand user behavior and apply ML algorithms to optimize content consumption and production experience;

- Understand content security strategy and apply ML algorithms to improve content audit process;

- Work with cross functional teams to grow company's product in important regional markets.




Qualifications

Minimum Qualifications:

- Final year or recent graduate with a background in computer science, computer engineering, information systems or a related technical discipline from a university

- Solid experience with data structures or algorithms

- Software development experience through hands on coding in a general purpose programming language - Strong communication and teamwork skills

- Passion about technologies and solving challenging problems




Preferred Qualifications:

- Experience in one or more of the following areas: machine learning, recommendation systems, data mining or other related areas




TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.




By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy. If you have any questions, please reach out to us at apac-earlycareers@tiktok.com

Show more "
Chief Architect - Gen AI,Cognizant,Singapore,2024-08-05,https://sg.linkedin.com/jobs/view/chief-architect-gen-ai-at-cognizant-3993366612?position=49&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=xVEuX8T8ZTNVBSgAVhtYzw%3D%3D&trk=public_jobs_jserp-result_search-card,"Role: Chief Architect - Gen AI




Geographical Coverage: Asia Pacific & Japan




Location: Singapore




Summary Of Role




This is a senior architect role responsible for leading and driving the practice’s ambitious growth initiative with our most strategic cloud partner –Azure, AWS, GCP. This opportunity is scoped for high performing, high potential subject matter experts who are self-directed, entrepreneurial, highly collaborative, organized, diligent, and thoughtful.




Role Responsibilities




Lead solution architecture for new business development and drive end-to-end implementation and deployment.
Manage the solution architecture and proposal defense for reactive and proactive proposals responses for solutions on Generative AI (specially LLMs), Conversational AI & cloud AIaaS.
Provide leadership for the transformation of customer requirements into visions, strategies, and roadmaps to implement Design Artificial Intelligence solutions, Data Science services platform at enterprise scale.
Independently lead client design workshops and provide tradeoffs and recommendations.
Strong expertise in the Data & AI architecture for one of the Hyperscaler partners –Azure, AWS, GCP
Develop and implement applications leveraging advanced Generative AI models such as OpenAI GPT, Anthropic Clude, Google Plam2, Meta Llama2, focusing on enhancing developer and business productivity.
Architect solutions incorporating advanced techniques like Retrieval Augmented Generation, In-context Memory, Transformer Architectures, and Hierarchical Models, ensuring optimal model performance and scalability.
Utilize frameworks such as LangChain and Llama Index for efficient indexing, retrieval, and chaining of language models, enhancing the contextual understanding and response generation of applications.
Integrate multiple components such as data processing, machine learning models, and feedback mechanisms to address architectural challenges and ensure seamless deployment.
Stay abreast of emerging trends, complex patterns, dependencies in data, and advancements in AI architecture, contributing to the refinement and innovation of application development processes.
Explore and implement inference techniques in generative AI for making predictions or generating new data based on observed input.
Contribute to the Cognizant cloud community by developing assets, thought leadership, etc.




Experience & Skills




Hands-on programming skill on at least one language node.js.
Expert on Cloud competencies on “Artificial Intelligence” and “Machine Learning” PaaS components:
Contextual Conversation design– for personalized and humanized interaction with end user for complex business cases
Microsoft BOT service
Google DialogFlow EX
Amazon Lex
Natural Language Processing model - design, training and publishing for multiple languages
Project experience and/or skills Certification with generative AI
Azure Open AI (GPT 3.5/4)
Google PaLM 2
AWS Bedrocks
Emotion and Sentiment Analytics
Custom Speech model - Speech-to-text and Voice synthesis calibrated for language, accent, pitch, tone, noise and business vocabs.
Omni-Channel Integration for AI through Direct line
Deployment and publish for AI and ML services with ACR, ACI, Docker, Azure Kubernetes
Azure/ AWS/ GCP certifications in Machine Learning & AI
Microsoft DP 100, AI 102
AWS Machine Learning Specialty
Google Certified Cloud Machine Learning Engineer
Deeplearning.ai certifications on LLMs, prompt engineering
Holistic knowledge of Solution Architecture, including “Data Analytics,” “Data Security,” “Dev Ops” & “ML Ops”:
Web app and services – Micro services, Azure functions, Logic apps, API management
DevOps CI/CD pipeline on Cloud – “GitHub for Enterprise”
Ability to compare technologies in any layer objectively with evaluation criteria and considerations
Excellent communication skills, preparing PowerPoint presentations, executive readouts

Show more "
AICS SG - Machine Learning Engineer,ASUS,Singapore,2024-08-22,https://sg.linkedin.com/jobs/view/aics-sg-machine-learning-engineer-at-asus-4004729437?position=50&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=6EWh64HrSFWP%2FYxOQ87seg%3D%3D&trk=public_jobs_jserp-result_search-card,"AICS (https://aics.asus.com/) is a newly formed organization incubating applied AI services that can leverage ASUS' large portfolio of hardware products to unlock a new generation of smart products and services. The team is building and deploying deep technologies in Data Analytics, Speech Recognition, Natural Language Understanding, and Computer Vision to help accelerate the transformation towards an AI-powered future.




We are currently hiring for multiple positions across Software Engineering, AI/ML, and Data Science. Our engineers are deploying new models and applications that are deployed from the edge to the cloud. We are excited to hear from you!




Machine Learning Engineer

Research and implement appropriate ML algorithms and tools with a focus on optimizing performance and efficiency in maintenance.
Explore cutting-edge GenAI technology to integrate SOTA methodologies into our practice.
Work closely with an entrepreneurial team of experienced researchers and software engineers to successfully integrate ML models to production and continue to grow our business.







Requirements:

Bachelor’s degree or above in computer science or related field with relevant experience
3+ years of experience with developing machine learning models at scale
Proven experience in NLP or CV projects, like multi-label classification, text summarization, motion detection and object recognition
Proven experience in LLM/VLM project, hands-on experience with pretrain and instruction finetune.
Strong programming in Python, experience with ML frameworks and libraries such as TensorFlow, PyTorch and Transformers.

Show more "
Principal Consultant- AI (Telco),Infosys Consulting,Singapore,2024-08-05,https://sg.linkedin.com/jobs/view/principal-consultant-ai-telco-at-infosys-consulting-3991258298?position=51&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=kV%2BTOj5EuhS6%2BoC1PPFCGg%3D%3D&trk=public_jobs_jserp-result_search-card,"Principal Consultant (Telco) - Artificial Intelligence & Experience




Key Responsibilities




Delivery

Engagement Management - Manage a project or program team; develop work plans for the engagement; determine the client needs by selecting and applying appropriate approaches, tools, and techniques to the client's business.

Responsible for identifying and meeting customer business objectives, leading team members, and working in a collaborative environment to ensure customer success.

Facilitate and lead regular stakeholder and team communication to share project status or changes in directives

Lead delivery squads and stakeholders to anticipate and manage changes to projects, such as but not limited to, technical requirements, business requirements and schedule

Provide proactive feedback to direct reports and other team members concerning possible issues or areas of improvement

Develop and maintain knowledge, awareness, and understanding of company policies and procedures, goals and objectives




Practice/Account Building

Lead the development and delivery of service offerings for Communications, Media and Telecom industry.

Provide insights into new and emerging perspectives. Point of view (POVs) on data & AI offerings, emerging technologies, and practices.

Capture work products, insights gained, and intellectual property created.

Pursue and grow deep client relationships leading to downstream engagements and account expansion.

Lead, mentor, and develop people within the AI & Experience practice.

Business Development - Participate in all aspects of the proposal development cycle; contribute to the development of proposal technical content; participate in the development of sales presentation or market positioning material.

Practice Development & Eminence- Participate in the development of market-valued intellectual capital; contribute to the development of practical solutions and methodologies; participate in third parties and partners relationship building.




Required Qualifications

A minimum of twelve (12) years of experience in managing large Data and AI programs that encompasses the full system development life cycle from initiation through post implementation.

Demonstrated experience implementing enterprise AI platform, analytics and automation solutions within an integrated environment

Previous experience following a standard PM methodology and using various project management tools in developing project plans, delivering tasks, and tracking timelines and resources.

Proven ability to complete projects according to outlined scope, budget, and timeline

Show more "
Data Scientist,NextWave Partners,Singapore,2024-08-30,https://sg.linkedin.com/jobs/view/data-scientist-at-nextwave-partners-4011905666?position=53&pageNum=0&refId=1kwKHd71NxeFXljj5cw84Q%3D%3D&trackingId=DN45qi9T3WLtwWHnXYTkSg%3D%3D&trk=public_jobs_jserp-result_search-card,"Title: Data Scientist




Location: Singapore




About NextWave Partners:

NextWave Partners is a leading recruitment partner specializing in Clean Energy, Sustainable Infrastructure, ESG, Impact Investment, and Climate-Tech Technology sectors. Our commitment lies in supporting industries in their battle against climate change, aiming for a net-zero future and a sustainable economy.




Role Overview:

As AI continues to transform industries, the next decade presents a unique challenge: ensuring that AI systems are not only powerful but also safe, fair, and trustworthy. Many enterprises lack the capability to achieve this on their own. That’s where we come in—a pioneering AI assurance venture dedicated to validating AI systems for accuracy, robustness, explainability, fairness, privacy, and security.




We’re seeking a talented Data Scientist with hands-on experience in evaluating and testing deep learning models in real-world settings. Join our category-defining venture and play a crucial role in helping companies test and audit their AI systems. If you’re passionate about applying cutting-edge technology to solve complex problems, we offer an opportunity to make a meaningful impact.




Roles And Responsibilities:

AI Model Evaluation: Collaborate closely with our clients to rigorously evaluate computer vision models, particularly in high-stakes fields like law enforcement and healthcare. You’ll apply scientific research and methods to assess AI models for robustness, explainability, fairness, privacy, safety, and security.
Challenge the Status Quo: Bring a first-principles approach to tackling the most complex technical challenges, combining insights from design, engineering, and social science.
Leadership & Collaboration: Whether you’re leading a team or contributing individually, you’ll inspire those around you with your passion and expertise. You’ll work with talented individuals who are equally driven to make a difference.
Open Communication: Foster an environment of transparency, respect, and open dialogue, ensuring that ideas and concerns are shared freely.
Adapt & Focus: Thrive in a fast-paced environment where uncertainty is navigated with exploration and a steadfast focus on the mission.




Requirements:

Extensive Experience: 3-5 years of experience as a Data Scientist, with a strong background in training, deploying, and evaluating computer vision models that drive business outcomes.
Technical Expertise: Familiarity with state-of-the-art computer vision techniques and practical experience in deploying them in production environments.
Domain Knowledge: Experience in healthcare or facial recognition systems is a plus, bringing added value to our high-impact projects.
Passion for Ethical AI: While specific experience with ethical AI methods is not required, a keen interest in the safe and responsible use of AI is essential.
Multi-Disciplinary Approach: You bring a holistic perspective, integrating insights from various disciplines to solve complex technical problems.




Application Process:

If you are interested in this position, please apply directly on the platform with your latest CV. We will review your application and revert back promptly.




About NextWave Partners:

NextWave Partners is the Recruitment Partner of choice within the Clean Energy, Sustainable Infrastructure, ESG, Impact Investment, Climate-Tech & Technology sectors. We are committed to supporting industries battling climate change towards a net-zero future and a sustainable economy.




Keep in touch:

If you would wish to keep up to date with the latest NextWave opportunities and industry updates, please follow us on LinkedIn and create your profile on our website to receive a weekly newsletter in your inbox!




Our Commitment:

At NextWave Partners, we value diversity and are proud to partner with equal opportunity employers. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, or age.




EA Registration No: R1877984

NextWave Partners Ltd. (EA License No: 16S8303 - UEN: 201602833E)

Website: www.next-wavepartners.com

Show more "
