title,company,location,date,link,description
Senior Data Scientist,Paxus,Australia,2024-08-21,https://au.linkedin.com/jobs/view/senior-data-scientist-at-paxus-4006352553?position=39&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=zTvw5HZFI0Y0h4H%2Bx5I0Cw%3D%3D&trk=public_jobs_jserp-result_search-card,"We're seeking a highly skilled Senior Data Scientist with a deep understanding of Generative AI for a leading Financial Services organisation. This role will be instrumental in developing and implementing innovative data-driven solutions that deliver significant value across the whole business, with longevity in the role.

Key Responsibilities:

Develop and deploy cutting-edge machine learning models, including large language and generative AI models.
Collaborate with stakeholders to understand business needs and translate them into actionable data solutions.
Lead and mentor junior data scientists
Drive the adoption of data-driven decision making across the organisation.
Stay abreast of the latest advancements in data science and AI.

Skills and Experience:

Extensive experience in data science, with a strong focus on Generative AI.
Proven experience implementing Generative AI into various programs on an enterprise level
Proficiency in Python and Machine Learning frameworks
Deep understanding of natural language processing, computer vision, and other AI techniques e.g. OpenAI
Strong analytical and problem-solving skills.
Excellent communication and collaboration skills.




To be considered for the role click the 'apply' button or for more information about this and other opportunities please contact Dean Khan on + 612 9464 5515 or email dkhan@paxus.com.au and quote the above job reference number.




Paxus values diversity and welcomes applications from Indigenous Australians, people from diverse cultural and linguistic backgrounds and people living with a disability. If you require an adjustment to the recruitment process, including the application form in an alternate format, please contact me on the above contact details.

Show more "
Data Scientist | Artificial Intelligence,PwC Australia,Australia,2024-08-27,https://au.linkedin.com/jobs/view/data-scientist-artificial-intelligence-at-pwc-australia-4009420386?position=40&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=FOP6Wn86V5jKm4TlPHdGJw%3D%3D&trk=public_jobs_jserp-result_search-card,"Flexible work options - work smarter in a way that suits your lifestyle.
26 weeks paid parental leave - for mum, dad & foster carers.
Opportunities available in Sydney, Adelaide, Brisbane and Melbourne.



Looking for an exciting, diverse and challenging new role with a global impact? Join a modern technology team in Australia's largest professional services firm that delivers cutting-edge digital products and AI solutions.

The Opportunity

At PwC, we help Australian businesses, not-for-profits create value and improve the way they work. From improving healthcare, to creating smarter cities and igniting Australia’s start up industry, you’ll build trust in society and solve important problems.

The AI team is a group of highly experienced designers, developers, data scientists and analysts who are responsible for delivering digital products and AI solutions to PwC’s business across multiple LoS in Australia.

We partner with subject matter experts across the business to advise on, design and develop technology-enabled solutions that help to transform the way we deliver assurance, advisory, tax and legal services to our clients.

The Role

Our Data Scientists are responsible for designing and developing new digital products and AI solutions for PwC’s firmwide business and our clients.

On a day-to-day basis you will be:


Collaborating with cross-functional teams to design and build technical solutions.
Engaging in testing new ideas and pairing with developers.
Producing clean, maintainable and efficient code to be deployed at scale in Azure cloud.
Contributing to team stand-ups and software development lifecycle activities.
Participating in firmwide data science and machine learning forums and communities to share ideas and contribute to our body of knowledge.
Learning from our Senior Data Scientists.



About You

Applicants must be able to demonstrate the following key capabilities and behaviours:


Have 2-3 years experience as a junior-mid level data scientist
Python development experience with modern ML/LLM frameworks.
Experience with traditional ML/deep learning models, as well as LLM frameworks.
Strong willingness to learn on the job from the rest of the team and capability to learn on one's own initiative.
Experience with SQL databases such as PostgreSQL (or equivalents), preferable experiences in Vector DBs.
Capability to identify emerging theory and apply it to practical situations.
Strong critical thinking skills, an analytical mindset and outstanding attention to detail.
Ability to work efficiently with remote teams using collaboration technology.
Ability to identify issues and solve complex problems as part of a team.
Good written and verbal communication skills.
A proactive approach to resolving problems.
Knowledge of proper source code management and the use of Git repositories.



Ideally, you will also have:


Prior experience with microservices architectures and containerisation, including good knowledge of Docker.
Prompt engineering skills.
Knowledge of agile software development lifecycles (SDLC) and experience working on agile projects.
Prior experience with any message-queueing solutions (e.g. RabbitMQ, Kafka).
Prior experience with data pipelines at scale and building on top of them.
Prior experience with observability standards and frameworks such as OpenTelemetry.
Prior experience with developing on cloud environments such as Azure.
Typescript development experience with ReactJS and NodeJS.



547557WD
Show more "
AI Tools Consultant,Morgan McKinley,Australia,2024-08-16,https://au.linkedin.com/jobs/view/ai-tools-consultant-at-morgan-mckinley-4002299156?position=41&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=XGU%2BPKUjix%2BGJrLXVNbVOA%3D%3D&trk=public_jobs_jserp-result_search-card,"We are seeking a talented and innovative AI Tools Consultant to join a dynamic team. As an AI Tools Consultant, you will play a pivotal role in helping internal stakeholders unlock the full potential of artificial intelligence. You will work closely with stakeholders to understand their business needs, identify opportunities for AI implementation, and deliver tailored solutions.

Responsibilities


Conduct in-depth assessments of clients' business operations and identify areas for AI application.
Research and evaluate a wide range of AI tools and platforms to determine the best fit for client needs.
Develop and implement AI-driven solutions, including machine learning models, natural language processing, and data analysis.
Provide ongoing support and training to clients on AI tool usage and optimization.
Effectively manage client expectations and build strong relationships with key stakeholders.
Stay up-to-date with the latest advancements in AI technology and industry trends.


Requirements


Strong understanding of AI concepts, including machine learning, deep learning, and natural language processing.
Experience with a variety of AI tools and platforms.
Proven consulting experience with a strong track record of delivering successful projects.
Excellent problem-solving and analytical skills.
Strong communication and interpersonal skills, including the ability to effectively manage stakeholder expectations.
Ability to work independently and as part of a team in a hybrid working environment.
Bachelor's degree in computer science, data science, or a related field.


This is a hybrid role, offering flexibility to work both home and in the office. If you are a highly motivated individual with a passion for AI and a desire to make a significant impact, we encourage you to apply.

Please note only candidates who are based in Sydney with full working rights can be considered.

Recruitment Consultant: Leon Young
Show more "
Machine Learning Engineer | Manager | Artificial Intelligence,PwC Australia,Australia,2024-08-30,https://au.linkedin.com/jobs/view/machine-learning-engineer-manager-artificial-intelligence-at-pwc-australia-3968873316?position=42&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=UEKj0Z%2FwhvFF%2Fd1aZ8NIvQ%3D%3D&trk=public_jobs_jserp-result_search-card,"The Opportunity

At PwC, we help Australian businesses, not-for-profits create value and improve the way they work. From improving healthcare, to creating smarter cities and igniting Australia’s start up industry, you’ll build trust in society and solve important problems.

The AI team is comprised of highly experienced designers, developers, data scientists and analysts who are responsible for delivering digital products and AI solutions to PwC’s business across multiple lines of service in Australia.

We partner with subject matter experts across the business to advise on, design and develop technology-enabled solutions that help to transform the way we deliver assurance, advisory, tax and legal services to our clients.

The role

Our Data Scientists are responsible for designing and developing new digital products and AI solutions for PwC’s firmwide business and our clients.

On a day-to-day basis you will be:


Collaborating with cross-functional teams to understand requirements and speccing up technical solutions.
Developing algorithms and heuristics for extracting information from unstructured and semi-structured data sources, cleansing and normalising data at a large scale.
Engaging in scaffolding new projects, testing new ideas, pairing with developers, and reviewing pull requests.
Producing clean, maintainable and efficient code to be deployed at scale in Azure cloud.
Contributing to team stand-ups and software development lifecycle activities.
Participating in firmwide data science and machine learning forums and communities to share ideas and contribute to our body of knowledge.
Coaching and mentoring to junior data scientists.



About You

Applicants must be able to demonstrate the following key capabilities and behaviours:


Strong Python development experience with modern ML/LLM frameworks.
Knowledge of ML models such as regression/boosting models,
Knowledge of deep learning, including CNN or RNN, preferably the domain of CV and NLP.
Experiences in RAG pipelines including evaluation and optimisation with industry standard packages.
Strong experience with SQL databases such as PostgreSQL (or equivalents), preferable experiences in Vector DBs.
Strong understanding of applying algorithms at scale, selecting statistical methods, and using the scientific method to derive robust conclusions.
Capability to identify emerging theory and apply it to practical situations.
Strong critical thinking skills, an analytical mindset and outstanding attention to detail.
Ability to work efficiently with remote teams using collaboration technology.
Ability to identify issues and solve complex problems as part of a team.
Good written and verbal communication skills.
A proactive approach to resolving problems.
Knowledge of proper source code management and the use of Git repositories.



Ideally, you will also have:


A research background in ML/LLM model development.
Prior experience with microservices architectures and containerisation, including good knowledge of Docker.
Strong prompt engineering skills.
Knowledge of agile software development lifecycles (SDLC) and experience working on agile projects.
Prior experience with any message-queueing solutions (e.g. RabbitMQ, Kafka).
Prior experience with data pipelines at scale and building on top of them.
Prior experience with observability standards and frameworks such as OpenTelemetry.
Prior experience with developing on cloud environments such as Azure.
Typescript development experience with ReactJS and NodeJS.



We're an inclusive bunch, and we try to make life easier - for our clients, our teams and our communities. If you need reasonable adjustments when applying, just let us know.

Emily Vegas is the Recruitment Manager for the role. As the team experiences high volumes of applications, we appreciate your patience to allow for a timely and fair process for all.

540552WD
Show more "
Data Scientist,Cashrewards,Australia,2024-08-26,https://au.linkedin.com/jobs/view/data-scientist-at-cashrewards-3975120007?position=43&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=qS9Yp%2B3LJV1g3WPQa1YYXg%3D%3D&trk=public_jobs_jserp-result_search-card,"Heyyyyy! We're Cashrewards, Australia’s most loved cashback platform.

Shoppers love us, but not just shoppers, our team think we’re pretty awesome too. So much so that they voted and now we’re a certified Great Place to Work. As they say, the proof is in the pudding so check out this role to see if you fancy a slice yourself.

About The Role

As a Data Scientist, you will collaborate with stakeholders to drive decision-making and long-term analytics. Use advanced techniques to boost company performance and align with organizational goals. Co-create problem statements, enhance capabilities, and develop personalization for our cashback programs. Work with digital and marketing teams to highlight the benefits for merchants. Analyze data and design Power BI dashboards to solve business problems. Be a part of our innovative team!

Your Focus


Data Modeling and Analysis: Develop and implement sophisticated data models to support initiatives such as customer journey mapping, propensity modeling, and personalization implementation.
Forecasting and Predictive Analytics: Utilize statistical and machine learning techniques, including logistic regression, random forests, and ensemble modeling to create accurate forecasts and predictive models.
Incrementality Analysis: Conduct robust incrementality analyses and causal impact studies to measure the effectiveness of various marketing strategies.
Model Management: Oversee the full lifecycle of data science models from development to deployment (in conjunction with our Data Engineering Team) and maintenance, ensuring high performance and scalability.
BI and Analytics Development: Design and enhance BI tools and analytics frameworks to improve data visualization, reporting efficiency, and decision support across the organization.
Collaboration and Insight Presentation: Work closely with cross-functional teams to translate data-driven insights into actionable business strategies. Communicate complex results to non-technical stakeholders effectively.


About You


Business stakeholder engagement to understand their pain-points, identify opportunities, and develop analytical solutions that can create value for them, solving their most difficult problems and adjusting the communications style to successfully influence them.
Professional experience in a data science position, with a proven track record of implementing and managing advanced models in a business environment.
Prior experience of developing data science capabilities & driving its consumption.
Utilisation of data to discover insights, predict behaviour, add value and visualise results and patterns to provide recommendations to support Cashrewards’ ambitions.
Expertise in programming languages such as Python and SQL. Familiarity with cloud services is preferred.
Experience with building dashboards in either Power BI or Tableau
Experience of building and implementing personalization models is highly preferable.
Understanding of Marketing Technologies such as Adobe Analytics, Braze, Kevel or Salesforce is highly preferable.
Working with large datasets and click-stream data in the past is required. Experience with Retail/CPG/Advertising/Media analytics, Customer analytics, Marketing analytics is preferred


In the fast moving cashback category, Cashrewards has powered ahead of its rivals and taken the lead, serving over 2 million members with an enticing range of cashback offers from more than 2000 brand partners including Apple, Amazon, Myer, Liquorland, Adidas, Bonds, Target, Booking.com and The Iconic. As if that isn’t impressive enough, we’re fully Australian owned and operated, and backed by 1835i, one of Australia's leading venture funds. Plus, we support the Starlight Children's Foundation by donating 1% of all cash redeemed to the foundation.

Another cool thing, we're right smack-bang in the middle of Sydney CBD (next to the QVB) so we're easy to get to.

There's Lots More To Love About Working Here, Like


Flexible working
Friday hours (finish at 3pm on Fridays)
Double cashback
Free access to Headspace
Discounted fitness classes and wellness offering
Birthday leave
16 weeks paid parental leave
Ability to work up to 90 days a year from anywhere in the world
Awesome people who you'll get to know at some of our awesome celebrations and social events


So if you’re keen to jump on board and help us steer this fine ship into the future, don’t let this opportunity pass you by. So jump in, forget FOMO. Join the Cashrewards team today.

Check out our careers page https://www.cashrewards.com.au/careers
Show more "
Machine Learning Engineer | Manager | Artificial Intelligence,PwC Australia,Australia,2024-08-30,https://au.linkedin.com/jobs/view/machine-learning-engineer-manager-artificial-intelligence-at-pwc-australia-3968867938?position=44&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=3K2E3opmtEYTuuMWDQWLFg%3D%3D&trk=public_jobs_jserp-result_search-card,"The Opportunity

At PwC, we help Australian businesses, not-for-profits create value and improve the way they work. From improving healthcare, to creating smarter cities and igniting Australia’s start up industry, you’ll build trust in society and solve important problems.

The AI team is comprised of highly experienced designers, developers, data scientists and analysts who are responsible for delivering digital products and AI solutions to PwC’s business across multiple lines of service in Australia.

We partner with subject matter experts across the business to advise on, design and develop technology-enabled solutions that help to transform the way we deliver assurance, advisory, tax and legal services to our clients.

The role

Our Data Scientists are responsible for designing and developing new digital products and AI solutions for PwC’s firmwide business and our clients.

On a day-to-day basis you will be:


Collaborating with cross-functional teams to understand requirements and speccing up technical solutions.
Developing algorithms and heuristics for extracting information from unstructured and semi-structured data sources, cleansing and normalising data at a large scale.
Engaging in scaffolding new projects, testing new ideas, pairing with developers, and reviewing pull requests.
Producing clean, maintainable and efficient code to be deployed at scale in Azure cloud.
Contributing to team stand-ups and software development lifecycle activities.
Participating in firmwide data science and machine learning forums and communities to share ideas and contribute to our body of knowledge.
Coaching and mentoring to junior data scientists.



About You

Applicants must be able to demonstrate the following key capabilities and behaviours:


Strong Python development experience with modern ML/LLM frameworks.
Knowledge of ML models such as regression/boosting models,
Knowledge of deep learning, including CNN or RNN, preferably the domain of CV and NLP.
Experiences in RAG pipelines including evaluation and optimisation with industry standard packages.
Strong experience with SQL databases such as PostgreSQL (or equivalents), preferable experiences in Vector DBs.
Strong understanding of applying algorithms at scale, selecting statistical methods, and using the scientific method to derive robust conclusions.
Capability to identify emerging theory and apply it to practical situations.
Strong critical thinking skills, an analytical mindset and outstanding attention to detail.
Ability to work efficiently with remote teams using collaboration technology.
Ability to identify issues and solve complex problems as part of a team.
Good written and verbal communication skills.
A proactive approach to resolving problems.
Knowledge of proper source code management and the use of Git repositories.



Ideally, you will also have:


A research background in ML/LLM model development.
Prior experience with microservices architectures and containerisation, including good knowledge of Docker.
Strong prompt engineering skills.
Knowledge of agile software development lifecycles (SDLC) and experience working on agile projects.
Prior experience with any message-queueing solutions (e.g. RabbitMQ, Kafka).
Prior experience with data pipelines at scale and building on top of them.
Prior experience with observability standards and frameworks such as OpenTelemetry.
Prior experience with developing on cloud environments such as Azure.
Typescript development experience with ReactJS and NodeJS.



We're an inclusive bunch, and we try to make life easier - for our clients, our teams and our communities. If you need reasonable adjustments when applying, just let us know.

Emily Vegas is the Recruitment Manager for the role. As the team experiences high volumes of applications, we appreciate your patience to allow for a timely and fair process for all.

540552WD
Show more "
Machine Learning Engineer,MLC Life Insurance,Australia,2024-08-13,https://au.linkedin.com/jobs/view/machine-learning-engineer-at-mlc-life-insurance-4000016714?position=46&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=YzzTbB3wnZ4g209Uaw05XQ%3D%3D&trk=public_jobs_jserp-result_search-card,"

Are you committed to bringing your best to life every day?

At MLC Life Insurance, we’re proud of our history of protecting Australians for over 135 years. We provide flexible, affordable, and innovative insurance products to almost 1 million Australians. We’re Australian-led and managed, and part of a global network through our partnership with one of the world’s leading life insurers, Nippon Life Insurance Group. 

We’re driven by a powerful purpose, providing our customers and their families with a Promise for Life to be there when they need us most – and that’s a great purpose to bring us together at work every day.

We work hard to deliver a total customer experience that keeps our customers and partners at the forefront of all our decisions. We’re a values-driven business that strives for high performance and growth as we look towards the future.

The Role

As we continue to drive innovation in the Australian life insurance sector by harnessing the power of Artificial Intelligence, we’re now on the lookout for a seasoned Machine Learning Engineer who can collaborate with our team of specialists to craft pioneering AI solutions that transform the industry.

Reporting into the Senior Manager for Artificial Intelligence, the Machine Learning Engineer role is a newly created role which will support the designing, developing, deploying and running large-scale AI/ML models that drive business value across our life insurance operations.

Your role is wide and varied. You will achieve success by collaborating with cross-functional teams to integrate AI capabilities into existing applications and workflows, develop and train machine learning models using popular frameworks like TensorFlow, PyTorch, or Scikit-learn, and deploy and manage AI models on AWS SageMaker, including model serving, monitoring, and maintenance.

About you

You are a seasoned Machine Learning Engineer with 5+ years of hands-on experience in a commercial organisation with experience working in a production environment.

You come from a diverse background with extensive experience working with multiple programming languages, AI frameworks and libraries, machine learning algorithms, deep learning techniques, natural language processing, computer vision, and product development capabilities.

You possess knowledge in working within the AWS AI services ecosystem (SageMaker, Comprehend, Textract, Bedrock, etc.) and/or other cloud platforms (Google Cloud, Azure).

Lastly, you possess the ability to build and maintain strong relationships with a diverse group of stakeholders to influence meaningful decision making.

Bringing our best to life - why join us?

·        We do work that makes a genuine difference to our customers, partners and community.

·        We have a supportive, inclusive and flexible team culture, including hybrid working.

·        We support your growth and development, and careers across our business units and teams that are as unique as our people.

·        We reward and celebrate our successes, through our incentive and recognition programs.

·        We offer tools, resources and benefits to support your wellbeing, including additional lifestyle leave and our Family Life hub.

·        We connect and celebrate our diversity at work through our social committees and employee groups, and we contribute to our community with paid volunteer leave and through our sustainability commitments.

Should an applicant be the preferred candidate, background checks (including Federal Police Checks, Employment checks, ASIC banned and disqualified persons and Bankruptcy checks) will be completed prior to the candidate's employment being confirmed. The outcomes of the background checks do not automatically bar candidates, however they will be assessed against the inherent requirements of the position.


Show more "
Senior AI Engineer,Relevance AI,Australia,2024-08-15,https://au.linkedin.com/jobs/view/senior-ai-engineer-at-relevance-ai-4002207623?position=47&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=JIW6Nftrf9xXC%2FkdHZyJJw%3D%3D&trk=public_jobs_jserp-result_search-card,"Our mission is to enable the next doubling in human prosperity, by delegating as much work as possible to the AI Workforce, team of AI agents working together in a Multi-agent system.

Based in Sydney, Australia and expanding to San Francisco, California we have raised $15M+ to date and are one of the best funded companies in our space.

We're looking for Senior AI Engineer proficient in Python, Typescript and care deeply about product.

What will you do?


Write clean, efficient code, and develop software applications.
Design, train and fine tune large language models on GPUs to power AI agents.
R&D efficient multi-agent system frameworks.
Build new agents.
Analyze product and agent data to surface insights for customers and the team.
Work closely with customers to understand how AI agents can solve their problems better.


What you will need?


3+ years of experience in software development
3+ years of experience training and productionizing deep learning models
1+ years of experience in working with LLMs and prompting it
Strong expertise in Python and Typescript
Knowledge of microservices architecture and RESTful APIs
Excellent problem-solving skills and attention to detail


This role is strictly based in Sydney, and no recruiters.
Show more "
Biomedical Data Scientist,Saluda Medical,Australia,2024-08-22,https://au.linkedin.com/jobs/view/biomedical-data-scientist-at-saluda-medical-3966531613?position=48&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=nokoLqTWk5zFIEy70B9lCw%3D%3D&trk=public_jobs_jserp-result_search-card,"About Saluda Medical

Saluda Medical was founded in 2013 for the purpose of transforming patients’ lives with disruptive neuromodulation solutions. We are leaders in the field with proven exceptional pain management results and, with more than 10 years of advanced research development and clinical experience, we design and develop advanced neuromodulation systems for the next generation of implantable stimulation devices.

What We’re Looking For...

We are seeking an early career Biomedical Data Scientist to help us process complex datasets including neural recordings and other clinical information from patients. The successful candidate will take responsibility for creating data extracts, performing data analysis, managing data pipelines in a big data environment, and creating and maintaining reporting dashboards to support our international operations and uplift the information available across our business. As we go through explosive growth, this is a rare opportunity to support and improve our global operations and to work with R&D teams and Data Scientists at the forefront of neuromodulation science and engineering. Applicants require a demonstrated outcome-oriented focus and strong technical skills, balanced with a background in biostatistics and ability to understand and drive hypothesis-driven analyses with neurophysiological neuromodulation data. Please note that this role does not have any immediate focus on machine learning.

Your role will include:


Meet operational data requests, provide analytics insights and create dashboards, reports and data visualisations to support the needs of stakeholders across our global business (Australia, USA, Europe), including field team operations, R&D activities, and clinical studies.
Develop, deploy, and maintain code-based data pipelines for data mining and analysis, using software engineering best practices.
Contribute to the design, implementation, and use of database/cloud storage platforms and visualisation tools for patient data, statistics, and other information for reporting, trending, and troubleshooting
Liaise with Analytics and global cross-functional teams such as Medical Affairs, Clinical Affairs, Engineering teams and Marketing, to propose, plan, execute, and communicate hypothesis-driven analytics projects leveraging Saluda’s massive amount of raw data, to support therapeutic product and service innovation
Preparation and delivery of technical reports, research reports and presentations as required
Understand, troubleshoot and optimise data-related quality issues and field team questions as required. As applicable, report and track issues to closure.
Performs duties in compliance with Saluda Medical’s Management System and company policies regarding health, safety, and environmental compliance.


About you:


A post-graduate degree in a relevant technical biomedical field such as biological signals/neuroscience/neurophysiology/clinical science. Applicants with a highly relevant technical bachelor’s degree and experience may be considered in exceptional circumstances.
2+ years of commercial analytics or research experience, ideally utilising your biomedical/clinical background
Experience developing, and ideally deploying, analytics pipelines and/or software.
Advanced python skills
A strong background in statistical and data mining methods, and a demonstrated ability to use them to answer drive decisions in a commercial environment.
Good knowledge of data visualisation and dashboarding tools
Experience working on a cloud-based data platform such as AWS and Databricks.
Attention to detail balanced with pragmatism to find practical and innovative solutions to complex and ambiguous problems
Ability to produce top quality work in a team or with minimum supervision.
Excellent communication and organisation skills that are effective in driving outcomes with diverse international stakeholders. Must have demonstrated ability to present and communicate technical concepts to technical, business, physician and lay audiences.
Interest in building a deep understanding of the neurophysiology and clinical aspects of Saluda’s closed-loop spinal cord stimulation therapy. Candidates will only be considered where this is clearly addressed in their application.
Insatiably curious and eager to continually develop new skills.
This role requires flexible work hours to enable meetings with our global team across Australia, the United States and Europe.


It’s not essential, but nice if you have:


Strong proficiency with PySpark and SQL highly desirable
Strong proficiency with data engineering and using/managing databases
Commercial experience using machine learning / predictive modelling techniques
Experience/knowledge of medical device software design and development practices and associated regulatory requirements.


At Saluda, we challenge boundaries. We innovate and think beyond the conventional. We disrupt.

Are you Ready to Join? If you would like to be part of our team developing the world's next generation of implantable device technology, contribute to making an impact on patient care, then this is the opportunity for you! Please APPLY NOW!

Applications will only be considered from candidates with the appropriate approval to work in Australia, no visa or sponsorship is available for this role.

All eligible candidates are invited to apply. We respectfully ask for no agency approaches.
Show more "
Data Scientist,Correlate Resources,Australia,2024-08-15,https://au.linkedin.com/jobs/view/data-scientist-at-correlate-resources-3998730018?position=52&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=wg%2F3pAIHZKBYlm40LIx4JA%3D%3D&trk=public_jobs_jserp-result_search-card,"Build + optimise predictive models, applying advanced statistical methods, ML and AI techniques to enhance fraud detection

About Our Client

Our client is a leading provider of advanced fraud detection and management solutions specifically designed for the Property & Casualty (P&C) insurance industry. With over 12 years of experience operating in both Australia and the UK, they have established strong partnerships with some of the most prominent companies in the sector. Their team is driven by a passion for combating insurance fraud through innovative methodologies, continually pushing the boundaries of technology to effectively detect and prevent fraudulent activities.

Our client is committed to developing cutting-edge tools that combat insurance fraud through the innovative application of machine learning and analytical insights. As they continue to experience significant growth, they are looking to expand their team with talented individuals who can contribute to their ongoing success.

Job Description

Our client is looking for a highly skilled and innovative Data Scientist to join their dynamic team. In this role, you will be responsible for creating and refining predictive models that are at the core of the company’s fraud detection capabilities. You will spend significant time exploring the latest advancements in AI, including large language models (LLMs), ensuring that your approaches and methodologies are at the forefront of the industry. We are seeking a highly motivated and detail-oriented Data Scientist to join our team. Through the strategic utilisation of data-driven insights, predictive modelling, and pattern recognition algorithms, our advanced analytics team aims to enhance the effectiveness and efficiency of fraud detection efforts.

Key Responsibilities Include


Train and test predictive models to enhance our fraud detection capabilities.
Implement trained models on insurance data within a scoring workflow.
Manage the transformation and enrichment of existing data sets for the purposes of modelling and


analysis.


Collect, analyse, and interpret performance data from multiple sources to identify trends, patterns, and


insights.


Present insights and recommendations to senior management and stakeholders in a clear and concise


manner.


Implement and maintain quality assurance processes for data and models and conduct regular audits to


ensure data accuracy and model reliability.


Identify areas for improvement in data systems and models and propose optimisation strategies to


enhance performance and efficiency.


Stay up-to-date with industry trends, best practices, and emerging technologies in data science.


What You Will Bring


Bachelor’s degree Statistics, Data Science, Mathematics or a related field.
Proven experience as a Data Scientist, or in a similar role.
Proven experience in training and implementing predictive models for the purpose of classification (e.g.


gradient boost, SVMs, logistic regression, neural networks).


Excellent proficiency in data science languages such as Python or R.
Excellent analytical and problem-solving skills with a keen attention to detail.
Ability to interpret complex data and present insights in a clear and actionable manner.
Proven ability in querying, manipulating and processing data within SQL databases.
Familiarity with graph databases/triple stores (such as AWS Neptune) and the SPARQL query language is


preferred.


Strong communication and interpersonal skills.
Ability to work independently and collaboratively in a fast-paced environment.
Knowledge of Insurance or Insurance Fraud is a plus.


Benefits


Opportunity to work with state-of-the-art technology in a rapidly evolving field.
Flexible working hours and hybrid work options (4 day week option)
Access to a modern office environment with excellent amenities and close proximity to public transport.
Professional development opportunities, including the chance to work on pioneering AI projects.


Location: Brisbane Office (2 days a week)

Salary: $100K - $130K + Super

Perm or Contract position available
Show more "
Lead Data Scientist,OnDeck Australia,Australia,2024-08-26,https://au.linkedin.com/jobs/view/lead-data-scientist-at-ondeck-australia-4010033221?position=53&pageNum=0&refId=pccYfrFkwzmgbFTfZvRp3g%3D%3D&trackingId=ndCQm2oNupSpTp2gzbWdSA%3D%3D&trk=public_jobs_jserp-result_search-card,"Who we are?

Named Australia’s No.1 Workplace under 100 employees, OnDeck has grown to become one of Australia's largest locally owned online small business lender’s.

At OnDeck, we are changing the way business owners borrow money by combining our passion for small business with cutting-edge technology. We evaluate businesses based on their actual performance using real time data which enables us to say “yes” more often, to more business owners, faster then traditional lenders. We have helped thousands of small business owners across Australia success short term, unsecured finance to drive their business growth and enable more opportunities




About the Role:

Help us build out the future of business lending at OnDeck. You’ll join a team focused on disrupting the commercial lending market and helping small business succeed by providing SMEs access to funding in the easiest and fastest way. Reporting to the Chief Risk Officer, you’ll be responsible for managing, maintaining and enhancing all aspects to OnDeck’s Modeling Roadmap. This involves analyzing large amounts of information to discover trends and patterns which you’ll then is to build, manage, maintain, and deploy predictive models and/or machine-learning algorithms. You will be a key member of the organization that will help drive and promote a data driven culture at OnDeck.







Key responsibilities:

Work closely with Risk Team to develop best-in-class risk models geared toward financial optimization, loss mitigation and operational efficiencies
Responsible for the Modelling Roadmap, you’ll be driving all model development activities forward from ideation to implementation and ongoing maintenance.
Follow industry standards and best practices for model development
Advise and evaluate existing and new external data sources for use case effectiveness
Working closely with the PMO, you will provide stakeholder updates to the Executive Team and other Senior Management as required
Manage one direct report (data scientist)
Familiarity with cloud-based model execution environments and follow best practices and standards







To be eligible you must have:

5+ years proven experience developing, deploying and maintaining Proven track record of designing, building, managing and deploying a variety of predictive data decisioning models and/or machine learning algorithms
Strong SQL experience
Strong Python, R or similar
Experience with statistical modeling techniques and best practices
Excellent organization and communication skills with a strong attention to detail.
Demonstrated ability to collaborate with people across businesses, locations and focus on execution.
Ability to understand data quickly, and interpret results for business partners
Troubleshooting and analytical skills.
General understanding of SaaS platforms and agile methodology as well as business processes.




What sets you apart:

You are hands on, move quickly, and love solving problems in a fast-paced environment.
You are quick to see the interconnectedness of processes, are confident in questioning why, and learn quickly.
You enjoy working with a variety of people across the business to identify and solve problems, including people in other parts of the world.




Why Work for OnDeck

Where do we begin? There’s plenty of reasons we’ve been named an Australian Top 40 Employer two years running and in 2023 were named Australia’s No.1 employer!

To name a few, at OnDeck, you will:

Literally change the landscape of small businesses one conversation at a time!
Have a meaningful impact on the company’s future, and share in the rewards accordingly
Work in an inclusive, fast-paced environment




What we offer you:

An open-minded, collaborative workplace, which will both challenge you and celebrate your work.
Hybrid Work Model – please note this position is required to be in the office a minimum 3 days a week
Fully stocked kitchen with snacks and drinks
Regular team building events
Ongoing health & well being initiatives
Great CBD location
Show more "
