title,company,location,date,link,description
Data Scientist ML/AI,"Conch Technologies, Inc",United States,2024-08-21,https://www.linkedin.com/jobs/view/data-scientist-ml-ai-at-conch-technologies-inc-4006869520?position=26&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=De%2F8qiUV80chFkNg7%2FuuJw%3D%3D&trk=public_jobs_jserp-result_search-card,"Hi,

Greetings from Conch Technologies Inc

Position: Data Scientist/AI/ML Engineer

Location: Phoenix, AZ ( Onsite from day 1 )

Duration: 12+ Months Contract

Experience: 4-6 Years

Azure

DataBricks

Python/Scala

SnowFlake

AI/ML

Excellent Communication Skills.

Thanks and Regards,

Naveen

US IT Recruiter

Conch Technologies Inc,

6750 Poplar Ave # 711, Memphis, TN.

Direct: 901-317-3454

Email: naveeng@conchtech.com
Show more "
Python Developer ( AI/ML ),"Conch Technologies, Inc",United States,2024-08-30,https://www.linkedin.com/jobs/view/python-developer-ai-ml-at-conch-technologies-inc-4013586756?position=27&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=MaOwa2AZ3IdPC4GgKjmHAg%3D%3D&trk=public_jobs_jserp-result_search-card,"HI,

Greetings from Conch Technologies Inc

Job Title: Python Developer

Location: Phoenix, AZ ( Onsite day 1 )

Duration: 12+ Months Contract

Client Note: Must have ML/AI exp

Job Responsibilities

Could you handle migration to PySpark on AWS?

Design and implement data pipelines.

Work with AWS and Big Data.

Produce unit tests for Spark transformations and helper methods.

With Regards,

Nagesh G

Desk: 901-313-3067,901-313-3066

Mobile: 901-779-5999

Email: nagesh@conchtech.com

Web: www.conchtech.com
Show more "
Data Scientist,Digital Janet,United States,2024-08-15,https://www.linkedin.com/jobs/view/data-scientist-at-digital-janet-4001229623?position=28&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=eGJaKC5Z5c%2F5%2By19S%2BZ1Yg%3D%3D&trk=public_jobs_jserp-result_search-card,"Responsibilities


Collect, process, and analyze large datasets to identify trends and insights.
Develop predictive models and machine-learning algorithms.
Prepare comprehensive reports and visualizations to communicate findings.
Collaborate with cross-functional teams to define data requirements and drive data-driven decisions.
Stay updated with the latest data science techniques and technologies.


Qualifications


Bachelor’s or Master’s degree in Data Science, Statistics, Computer Science, or a related field.
Proven experience as a Data Scientist.
Proficiency in programming languages such as Python or R.
Strong knowledge of statistical methods and machine-learning techniques.
Excellent problem-solving skills and attention to detail.
Ability to work independently and manage multiple projects.
Show more "
Machine Learning Engineer - Media Data Science,Bloomberg,United States,2024-08-30,https://www.linkedin.com/jobs/view/machine-learning-engineer-media-data-science-at-bloomberg-4012006591?position=29&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=Xw%2BuIhQj%2BMrd1kA3J%2BGo9Q%3D%3D&trk=public_jobs_jserp-result_search-card,"Welcome to Bloomberg Media, where we are dedicated to bringing the latest breaking news, expert opinions, and market data to global business leaders. With over 65 million unique visitors each month, our flagship website, bloomberg.com, is the go-to destination for those looking to stay ahead of the curve. As one of the top 10 most visited financial and news sites on the internet, we take pride in delivering top-quality content that our audience can trust.

Bloomberg Media is looking for a dedicated and experienced Machine Learning engineer to join the Media Data Science team. The ideal candidate will have a passion for Machine Learning, building distributed web scale systems and partnering with a variety of stakeholders within our expansive organization including Product, Design, Editorial, Operations, and more!

The Media Data Science team provides recommendation systems, machine learning applications and models for the media organization. The team is responsible for utilizing terabytes of click-stream data on Bloomberg's web and mobile applications to provide personalized news and ad recommendations to hundreds of millions of users. We use predictive analytics and user behavior modeling to drive growth of the subscription business. We collaborate with other media teams to increase user engagement and revenue through machine learning and data-driven decision making.

What's in it for you

As a member of the team, you will work closely with a wide range of partners such as Product, Editorial, Ad Operations, Marketing, and other engineering teams. In collaboration with these teams, you will design and implement products and applications to optimize for key metrics such as content engagement, subscription conversions, and ad engagement.

We work collaboratively with our stakeholders to identify key business problems and areas of growth, so we can innovate and build data driven products and applications to solve them. We are looking for someone to build, maintain, and expand our suite of machine learning models and the features of real-time applications. We use Kubernetes and the public cloud (AWS and GCP) to provide other application teams the data they need to deliver engaging user experiences.

Additionally, as an owner of applications that deliver key data and insights to different teams in Bloomberg Media, you will have the opportunity to grow your network and collaborate cross-functionally with others across the organization.

We'll trust you to

Contribute to the design, implementation, optimization and deployment of Machine Learning models
Prototype new approaches and production-ize solutions at scale for Bloomberg media’s hundreds of millions of users
Manage and expand multiple DR-compliant software architectures and stateful applications, adhering to strict requirements concerning performance, stability, and availability
Collaborate with key business partners across product, editorial, and other engineering teams

You need to have

4+ years of industry experience in an Object Oriented Programming language, preferably Python or Java
Experience with big data systems and technologies such as Spark or Hadoop
Bachelor’s, Master’s or PhD in Computer Science, Engineering, Mathematics, similar field of study or equivalent work experience

We'd love to see

Subject matter expertise in one or more of the following: Recommender Systems, Ad
Industry experience working with large data sets, performing feature generation and machine learning model experimentation, implementation and deployment.
Click Prediction, Natural Language Processing or User Behavior Modeling
Familiarity with building and maintaining web-scale distributed systems
Involvement with leading machine learning projects from inception to delivery
Experience with public cloud platforms like AWS, GCP, and/or Azure
Strong communication skills and ability to articulate ideas clearly and effectively




Accommodations

Bloomberg is an equal employment/affirmative action employer. Bloomberg provides reasonable adjustment/accommodation to individuals with disabilities. Please tell us if you require a reasonable adjustment/accommodation to apply for a job. Examples of reasonable adjustment/accommodation include but are not limited to making a change to the application process or work procedures, providing documents in an alternate format or using specialized equipment. To request an adjustment/accommodation to apply for a job, please email AMER_recruit@bloomberg.net (Americas), EMEA_recruit@bloomberg.net (Europe, the Middle East and Africa), or APAC_recruit@bloomberg.net (Asia-Pacific), based on the region you are submitting an application for.

Equal Opportunity

Bloomberg maintains a continuing policy of non-discrimination in employment. It is Bloomberg’s policy to provide equal opportunity and access for all persons, and the Company is committed to attracting, retaining, developing, and promoting the most qualified individuals without regard to age, ancestry, color, gender identity or expression, genetic predisposition or carrier status, marital status, national or ethnic origin, race, religion or belief, sex, sexual orientation, sexual and other reproductive health decisions, parental or caring status, physical or mental disability, pregnancy or maternity/parental leave, protected veteran status, status as a victim of domestic violence, or any other classification protected by applicable law (“Protected Characteristic”). Bloomberg prohibits treating applicants or employees less favorably in connection with the terms and conditions of employment, in all phases of the employment process, because of one or more Protected Characteristics (“Discrimination”).

Show more "
Data Scientist,Brex,United States,2024-08-26,https://www.linkedin.com/jobs/view/data-scientist-at-brex-4010724218?position=30&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=SXIT5tIkkp2qgRMxeERfBA%3D%3D&trk=public_jobs_jserp-result_search-card,"Why join us

Brex is the AI-powered spend platform. We help companies spend with confidence with integrated corporate cards, banking, and global payments, plus intuitive software for travel and expenses. Tens of thousands of companies from startups to enterprises — including DoorDash, Flexport, and Compass — use Brex to proactively control spend, reduce costs, and increase efficiency on a global scale.

Working at Brex allows you to push your limits, challenge the status quo, and collaborate with some of the brightest minds in the industry. We’re committed to building a diverse team and inclusive culture and believe your potential should only be limited by how big you can dream. We make this a reality by empowering you with the tools, resources, and support you need to grow your career.

Data at Brex

Our Scientists and Engineers work together to make data — and insights derived from data — a core asset across Brex. But it's more than just crunching numbers. The Data team at Brex develops infrastructure, statistical models, and products using financial data. Our work is ingrained in Brex's decision-making process, the efficiency of our operations, our risk management policies, and the unparalleled experience we provide our consumers.

What You’ll Do

The Data Science and Analytics team drives strategic initiatives to optimize profitability, enhance efficiency, and implement automation across nearly all functions at Brex. We're seeking a versatile Data Scientist to own innovation across our product development, relationship management, risk management, and go-to-market strategies. This role offers the opportunity to lead a transformative leap in Brex's competitive advantage by leveraging cutting-edge data science to drive innovation.

Responsibilities


Apply a keen eye for identifying high-impact opportunities where data science can significantly boost business value.
Use advanced analytics and machine learning techniques to solve complex business problems.
Execute projects with precision, from concept to deployment, ensuring robust and scalable solutions.
Take full ownership of data science initiatives, managing them end-to-end with a results-oriented approach and in collaboration with data analysts and data engineers.
Communicate complex technical concepts to both technical and non-technical stakeholders, translating insights into actionable business recommendations.
Collaborate effectively with cross-functional teams, including product managers, marketers, and executives, to align data science efforts with strategic business goals.
Stay current with the latest advancements in data science and machine learning, continuously improving our methodologies and tools.


Requirements


Master's degree or Ph.D. in Data Science, Computer Science, Statistics, Economics, Operations Research or a related quantitative field
Minimum of 3+ years of professional experience in data science or a related field
Proven track record of successfully implementing data science projects in a business environment
Proficiency in programming languages such as Python or R
Knowledge of machine learning algorithms and statistical modeling techniques
Familiarity with data visualization tools (e.g., Looker, Tableau, PowerBI)
Understanding of SQL and experience working with relational databases
Strong collaboration and teamwork abilities
Adaptability and willingness to work on diverse projects across different business domains
Understanding of product development, customer relationship management, risk management or marketing analytics is a plus


Compensation

The expected salary range for this role is $140,000 - $175,000. However, the starting base pay will depend on a number of factors including the candidate’s location, skills, experience, market demands, and internal pay parity. Depending on the position offered, equity and other forms of compensation may be provided as part of a total compensation package.

Please be aware, job-seekers may be at risk of targeting by malicious actors looking for personal data. Brex recruiters will only reach out via LinkedIn or email with a brex.com domain. Any outreach claiming to be from Brex via other sources should be ignored.
Show more "
Data Scientist,PSRTEK,United States,2024-08-30,https://www.linkedin.com/jobs/view/data-scientist-at-psrtek-4013731666?position=31&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=9wkLO8jHosVuh7XpIxI6IA%3D%3D&trk=public_jobs_jserp-result_search-card,"Role:- Sr. Data Scientist

Remote

Responsibilities


Design and develop Machine Learning & Statistical Models (using R & Python), and other data analysis techniques to collect, explore, and extract insights from structured and unstructured electronic health record data
Build and advocate data-driven solutions that help customers improve clinical outcomes and processes
Design and build scalable production-ready analytics solutions using a wide array of techniques and methodologies in the field of statistical modeling, machine learning, and other AI technologies to meet the needs of given client engagements


Requirements


Minimum of master’s degree in Computer Science, Statistics, Engineering, Physics, or other highly quantitative and technically oriented field and 3+ years of professional work experience as a quantitative analyst or applied analytics technical leader (healthcare experience preferred)
Mastery of statistical software, scripting languages, and packages- preferred R, Python, SQL
SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of other databases/date-sources.
Solid understanding of supervised and unsupervised ML techniques.
Solid understanding of data structures, software design and architecture.
Ability to work independently and take initiative, but also a co-operative team player.
Proficient at interpreting business questions and applying concepts to data
Excellent Communication and presentation skills, proficiency in data interpretation


PSRTEK is a reputed technology recruitment and IT staffing brand with a global footprint and an admired client base. As an ideas and innovation powerhouse with a culture of excellence, we bring remarkable expertise and deliver powerfully transformative results.
Show more "
Junior/Entry-Level Gen AI Software Developer,Vody,United States,2024-08-28,https://www.linkedin.com/jobs/view/junior-entry-level-gen-ai-software-developer-at-vody-4011783694?position=32&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=FXps6ei%2BzEpDlPYqAwTGsg%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us:

Vody is an innovative Generative AI startup focused on pushing the boundaries of product understanding in the E-commerce and Foodtech spaces. We are a small team of researchers, full-stack engineers, and business leaders with a proven track record in success within startups and big exits. Vody focuses on building Generative AI technologies to transform how buyers interact with business, how brands can build a stronger understanding of their buyers, and radically improve the personalization available to each and every marketplace. Join us as we explore the future of AI and its impact on various domains such as art, design, entertainment, and more.




Role Overview:

We are seeking a motivated and talented Junior/Entry-Level Software Developer to join our growing team. In this role, you will work closely with senior engineers and researchers to build out the existing systems, working across the entire stack from the frontend all the way to the underlying systems. This is an excellent opportunity for someone with a strong technical background who is eager to learn and contribute to the next generation of AI-driven solutions.




Key Responsibilities:

Full Stack Development: Assist in the design, implementation, and optimization of frontend UI/UX for the main website and customer/internal facing tools. Work on the data layer and the underlying microservices necessary for scaling our technology to the largest e-commerce providers.
Data Management: Work with large datasets, including data preprocessing, augmentation, and management to ensure high-quality training data
Software Engineering: Contribute to the development of AI-driven applications, tools, and APIs that leverage generative models.
Testing & Debugging: Participate in the testing and debugging of AI models and applications to ensure accuracy, efficiency, and scalability.
Active Learner: Regularly spend time learning about GenAI and surrounding solutions; the space is moving at a breakneck pace.




Qualifications:

Education: Bachelor’s degree in Computer Science, Electrical Engineering, Mathematics, or a related field. (Recent graduates are welcome to apply.)
Programming Skills: Proficiency in Python, JavaScript/TypeScript, HTML, and CSS; experience with systems languages like Java, C++, or Rust is a plus.
AI/ML Knowledge: Basic understanding of machine learning principles, neural networks, and deep learning frameworks.
Tools & Frameworks: Familiarity with React, Django, API services (e.g. flask, fastapi) or similar frameworks. 
Problem-Solving: Strong analytical and problem-solving skills with a keen interest in AI and its applications.
Teamwork: Ability to work effectively in a fast-paced, tightly collaborative environment and communicate technical concepts clearly to non-technical team members.
Passion for Shipping: Enthusiasm to ship code and continually improve the quality of the product.




Preferred Qualifications:

ML Experience: Prior experience with AI/ML projects, internships, or personal projects involving generative models. Experience with frameworks & toolkits like Pytorch, Huggingface, Pandas, Opensearch is a big plus!
Cloud Platforms: Familiarity with cloud computing platforms (e.g., AWS, Google Cloud, Azure).
Version Control: Experience with version control systems like Git.




What We Offer:

Growth Opportunities: Continuous learning and professional development opportunities, including mentorship from experienced engineers and researchers.
Innovative Environment: Work in a dynamic and fast-paced startup environment where your ideas and contributions matter.
Impactful Work: Contribute to groundbreaking projects that have the potential to shape the future of AI.
Flexible Work: Work majority remotely with a few short touchpoints per week.




How to Apply:

If you’re passionate about AI and eager to join an innovative team, we’d love to hear from you. Please submit your resume, a cover letter detailing your interest in the role, and any relevant project work or portfolio to careers@vody.com




Vody is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.

Show more "
AI/ML Engineer,Straive,United States,2024-08-30,https://www.linkedin.com/jobs/view/ai-ml-engineer-at-straive-4011645374?position=34&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=05%2F0iSeq8XeM9lTiByjeWA%3D%3D&trk=public_jobs_jserp-result_search-card,"The AI/ML Engineer will be responsible for designing, developing, and deploying machine learning models and AI solutions. You will work closely with cross-functional teams to create and implement algorithms and systems that drive our technology forward. The ideal candidate will have a strong background in AI and machine learning, with expertise in Python, SQL, Java, and experience with generative AI and chatbots.




Key Responsibilities:

Model Development: Design, develop, and implement machine learning models and algorithms to solve complex problems.
Data Analysis: Utilize SQL to extract, manipulate, and analyze data from various sources to support model training and evaluation.
Software Engineering: Develop robust and scalable code in Python and Java to integrate AI/ML solutions into our existing systems and applications.
Generative AI: Create and optimize generative AI models to generate content, predictions, or other outputs as required by the business.
Chatbot Development: Design and implement conversational AI solutions and chatbots to enhance user interactions and automate processes.
Collaboration: Work closely with data scientists, software engineers, and product managers to understand requirements and deliver effective AI solutions.
Performance Monitoring: Continuously monitor and improve the performance of deployed models, ensuring they meet the desired accuracy and efficiency.
Research & Innovation: Stay up-to-date with the latest advancements in AI/ML and contribute to innovative projects and solutions.




Required Skills and Qualifications:

Education: Bachelor’s or Master’s degree in Computer Science, Data Science, Engineering, or a related field.
Experience: Proven experience in AI/ML model development and deployment.
Programming Languages: Proficiency in Python and Java.
SQL: Strong skills in SQL for data extraction and manipulation.
Generative AI: Experience with generative AI techniques and applications.
Chatbots: Hands-on experience in developing and deploying chatbots and conversational AI systems.
Machine Learning Frameworks: Familiarity with popular ML frameworks such as TensorFlow, PyTorch, or Scikit-learn.
Problem-Solving: Excellent analytical and problem-solving skills with the ability to tackle complex challenges.

Show more "
Machine Learning-Python,LTIMindtree,United States,2024-08-13,https://www.linkedin.com/jobs/view/machine-learning-python-at-ltimindtree-3998600075?position=35&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=KNQq7pyx0J3vzdEYTqrgZw%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us:

LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.




Job Title:

Data Scientist- Machine Learning-Python




Work Location

Orlando, Florida, United States




Job Description:




Data Scientist with a strong background in predictive analytics

Key Responsibilities:

Predictive Analytics

Develop implement and maintain predictive models to forecast trends and behaviors

Utilize statistical techniques and machine learning algorithms to analyze large datasets

Machine Learning and AI

Use Azure Machine Learning and OpenAI tools to build train and deploy machine learning models

Collaborate with data engineers and analysts to integrate AI solutions into existing workflows

Data Exploration and Visualization

Utilize Jupyter Notebooks for data exploration visualization and model development

Create clear and compelling visualizations to communicate findings and insights to stakeholders

Programming and Scripting

Write efficient and scalable code in Python to manipulate data perform analyses and automate tasks

Develop reusable code and libraries for future use

Collaboration and Reporting

Work closely with cross functional teams to understand business requirements and deliver tailored data science solutions

Present findings insights and recommendations to technical and nontechnical stakeholders

Technical Skills:

Proven experience with predictive analytics and machine learning

Proficiency with Azure Machine Learning and OpenAI

Expertise in using Jupyter Notebooks for data exploration and model development

Strong programming skills in Python

Familiarity with data manipulation and analysis libraries e.g. Pandas NumPy




Benefits/perks listed below may vary depending on the nature of your employment with LTIMindtree (“LTIM”):




Benefits and Perks:

Comprehensive Medical Plan Covering Medical, Dental, Vision
Short Term and Long-Term Disability Coverage
401(k) Plan with Company match
Life Insurance
Vacation Time, Sick Leave, Paid Holidays
Paid Paternity and Maternity Leave




The range displayed on each job posting reflects the minimum and maximum salary target for the position across all US locations. Within the range, individual pay is determined by work location and job level and additional factors including job-related skills, experience, and relevant education or training. Depending on the position offered, other forms of compensation may be provided as part of overall compensation like an annual performance-based bonus, sales incentive pay and other forms of bonus or variable compensation.




Disclaimer: The compensation and benefits information provided herein is accurate as of the date of this posting.




LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.




Safe return to office:

In order to comply with LTIMindtree’ s company COVID-19 vaccine mandate, candidates must be able to provide proof of full vaccination against COVID-19 before or by the date of hire. Alternatively, one may submit a request for reasonable accommodation from LTIMindtree’s COVID-19 vaccination mandate for approval, in accordance with applicable state and federal law, by the date of hire. Any request is subject to review through LTIMindtree’s applicable processes.

Show more "
Data Scientist,Digital Janet,United States,2024-08-20,https://www.linkedin.com/jobs/view/data-scientist-at-digital-janet-4005948135?position=36&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=UsJoEVmr384sHWjpFQMWGQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Responsibilities


Collect, process, and analyze large datasets to identify trends and insights.
Develop predictive models and machine-learning algorithms.
Prepare comprehensive reports and visualizations to communicate findings.
Collaborate with cross-functional teams to define data requirements and drive data-driven decisions.
Stay updated with the latest data science techniques and technologies.


Qualifications


Bachelor’s or Master’s degree in Data Science, Statistics, Computer Science, or a related field.
Proven experience as a Data Scientist.
Proficiency in programming languages such as Python or R.
Strong knowledge of statistical methods and machine-learning techniques.
Excellent problem-solving skills and attention to detail.
Ability to work independently and manage multiple projects.
Show more "
Data Scientist/AI/ML Engineer,"Conch Technologies, Inc",United States,2024-08-30,https://www.linkedin.com/jobs/view/data-scientist-ai-ml-engineer-at-conch-technologies-inc-4013712022?position=37&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=km8tYjIFYdud9yWvwhiMJw%3D%3D&trk=public_jobs_jserp-result_search-card,"Hi,

Greetings from Conch Technologies Inc

Position: Data Scientist/AI/ML Engineer

Location: Phoenix, AZ ( Onsite from day 1 )

Duration: 12+ Months Contract

Experience: 4-6 Years

Azure

DataBricks

Python/Scala

SnowFlake

AI/ML

Excellent Communication Skills.

Thanks and Regards,

Chanikya [IT Recruiter]

Direct : 214-247-7117

Mobile : 808-468-9092

chanakya@conchtech.com

linkedin.com/in/bhadchan
Show more "
Data Scientist,Digital Janet,United States,2024-08-22,https://www.linkedin.com/jobs/view/data-scientist-at-digital-janet-4007892415?position=38&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=PtfoS8wtq80FzoqkRhABUA%3D%3D&trk=public_jobs_jserp-result_search-card,"Responsibilities


Collect, process, and analyze large datasets to identify trends and insights.
Develop predictive models and machine-learning algorithms.
Prepare comprehensive reports and visualizations to communicate findings.
Collaborate with cross-functional teams to define data requirements and drive data-driven decisions.
Stay updated with the latest data science techniques and technologies.


Qualifications


Bachelor’s or Master’s degree in Data Science, Statistics, Computer Science, or a related field.
Proven experience as a Data Scientist.
Proficiency in programming languages such as Python or R.
Strong knowledge of statistical methods and machine-learning techniques.
Excellent problem-solving skills and attention to detail.
Ability to work independently and manage multiple projects.
Show more "
"Machine Learning Engineer, Training",Waymo,United States,2024-08-27,https://www.linkedin.com/jobs/view/machine-learning-engineer-training-at-waymo-4011536837?position=39&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=FGqX6Lx71kFUn2KTpglOgg%3D%3D&trk=public_jobs_jserp-result_search-card,"Waymo is an autonomous driving technology company with the mission to be the most trusted driver. Since its start as the Google Self-Driving Car Project in 2009, Waymo has focused on building the Waymo Driver—The World's Most Experienced Driver™—to improve access to mobility while saving thousands of lives now lost to traffic crashes. The Waymo Driver powers Waymo One, a fully autonomous ride-hailing service, and can also be applied to a range of vehicle platforms and product use cases. The Waymo Driver has provided over one million rider-only trips, enabled by its experience autonomously driving tens of millions of miles on public roads and tens of billions in simulation across 13+ U.S. states.

The Waymo ML Infrastructure team works with Research and Production teams to develop models in Perception and Planning that are core to our autonomous driving software. We ensure our partners by offering the best solutions for the entire model development lifecycle. These solutions are developed in close collaboration with teams at Google. They are geared towards both scaling models and solving problems unique to ML for autonomous driving.

We develop a set of libraries and tools that enhance TensorFlow and JAX, and address scalability, reliability, and performance challenges faced by Waymo's ML practitioners: training fast and at scale, increasing ML accelerator efficiency, fine-tuning multimodal LLMs for autonomous driving tasks, discovering hyper-parameters, retraining neural networks, computing reliable and noiseless metrics on validation sets, and validating newly trained DNNs when deployed into the full onboard software stack.

In this hybrid role, you will report to the Technical Lead Manager of Machine Learning Training.

You Will


Develop the infrastructure components necessary for distributed training, including job scheduling, resource management, data distribution, and model synchronization.
Implement automation solutions for provisioning, deployment, monitoring, and scaling of distributed training infrastructure to improve operations and reliability.
Monitor system health, diagnose and troubleshoot issues, and perform routine maintenance tasks to ensure the reliability of the distributed training infrastructure.
Identify performance bottlenecks and optimization opportunities
Improve the developer experience and performance of our scalable ML framework


You Have


Bachelor's degree in Computer Science, Engineering, or related field, or 2+ years equivalent experience
Experience with distributed systems principles and experience building distributed systems for production environments.
Solid Python or C++ skills
Prior experience with Machine Learning frameworks (e.g., TensorFlow, PyTorch) and distributed training algorithms
Debug complex distributed systems issues
Experience communicating updates and resolutions to customers and other partners


We Prefer


Practical familiarity using ML accelerator profiling tools to uncover performance bottlenecks
Familiarity with cloud computing platforms (e.g., AWS, Azure, GCP) and experience deploying and managing distributed systems in cloud environments
Knowledge of optimization and deep learning algorithms


The expected base salary range for this full-time position across US locations is listed below. Actual starting pay will be based on job-related factors, including exact work location, experience, relevant training and education, and skill level. Your recruiter can share more about the specific salary range for the role location or, if the role can be performed remote, the specific salary range for your preferred location, during the hiring process.

Waymo employees are also eligible to participate in Waymo’s discretionary annual bonus program, equity incentive plan, and generous Company benefits program, subject to eligibility requirements.

Salary Range

$158,000—$200,000 USD


Show more "
AI/ML Developer,PETADATA,United States,2024-08-28,https://www.linkedin.com/jobs/view/ai-ml-developer-at-petadata-4010695757?position=40&pageNum=0&refId=21xrSUtOi8eTUGU%2B0%2BIP4g%3D%3D&trackingId=%2Be701PkTO2kV2bu8oO9%2BJg%3D%3D&trk=public_jobs_jserp-result_search-card,"Position: AI/ML Developer

Location: San Francisco, CA / New York City, NY

Experience: 8-12 years

Work Type: Fulltime

PETADATA is currently looking to hire an AI/ML Developer for FULLTIME.

Role & Responsibilities


The Ideal Candidate should have to manage and direct processes and R&D (research and development) to meet the needs of our AI strategy.
Should understand the needs of company and client challenges and how integrating AI capabilities can help lead to solutions.
Must lead cross-functional teams in identifying and prioritizing key areas of a partner’s business where AI solutions can drive significant business benefits.
Have to analyze and explain AI and machine learning (ML) solutions while setting and maintaining high ethical standards.
Should have to advise C-suite executives and business leaders on a broad range of technology, strategy, and policy issues associated with AI.
Need to work on functional design, process design (including scenario design and flow mapping), prototyping, testing, training, and defining support procedures, in collaboration with an advanced engineering team and executive leadership.
Have to articulate and document the solutions architecture and lessons learned for each exploration and accelerated incubation.
Must have to manage a team in conducting assessments of the AI and automation market and competitor landscape.
Should serve as the liaison between stakeholders and project teams, delivering feedback and enabling team members to make necessary changes in product performance or presentation.
Have to stay up to date with the latest advancements in AI and ML technologies.
Must have the zeal to experiment with new algorithms and techniques to enhance the capabilities of our AI/ML systems.


Required Skills


The Ideal candidate have 8+ years of experience in applying AI to practical and comprehensive technology solutions.
Must be an expert in ML, deep learning, TensorFlow, Python, and NLP.
Should have skills like program leadership, governance, and change enablement.
Must have hands-on experience in ChatGPT, and LLMs.
Having knowledge of basic algorithms, object-oriented and functional design principles, and best-practice patterns.
Must have hands-on experience using Flask, OOPs concepts, GIT, and basic Unix.
Good to have knowledge of reporting tools like Power BI.
Need to have exposure to cloud computing platforms (e.g., AWS, Azure, Google Cloud Platform) for model deployment.
Must have experience in REST API development, NoSQL database design, and RDBMS design and optimizations.


Note

Candidates are required to attend Phone/Video Call / In-person interviews and after Selection of candidates (He/She) should go through all background checks on Education and Experience.

Please email your resume to: jhansib@petadata.co

After carefully reviewing your experience and skills one of our HR team members will contact you on the next steps.
Show more "
