title,company,location,date,link,description
Machine Learning Engineer - TikTok BRIC (Singapore),Jobscentral,Singapore,2024-08-05,https://sg.linkedin.com/jobs/view/machine-learning-engineer-tiktok-bric-singapore-at-jobscentral-3992497976?position=17&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=qCTsqdfKwqeHqEmvJNZo3Q%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.

The Business Risk Integrated Control (BRIC) team is missioned to:


Protect ByteDance users, including and beyond content consumers, creators, advertisers;
Secure platform health and community experience authenticity;
Build infrastructures, platforms and technologies, as well as to collaborate with many cross-functional teams and stakeholders


The BRIC team works to minimize the damage of inauthentic behaviors on ByteDance platforms (e.g. TikTok, CapCut, Resso, Lark), covering multiple classical and novel community and business risk areas such as account integrity, engagement authenticity, anti spam, API abuse, growth fraud, live streaming security and financial safety (ads or e-commerce), etc.

In this team you'll have a unique opportunity to have first-hand exposure to the strategy of the company in key security initiatives, especially in building scalable and robust, intelligent and privacy-safe, secure and product-friendly systems and solutions. Our challenges are not some regular day-to-day technical puzzles -- You'll be part of a team that's developing novel solutions to first-seen challenges of a non-stop evolvement of a phenomenal product eco-system. The work needs to be fast, transferrable, while still down to the ground to making quick and solid differences.

Responsibilities


Build machine learning solutions to respond to and mitigate business risks in ByteDance products/platforms. Such risks include and are not limited to abusive accounts, fake engagements, spammy redirection, scraping, fraud, etc.
Improve modeling infrastructures, labels, features and algorithms towards robustness, automation and generalization, reduce modeling and operational load on risk adversaries and new product/risk ramping-ups.
Uplevel risk machine learning excellence on privacy/compliance, interpretability, risk perception and analysis.


Qualifications


Bachelor or above degree in computer science, statistics, or other relevant, machine-learning-heavy majors.
Solid engineering skills. Proficiency in at least two of: Linux, Hadoop, Hive, Spark, Storm.
Strong machine learning background. Proficiency or publications in modern machine learning theories and applications such as deep neural nets, transfer/multi-task learning, reinforcement learning, time series or graph unsupervised learning.
Ability to think critically, objectively, rationally. Reason and communicate in result-oriented, data-driven manner. High autonomy.
Minimum 3 - 5 years relevant work experience from a large-scale internet business.


TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
Show more "
Data Scientist - TikTok BRIC (Singapore),Jobscentral,Singapore,2024-08-07,https://sg.linkedin.com/jobs/view/data-scientist-tiktok-bric-singapore-at-jobscentral-3995037249?position=18&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=ubqZ9e5v5zOynGTJR%2F5btA%3D%3D&trk=public_jobs_jserp-result_search-card,"Job highlights

Career growth opportunity, Industry experts

Responsibilities

TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.

The Business Risk Integrated Control (BRIC) team is missioned to:


Protect TikTok users, including and beyond content consumers, creators, advertisers;
Secure platform health and community experience authenticity;
Build infrastructures, platforms and technologies, as well as to collaborate with many cross-functional teams and stakeholders.


The BRIC team works to minimize the damage of inauthentic behaviors on TikTok platforms (e.g. TikTok, CapCut, Resso, Lark), covering multiple classical and novel community and business risk areas such as account integrity, engagement authenticity, anti spam, API abuse, growth fraud, live streaming security and financial safety (ads or e-commerce), etc.

In this team you'll have a unique opportunity to have first-hand exposure to the strategy of the company in key security initiatives, especially in building scalable and robust, intelligent and privacy-safe, secure and product-friendly systems and solutions. Our challenges are not some regular day-to-day technical puzzles -- You'll be part of a team that's developing novel solutions to first-seen challenges of a non-stop evolvement of a phenomenal product eco-system. The work needs to be fast, transferrable, while still down to the ground to making quick and solid differences.

Responsibilities:


Create strategies and rules to respond to and mitigate business risks in TikTok products/platforms. Such risks include and are not limited to abusive accounts, fake engagements, spammy redirection, scraping, fraud, etc.
Analyze business and security data, uncover evolving attack motion, identify weaknesses and opportunities in risk defense solutions, explore new space from the discoveries.
Define risk control measurements. Quantify, generalize and monitor risk related business and operational metrics. Align risk teams and their stakeholders on risk control numeric goals, promote impact-oriented, data-driven data science practices for risks.


Minimum Qualifications:


Solid data science skills. Proficiency in statistical analytical tools, such as SQL, R and Python.
Familiarity with social/content online platform analytics.
Ability to think critically, objectively, rationally. Reason and communicate in result-oriented, data-driven manner. High autonomy.


Preferred Qualifications:


Bachelor or degrees above in computer science, statistics, math, internet security or other relevant STEM majors (e.g. finance if applying for financial fraud roles).
2 years of industry experience in a software development environment.


TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
Show more "
Computer Vision Engineer,Brixio,Singapore,2024-08-28,https://sg.linkedin.com/jobs/view/computer-vision-engineer-at-brixio-4009304849?position=19&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=mNwuurMHMFxPOiiMY7Desw%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Locations:

Brisbane or Sydney, Australia

Singapore

Bangkok

Work Setup: Hybrid

Start Date: ASAP

Experience: 5 to 7 years

Job Overview:

We are seeking an experienced and innovative Computer Vision Engineer to join our R&D team. This role is ideal for a hands-on professional with a startup mindset who thrives on building solutions from the ground up. As part of our team, you will play a crucial role in shaping our data science strategy, developing advanced computer vision models, and collaborating with partners to implement cutting-edge solutions.

Key Responsibilities:


Business Requirements: Understand and analyze business needs to design and develop effective computer vision solutions that align with our strategic goals
Innovation Strategy: Contribute to the continuous innovation and improvement of our product by integrating state-of-the-art computer vision techniques
Data Science Strategy: Design and implement a comprehensive data science strategy to enhance our product offerings
Model Development: Develop, test, and refine advanced computer vision models to solve complex problems and drive product innovation
Collaboration: Work closely with cross-functional teams and external partners to ensure the successful application of computer vision solutions



Requirements


Experience: 5 to 7 years in IT, digital companies, or software development, with a focus on computer vision projects
Technical Expertise: Strong experience in computer vision development and a deep understanding of the entire camera/video pipeline (lens distortion, sensor calibration, focus, etc.)
Cloud Knowledge: Familiarity with Microsoft Azure and cloud-based solutions
Data Project Management: Experience or interest in managing data projects, with a focus on practical application and customer impact
Software Skills: Proficiency in at least one coding language and experience with software release management, including tools like Git
MLOps/DevOps: Hands-on experience with MLOps and DevOps practices, including tools like Docker and Ansible
Agile Practices: Knowledgeable in agile methodologies and experienced in working within a fast-paced, collaborative team environment
Communication: Excellent communication and presentation skills, with a customer-centric approach to problem-solving
Show more "
Machine Learning Engineer - Search E-commerce,Jobscentral,Singapore,2024-08-01,https://sg.linkedin.com/jobs/view/machine-learning-engineer-search-e-commerce-at-jobscentral-3989856520?position=20&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=xyYZQho5NdMdxzTtt41kGA%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.

Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.

To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.

At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.

Join us.

About The Team

The Search E-Commerce team is responsible for the search algorithm for TikTok's rapidly growing global e-commerce business. We use state-of-the-art large-scale machine learning technology, the cutting-edge NLP, CV and multi-modal technology to build the industry's top-class search engine to provide the best e-commerce search experience, for more than 1 billion monthly TikTok users around the world. Our mission is to build a world where ""there is no hard-to-sell good-priced product in the world"".

Responsibilities - What You'Il Do


Improve the basic search quality and user experience: Optimize query analysis and text relevance matching. Understand e-commerce video content and implement multi-modal matching. Improve users' perception of product authority, and deeply participate in the design and implementation of core search products. Comprehensively improve the end-to-end shopping experience from browsing to after-sales.
Design and implement the end-to-end ranking system (recall, first stage ranking, final stage ranking and mixed row): Improve users' personalized shopping interests model. Improve the shopping conversion efficiency for merchandise, video and live stream to promote GMV growth.
Promote the development of the ecosystem: From the perspective of the industry and businesses, solve challenging problems such as supply and demand matching, business cold start, and sustainable business growth, etc. Think, analyze and adjust the evolution of the system to achieve long-term and sustainable growth of GMV.
Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm.
Work with the relevant software platforms in which the models are deployed.


Qualifications


Industry work experience in machine learning. Good product sense with a focus on user experience.
Bachelor or advanced degree in computer science or a related technical discipline.
Excellent coding skills. Solid knowledge of data structure and algorithms.
Excellent in analysis, modeling and problem-solving, and can see the essence of problems from complex data.


Preferred Qualifications


Self-driven, able to deeply understand the business, adapt to rapid business changes, have good personal expression and communication skills, and be able to promote project implementation.
Publication records in top journals or conferences will be a plus. Experience winning ACM-ICPC medals will be a plus.


TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
Show more "
Data Scientist - Gamification,Page Personnel,Singapore,2024-08-22,https://sg.linkedin.com/jobs/view/data-scientist-gamification-at-page-personnel-4007328156?position=21&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=GksII4gd2OEg0%2Bk6U2hrKA%3D%3D&trk=public_jobs_jserp-result_search-card,"Great exposure to work on large scale data analytical projects|Attractive compensation and package


About Our Client

At our leading short-form video platform, creation is at our core, driving us to inspire creativity and bring joy. With global headquarters in Los Angeles and Singapore, and offices worldwide, we embrace every challenge as an opportunity to innovate and grow. Join us to create, grow, and make an impact together.

Job Description


Develop an engaging data labeling platform by leveraging gamification to boost user motivation and productivity, using predictive models to design features that effectively incentivize users.
Plan and execute experiments, including A/B testing, to evaluate the impact of these gamification features and ensure data supports valid conclusions.
Lead the development and monitoring of KPIs related to user engagement and gamification efficacy, continuously refining features based on insights from user behavior data.
Take full ownership of proposing, implementing, and optimizing new features to enhance engagement, and iterate on strategies using data-driven insights.
Collaborate closely with developers, designers, and product managers to ensure the seamless integration of gamification features.


The Successful Applicant


Experience with data engineering tools and frameworks such as Spark and Databricks.
Proficiency in analyzing complex data sets to derive actionable insights.
Knowledge of game mechanics and user engagement metrics.


What's On Offer

Be part of a forward-thinking team that values creativity and innovation. Enjoy opportunities for professional development and career advancement. Work on high-impact projects that drive engagement and user satisfaction. Engage with a diverse, skilled team across various functions.

Contact: Miao Xia Neo (Lic No: R21103441/ EA no: 18C9065)

Quote job ref: JN-082024-6514077

Brand: MP
Show more "
Machine Learning Engineer (TikTok) - 2025 Start,ByteDance,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-tiktok-2025-start-at-bytedance-4008352489?position=22&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=botnxNzbsVZV%2FhZs3G%2Bhrw%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.




Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.




About the TikTok Data Team

Our TikTok team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem. We are looking for talented individuals to join us in 2025. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.




Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.




Responsibilities

- Build industry leading recommendation system; develop highly scalable classifiers and tools leveraging machine learning;

- Understand product objectives and machine learning techniques; improve model and recommendation strategy;

- Understand user behavior and apply ML algorithms to optimize content consumption and production experience;

- Understand content security strategy and apply ML algorithms to improve content audit process;

- Work with cross functional teams to grow company's product in important regional markets.




Qualifications

Minimum Qualifications:

- Final year or recent graduate with a background in computer science, computer engineering, information systems or a related technical discipline from a university

- Solid experience with data structures or algorithms

- Software development experience through hands on coding in a general purpose programming language

- Strong communication and teamwork skills

- Passion about technologies and solving challenging problems




Preferred Qualifications:

- Experience in one or more of the following areas: machine learning, recommendation systems, data mining or other related areas




TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.




By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy. If you have any questions, please reach out to us at apac-earlycareers@tiktok.com

Show more "
"Artificial Intelligence Engineer (up to 250,000 SGD)",Square One Resources,Singapore,2024-08-07,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-up-to-250-000-sgd-at-square-one-resources-3994473166?position=23&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=l15X5HKf8zAsYkUG58Pxeg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Senior AI Engineer

Location: Singapore

Salary: SGD 250,000

Job Type: Full-time




Key Responsibilities:

Architect and optimize GPU-accelerated AI models and frameworks
Develop and deploy high-performance deep learning algorithms
Work with CUDA, OpenCL, and other parallel computing platforms
Collaborate with hardware teams to enhance AI model performance on GPUs
Conduct cutting-edge research in AI and GPU technology
Implement distributed training techniques for large-scale AI systems
Debug and profile GPU-accelerated applications for maximum efficiency




Requirements:

5+ years of experience in GPU programming and AI development
Proficiency in CUDA, OpenCL, TensorFlow, PyTorch, and Keras
Deep understanding of GPU architecture and parallel computing
Strong knowledge of machine learning and deep learning algorithms
Experience with distributed systems and cloud computing (AWS, GCP, Azure)
Excellent problem-solving and analytical skills
Strong communication and teamwork abilities




Preferred Skills:

Experience with low-level GPU optimization techniques
Knowledge of hardware-software co-design for AI
Familiarity with high-performance computing (HPC) environments
Proficiency in C++, Python, and performance profiling tools
Contributions to open-source AI or GPU projects




Technical Stack:

Programming Languages: Python, C++, CUDA, OpenCL
Deep Learning Frameworks: TensorFlow, PyTorch, Keras, MXNet
GPU Computing: NVIDIA CUDA, AMD ROCm
Cloud Platforms: AWS (EC2, S3, Lambda), GCP (Compute Engine, TPU), Azure (VM, Blob Storage)
DevOps Tools: Docker, Kubernetes, Jenkins, Git
Data Processing: Apache Spark, Dask, RAPIDS
Libraries and Tools: cuDNN, NCCL, TensorRT, ONNX
Monitoring and Profiling: NVIDIA Nsight, Visual Profiler, PyTorch Profiler, TensorBoard
Show more "
Machine Learning Engineer,TENTEN Partners,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-at-tenten-partners-3986407715?position=24&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=QctFlmrtFxc0%2Fz4kA9Y%2BFA%3D%3D&trk=public_jobs_jserp-result_search-card,"A great opportunity to work with a global financial services pioneering the development of new AI products and solutions as part of their AI labs team.




This role will work directly with the head of the AI Labs team and focus on the conceptualization of new products and solutions for local business units across the world.




This is a fixed term 2 year contract with the possibility of converting to a permanent role.




Responsibilities:

Develop and maintain the global sandbox platform for AI experimentation.
Improve the platform based on feedback and advancements.
Collaborate with teams to integrate AI solutions and provide technical support.
Conduct R&D on AI advancements and frameworks.
Guide teams developing AI products and analyze data for insights.
Optimize AI models for performance and ensure compliance with risk and data protection policies.
Enhance AI models and manage technology aspects of AI product incubation.




Qualifications:

Bachelor’s or Master’s degree in relevant fields (Computer Science, AI, ML).
Strong preference for someone who has worked on Azure Cloud or GCP
Over 5 years of experience in AI model development and deployment.
Strong skills in programming (Python, R), machine learning frameworks, and cloud platforms.
Excellent problem-solving, communication, and collaboration skills.







Annual Salary package up to around SGD 150K depending on skills and experience




If you are interested in this job and would like to have a discussion, please contact joel@tenten-partners.com




Equal Opportunity Statement

TENTEN Partners is an equal opportunity firm and is committed to providing equal employment opportunities to all qualified individuals without regard to race, colour, religion, sex, sexual orientation, gender identity, national origin, age, disability, or any other protected characteristic as outlined by applicable.

Show more "
Machine Learning Engineer - LLM,YO HR Consultancy,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-llm-at-yo-hr-consultancy-4008331091?position=25&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=ONNESn3HijpU%2FTeMCisNQA%3D%3D&trk=public_jobs_jserp-result_search-card,"LLM - Python for Machine Learning

Experience: 2 - 15 Years

Location- Permanent Remote Anywhere in the world

Contract Duration: 6 Months

Opportunity- Full Time, 8 hours, 5 hours Mandatory overlap with PST

Total Years Of exp- 2+ years Mandatory

Mandatory Skills- Python: min 2 years, Python for Data Science: min 1 yr, Machine Learning: min 1 yr, PyTorch: min 1 yr, Keras: min 1 yr, Tensorflow: min 1 yr

Key skills: Python, ML, PyTorch, Keras, TensorFlow

Job Responsibilities


Develop, train, and deploy machine learning models using TensorFlow and/or PyTorch.
Implement machine learning models and preprocessing pipelines using Scikit-learn.
Apply supervised and unsupervised learning algorithms, including SVM, Decision Trees, Random Forest, and k-NN, to solve complex problems.
Design and implement deep learning architectures such as CNNs, RNNs, GANs, and transfer learning models.
Explore and apply reinforcement learning techniques to enhance AI solutions.


Job Requirements


Bachelor’s/Master’s degree in Engineering, Computer Science, or a related field.
At least 2+ years of experience as a Python-focused Engineer.
1+ years of experience with Python-based frameworks for machine learning.
Proficiency in TensorFlow and/or PyTorch for model development and deployment.
Strong knowledge of Scikit-learn for machine learning model implementation.
In-depth understanding of supervised and unsupervised learning algorithms, as well as deep learning architectures.


Nice To Have


Experience with Keras for quick prototyping of deep learning models.
Proficiency in Pandas and Numpy for data manipulation and preprocessing.
Familiarity with Large Language Models (LLMs) and their applications in AI.
Excellent spoken and written English communication skills.


Skills: large language models (llms),cnns,deep learning,pandas,keras,reinforcement learning,python,pytorch,rnns,gans,ml,ai,tensorflow,svm,data science,machine learning,learning,supervised learning,algorithms,transfer learning,scikit-learn,numpy,unsupervised learning,k-nn,random forest,decision trees
Show more "
Research Associate (Computer Science/ Deep Learning),Jobscentral,Singapore,2024-08-15,https://sg.linkedin.com/jobs/view/research-associate-computer-science-deep-learning-at-jobscentral-3999318528?position=26&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=pZGQx6RTmPe4GQKE7y7cTQ%3D%3D&trk=public_jobs_jserp-result_search-card,"The College of Computing & Data Science (CCDS) invites applications for the position of Research Associate.

Key Responsibilities


To conduct independent research in deep learning.
To produce publications in top conferences and journals.
To offer guidance and assistance to any students involved in the project.
To collaborate with industrial and academic partners.
To perform any other duties related to the research program.


Job Requirements


Master's degree or higher in Computer Science or relevant fields.
Strong background in deep learning and multi-modal learning, including image, language, 3D, etc.
At least 2 publications in top AI/CV conferences/journals, such as CVPR, ICCV, NeurIPS, AAAI, etc.
At least one oral/highlight paper in top AI/CV conferences.
Experience in one or more of following topics is required: computer vision, multi-modal learning, vision-language model, unsupervised/self-supervised learning.
Experience in multi-modal learning/AI agent is preferred.
Experience of being research assistant is preferred.
Programming skill with deep learning architectures, such as PyTorch, TensorFlow, etc.
Capable of handling multiple tasks across projects and research activities.
Showing excellent communication skills, and willingness to learn.
Able to work under limited supervision and excel as an effective team member.


We regret that only shortlisted candidates will be notified.

Hiring Institution: NTU
Show more "
"Deep Learning Engineer, TikTok e-Commerce",Jobscentral,Singapore,2024-08-02,https://sg.linkedin.com/jobs/view/deep-learning-engineer-tiktok-e-commerce-at-jobscentral-3990871049?position=27&pageNum=0&refId=l%2BH5C09zyMV%2B83lZ7tGW3Q%3D%3D&trackingId=mAScdJMJMCLA3ntG2Z1Gmg%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.

Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.

To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.

At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.

Join us.

About The Team

The E-commerce Global Supply Chain and Logistics team is dedicated to enhancing clients' shopping experience and reducing logistics operational cost in TikTok E-commerce. We are currently looking for talented software engineers that have a deep understanding of machine learning (ML), operations research (OR), data mining and statistical inference. This position can be fulfilled in our Singapore offices.

Responsibilities


Build deep learning and statistical models to provide end-to-end estimated time of arrival (ETA) prediction for the e-commerce logistics. Through fine adjustment of ETA expression to the consumers, improve the click-to-order rate while balancing the negative review indicators.
Use data mining tools to build logistics network knowledge graphs, based on which to construct a situational awareness & early warning system for logistics fulfillment, enabling operations to discover and deal with logistics network anomalies, and to improve the logistics fulfillment quality together with logistics service providers.
Analyze and predict the spatio-temporal trajectory sequence of express packages through deep learning, statistical inference and other algorithmic methods. This trajectory prediction can help to build a better understanding of logistics network dynamics, improve ETA prediction accuracy and provide important sample features for other prediction tasks.
Build a service network design (SND) model for the location selection of transshipment centers and last mile stations based on an expected increase in logistics order volume.
Collaborate with stakeholders to design and iterate strategies and models for predicting logistics events at the order level, including false shipments, user complaints, failed deliveries, false dispatching, negative reviews, and more.
Drive the implementation of algorithmic models and ensure they generate tangible business value, such as logistics cost savings, GMV (Gross Merchandise Value) growth, and improved service levels.
Develop innovative and state-of-the-art e-commerce logistics models and algorithms
Support the production of scalable and optimised AI/machine learning (ML) models
Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models
Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process
Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm
Work with the relevant software platforms in which the models are deployed


Qualifications


Master's or PhD degree in Computer Science, Engineering, Operations Research or related fields.
Strong in data structures and algorithms, with excellent problem-solving ability and programming skills
Experience in applied machine learning, familiar with one or more algorithms such as Matrix Factorization, Factorization Machines, Word2vec, Logistic Regression, Gradient Boosting Trees, Deep Neural Networks etc.
Experience with at least one of the Big Data tools (For eg. Hive sql/Spark/Mapreduce; at least one of the Deep Learning tools(For eg. Tensorflow/Pytorch).


Preferred Qualifications


Work experience in e-commerce, supply chain, logistics, transportation or related fields is preferred.
Publications at KDD,NeurIPS,WWW,SIGIR,WSDM,CIKM,ICLR,ICML,IJCAI,AAAI and related conferences.
Working experience in machine learning, operations research or big data analysis.
Minimum of 1 year of relevant work experience, including but not limited to personalized recommendation/search, online advertising, natural language processing, supply chain management, or logistics optimization.


TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
Show more "
