title,company,location,date,link,description
Senior Data Scientist - R&D team,Oracle,Singapore,2024-08-02,https://sg.linkedin.com/jobs/view/senior-data-scientist-r-d-team-at-oracle-3977730662?position=31&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=HqXsrFkoeC5HAIlf0CFlNQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us:

Oracle is strongly committed to the global financial services industry. In order assist financial institutions, Oracle has brought together the industry's best application and technology ecosystem for evolutionary transformation, providing customers with the largest footprint of functional assets.

Oracle's transformation strategy for financial services industry is driven through the Oracle Financial Services Global Business Unit (FSGBU).




Job Description:

Looking for an experienced Data Scientist to join our Financial Crime R&D team




Job description displayed in the job posting

Oracle’s Financial Services Analytical Applications group is responsible for the development and marketing of financial industry-specific marketing, profitability, risk management, fraud, and regulatory compliance analytics applications. Our software is in over 70% of Global Systemically Important Financial Institutions (GSIFS). Our market-leading financial crime and compliance software suite is used by over one hundred leading financial institutions globally and underpins Anti-Money Laundering, Operational Risk, and Enterprise Fraud systems at some of the largest financial institutions in the world.




Responsibilities:

• Provide comprehensive technical requirements and design docs

• Actively engage in collaboration groups and think outside of the box.

• Design rules and algorithms to identify fraudulent activity such as real-time transaction fraud and Identity Fraud and Cybercrime.

• Meet metrics for engineering quality

• Train pre-sales and sales teams on product usage and product positioning.

• Fully document all development and ensure product documentation is industry leading.




Qualifications:

• 6+ years of experience in building machine models in R, Python or SAS and/or hands-on knowledge of graph analytics.

• Hands-on expertise with SQL databases such as Oracle

• Knowledge of the Apache Hadoop ecosystem, Apac

Show more "
Data Scientist - LLM,ByteDance,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/data-scientist-llm-at-bytedance-4008353455?position=33&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=eWvjj4zvRWTyrz8VfwqfoQ%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.




Why Join Us

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us.




Our Data Science team is a diverse group of problem solvers, located in Singapore, China, Canada and US, who are passionate about translating complex data into clear, actionable insights. By pioneering state-of-the-art data science techniques and fostering a culture of data-driven decision-making, we aim to unlock unprecedented growth opportunities and operational excellence. We are responsible for developing innovative methods, models and algorithms to ensure the supply of high-quality and diverse data for both SFT and Pretraining of LLM/VLM.




Responsibilities

1. Design and develop data collection pipelines to gather and preprocess diverse datasets from various sources.

2. Design and develop data processing pipelines, including data labeling, data filtering, data cleaning, data visualization, data auditing, etc.

3. Implement machine learning models to improve the quality and diversity of data.

4. Develop machine learning models and algorithms to detect the issues of the current moderation system and also the TikTok ecosystem.




Qualifications

1. Major in computer science, or any other related technical discipline;

2. Strong proficiency in building large-scale data processing pipelines, familiar with distributed workload (e.g., multiprocessing).

3. Proficiency in at least one programming language commonly used in machine learning, such as Python and ability to write clean, maintainable code.

4. Proficiency in at least one deep learning framework, such as PyTorch.

5. At least 3 years of experience in at least one of the following areas: machine learning, pattern recognition, NLP, data mining, multimodality, LLM.




TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

Show more "
Data Scientist,WGT Events & HR Group,Singapore,2024-08-29,https://sg.linkedin.com/jobs/view/data-scientist-at-wgt-events-hr-group-4011038735?position=34&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=OvShakyUZ4dXXk2OCOP7tg%3D%3D&trk=public_jobs_jserp-result_search-card,"Descriptions:

Develop, implement, and maintain optimization models to solve complex business problems
Responsible for developing and implementing advanced algorithms
Collect, clean, and preprocess large datasets
Build and validate predictive models using statistical, machine learning, and optimization techniques
Conduct exploratory data analysis to uncover trends, patterns, and insights that inform optimization strategies
Work closely with stakeholders to understand business objectives, constraints, and requirements
Collaborate with cross-functional teams to integrate optimization solutions
Present findings, insights, and optimization strategies to both technical and non-technical audiences
Dive into the business domain to apply appropriate optimization techniques based on the hypotheses made
Continuously improve existing models and processes by incorporating new methodologies and technologies
Document all stages of the optimization problem-solving process, including data preparation, model development, and results.




Requirements:

Bachelor/Master Degree degree in Data Science, Operations Research, Mathematics, Computer Science, or Statistics or similar quantitative field
Minimum 2 years of experience in data science, with a focus on solving optimization problems. Experience in industries such as logistics, manufacturing, finance, or tech is preferred.
Strong proficiency in programming languages such as Python, R, or Julia, with a focus on data manipulation and model development
Experience with optimization libraries and tools (e.g., Gurobi, CPLEX, OR-Tools, Pyomo).
Solid understanding of optimization techniques, including linear programming, mixed-integer programming, and heuristic methods
Knowledge of machine learning algorithms and frameworks (e.g., TensorFlow, Scikit-learn)
Experience with data processing tools and frameworks such as SQL, Pandas, and NumPy.
Proficiency in data visualization tools (e.g., Looker, Tableau, Power BI, Matplotlib)
Experience with cloud computing platforms (e.g., Google Cloud, AWS,) and deploying optimization solutions in the cloud
Familiarity with big data technologies (e.g., Hadoop, Spark) and their application in large-scale optimization problems
Strong mathematical foundation in areas such as linear algebra, calculus, and probability, which are essential for understanding and developing optimization models
Demonstrated experience in leading optimization projects from conception to deployment, including model development, validation, and implementation




Please include the following information in your resume.

Current & Expected Salary
Reason(s) for leaving
Notice Period / Availability to commence work




By submitting any application or resume to us, you will be deemed to have agreed and consented to us disclosing your personal information to prospective employers for their consideration.

We regret only short-listed candidates will be notified.

EA License | 18C9251 WGT Group

Registration No | R22111484 Ketty Lim

Show more "
"Data Analyst, Contact Centre",DHL Supply Chain,Singapore,2024-08-29,https://sg.linkedin.com/jobs/view/data-analyst-contact-centre-at-dhl-supply-chain-4004337081?position=36&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=GRaVtUsTQf4Cv7jpBODoRg%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us

At DHL, people mean the world to us. That’s why our goal has always been to attract and retain the best talent over the world. We provide challenge and opportunity for personal and professional development. We recognize the difference you bring to our business, and together we share the pride of building THE logistics company for the world.

Under the DHL Supply Chain umbrella, one of the business units of DHL, we provide customized logistics and industry solutions in the areas of supply chain management, warehousing, distribution, value added services, and lead logistics provider services for our customers – helping them deliver better results everyday.

Responsibilities



Collaborate with various stakeholders and teams including vendor, operations and IT.
Provide teams and stakeholders with actionable insights and analysis reports based on data to support decision making efforts.
Perform exploratory data analysis on structured data and provide insights to identify potential gaps within operations.
Communicate and present technical information with non-technical team members and stakeholders.
Build and analyze automated dataset dashboards to predict issues before they arise, identify bugs in data and resolve them.
Apply natural language processing techniques on text data for knowledge discovery pipeline.
Design and build data pipeline to perform queries and analysis on historical data.
Passionate in technology, keep up with the new technology in the market and willingness to learn and implement the solution in our department.
Monitor, evaluate and write proper documentation on product that you own.
Adhere to data governance policies when servicing data extraction, report requests, metrics, and dashboards.



Requirements



Bachelor’s Degree or Diploma in a computer science related discipline (e.g., Information Systems, Data Science, Computer Science or similar) with 1 year of relevant experience. Freshers are welcomed.
Experience and ability in a variety of soft and technical skills. Having clear communication skills and the ability to present complex information is crucial to this role.
Proficient in using data visualization tools such as Tableau and Power BI.
Proficient in Excel with working knowledge of advanced formula, Power Query
Strong analytical skills with experience in solving problems using data and providing practical business insights.
Working knowledge in writing scripts for basic data processing and EDA purposes, preferably in Python.
Basic knowledge in relational database management such as but not limited:
Writing basic SQL queries and perform data aggregation.
Determine relationships across different data source.
Structured data storage to ensure smooth dashboard automation.



At DHL Supply Chain we take pride in our commitment to fostering a workplace that celebrates diversity and promotes inclusion for all. We believe that the diverse backgrounds, perspectives, and experiences of our employees are integral to our success. Our inclusive culture is built on the principles of equality, respect, and belonging, where every team member is valued and empowered.

We actively encourage individuals from all walks of life, regardless of age, race, gender, sexual orientation, religion, nationality, disability, or any other characteristic, to apply for positions with us. We are dedicated to providing equal opportunities, removing barriers, and creating an environment where everyone feels they truly belong.
Show more "
Machine Learning Engineer - LLM,YO HR Consultancy,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-llm-at-yo-hr-consultancy-4008331091?position=38&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=sj24OU2uTaUsP4ThzovAGg%3D%3D&trk=public_jobs_jserp-result_search-card,"LLM - Python for Machine Learning

Experience: 2 - 15 Years

Location- Permanent Remote Anywhere in the world

Contract Duration: 6 Months

Opportunity- Full Time, 8 hours, 5 hours Mandatory overlap with PST

Total Years Of exp- 2+ years Mandatory

Mandatory Skills- Python: min 2 years, Python for Data Science: min 1 yr, Machine Learning: min 1 yr, PyTorch: min 1 yr, Keras: min 1 yr, Tensorflow: min 1 yr

Key skills: Python, ML, PyTorch, Keras, TensorFlow

Job Responsibilities


Develop, train, and deploy machine learning models using TensorFlow and/or PyTorch.
Implement machine learning models and preprocessing pipelines using Scikit-learn.
Apply supervised and unsupervised learning algorithms, including SVM, Decision Trees, Random Forest, and k-NN, to solve complex problems.
Design and implement deep learning architectures such as CNNs, RNNs, GANs, and transfer learning models.
Explore and apply reinforcement learning techniques to enhance AI solutions.


Job Requirements


Bachelor’s/Master’s degree in Engineering, Computer Science, or a related field.
At least 2+ years of experience as a Python-focused Engineer.
1+ years of experience with Python-based frameworks for machine learning.
Proficiency in TensorFlow and/or PyTorch for model development and deployment.
Strong knowledge of Scikit-learn for machine learning model implementation.
In-depth understanding of supervised and unsupervised learning algorithms, as well as deep learning architectures.


Nice To Have


Experience with Keras for quick prototyping of deep learning models.
Proficiency in Pandas and Numpy for data manipulation and preprocessing.
Familiarity with Large Language Models (LLMs) and their applications in AI.
Excellent spoken and written English communication skills.


Skills: large language models (llms),cnns,deep learning,pandas,keras,reinforcement learning,python,pytorch,rnns,gans,ml,ai,tensorflow,svm,data science,machine learning,learning,supervised learning,algorithms,transfer learning,scikit-learn,numpy,unsupervised learning,k-nn,random forest,decision trees
Show more "
"Research Assistant, Data Science [LKCMedicine]",Jobscentral,Singapore,2024-08-03,https://sg.linkedin.com/jobs/view/research-assistant-data-science-lkcmedicine-at-jobscentral-3991407783?position=40&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=2HL9XtLMLpUzwmk4%2F5Dxhw%3D%3D&trk=public_jobs_jserp-result_search-card,"About Ejima Lab At LKCMedicine

Mathematical models serve as vital computational tools in exploring infectious diseases across various scales, from population dynamics to within-host phenomena. At the within-host level, these models meticulously delineate viral replication, clearance, and immune responses within individual hosts. However, they fall short in directly assessing the population-level impact of detailed individual response to infection. On the contrary, between-host models are extensively employed to delineate transmission dynamics between individuals, study disease epidemiology, and evaluate intervention strategies at a broader scale. Nonetheless, between-host models lack the granularity to account for individual-level biological processes.

In our laboratory, we not only delve into within-host responses for scientific exploration but also bridge the gap between individual and population scales, leveraging cutting-edge biological insights to inform bedside practice and societal strategies through integrative mathematical modeling. This multiscale approach to infectious disease modeling promises a holistic understanding of disease dynamics, offering avenues to simulate the impact of targeted interventions across different population strata.

Research project: Patient stratification for development of better isolation guideline

Isolation of COVID-19 has been implemented in most countries since the pandemic started. However, the isolation guideline varies between countries. Scientifically evidenced isolation guidelines are needed. In this study, we compare different isolation guidelines, using the simulator mimicking the time course change in viral load. This project is led by Keisuke Ejima, an Assistant Professor at Lee Kong Chian School of Medicine, Nanyang Technological University.

Requirements: Candidates should have a Bachelor's degree in a quantitative field, such as data science, computational biology, mathematics, computer science, (bio)statistics, or related field. Research experience and/or educational background on public health and medicine is a plus but not essential. Computational experience on R is preferred. Good communication skill and respectful attitude for teamwork.

Key Responsibilities


Collect and clean data
Compute descriptive statistics of the data
Review literature
Involved in manuscript writing
All activities are under supervision by PI


Hiring Institution: LKC
Show more "
Data Scientist,Point72,Singapore,2024-08-07,https://sg.linkedin.com/jobs/view/data-scientist-at-point72-3995767385?position=41&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=JNozqsjV8ZlLi52GYU7NQA%3D%3D&trk=public_jobs_jserp-result_search-card,"Role

We are passionate about data. We collaborate to build elegant, effective, scalable and highly reliable solutions to empower predictive modelling in finance.

Cubist’s data services group is looking for a Data Analyst to join our dedicated team. Our group is responsible for the timely delivery of comprehensive and error-free data to some of the most demanding and successful systematic Portfolio Managers in the world.

This exceptional individual will be a member of a small team of Data Scientists/Analysts who play a vital role in ensuring the smooth day-to-day implementation of a large research infrastructure, and the live production trading of billions of dollars of capital across global capital markets, including equities, futures, options and other financial instruments.

Responsibilities


Identifying potential data sources
Coordinate with compliance team and legal team on new vendor trial/subscription process
Assist with collecting and maintaining overviews and vendor content offering
Assist with data questions and requests from investment teams
Setting up feed download and monitor check in database
Monitoring the automated data collection and cleansing infrastructure
Coordinating meetings and conference calls between data users and experts.
Assist in organizing presentations
Handle user requests and answer questions about data
Download trial datasets from vendor FTP sites or other delivery mechanism
Assist Data Team with manual data processing as required
Maintain Cubist Data Wiki contents


Requirements


Basic level programming experience in R, Matlab, Python, SQL, Java or another language
Financial industry experience preferred but not required
Strong organization, communication and interpersonal skills
Attention to detail and a love of process
Strong oral and written communication skills
Ability to exercise sound judgment in assessing and determining how to handle queries, calls and issues
Ability to multitask and prioritize assignments
Show more "
"Product Manager - Seller&Ops, Marketplace (2025 Fresh Graduates)",Shopee,Singapore,2024-08-26,https://sg.linkedin.com/jobs/view/product-manager-seller-ops-marketplace-2025-fresh-graduates-at-shopee-3986170701?position=42&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=KDTklMTqm6MXqrod9O9xkw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Overview:

Shopee is the leading e-commerce platform in Southeast Asia and Taiwan. Launched in 2015, it is a platform tailored for the region, providing customers with an easy, secure and fast online shopping experience through strong payment and fulfillment support. We believe online shopping should be accessible, easy and enjoyable. This is the vision Shopee aspires to deliver on the platform, every single day.




Team Overview:

Shopee Marketplace Product Team sits at the core of our e-commerce platform, where we serve millions of buyers and sellers who interact with us daily. Our team builds and maintains the core services and capabilities to support the large volume of transactions happening around the clock. We work closely with business and operations teams in different markets to ensure the platform's optimal performance and efficiency. Our team's commitment and adaptability are fundamental to the continuous improvement and success of Shopee’s e-commerce ecosystem.




Position Overview:

As a Product Manager, you will play a critical role in identifying and solving consumer and business challenges. You will work at the intersection of business, design, and engineering, gaining valuable experience in defining product features, contributing to the strategy and roadmap of each product line. This role's success is dependent on the vital attributes of effective communication, business acumen, and seamless collaboration with cross-functional teams.




Job Responsibilities:

Identify consumer and business problems, working at the intersection of business, design, and engineering
Evaluate the impact of various problems, leading to an effective prioritisation of features within the product pipeline
Conduct market research and intelligence to inform product development, ensuring Shopee's competitiveness
Develop optimal product solutions that can solve consumer and business problems effectively
Communicate effectively with teams at all levels within the company, both in writing and through meetings
Facilitate collaboration among cross-functional teams, ensuring a unified focus on product success




Job Requirements:

Bachelor's degree or above in Business Analytics, Computer Science, Engineering, Mathematics, Information System, Business or a related science/tech field, expected to graduate in 2025
Previous internship experience in the e-commerce industry or product management is preferred
Willingness to take on various roles and responsibilities, work efficiently, and adapt quickly in a dynamic environment
Strong problem-solving skills and an eagerness to take ownership of challenging business opportunities
Excellent communication skills and the ability to prioritize effectively when planning, designing, and delivering top-notch customer experiences
Keen interest in the ecommerce ecosystem, with familiarity in various different ecommerce marketplaces around the world
A team player with a strong analytical acumen

Show more "
Urgent Hiring for Data Analyst,PRIME IMMIGRATION LTD,Singapore,2024-08-14,https://sg.linkedin.com/jobs/view/urgent-hiring-for-data-analyst-at-prime-immigration-ltd-3999830287?position=43&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=EdtRMahr7fX59kUQkZzAKg%3D%3D&trk=public_jobs_jserp-result_search-card,"call and whatsapp on +91 7838562484

Job Description


Work alongside learn from best in class talent
Great work environment
Opportunity to make a positive impact


We are a team of analytical innovators and creative engineers, leveraging learnings from one industry to another to drive transformations that are deeply rooted in business context.

The Job

You Will Be Responsible For


Communicating and supporting the use of the data architecture to all stakeholders.
Development of data architecture, strategy and governance.
Providing secure, stable, scalable and cost-effective solutions to facilitate storage, integration, usage, access, and delivery of data assets across the business.
Defining, developing and maintaining reports to support decision making.
Processing Interpreting data to get actionable insights.
Working closely with business users to understand their data analysis needs/requirements.


Ideal Candidate

Skills Required


You possess a degree in Computer Science, Applied Mathematics, Engineering or related field.
You have at least 1 year experience, ideally within a Data Analyst or Data Architect role.
Ability to conceive the data picture from an organisational perspective, and bridge gap between current state and future goals.
Exposure/expertise in one or more of emerging tools like columnar and NoSQL databases, predictive analytics, data visualization, and unstructured data.
Strong expertise in data modelling database design.
You have good presentation and communication skills and the ability to present you findings clearly and accessibly in the form of reports and presentations to senior colleagues.
You are a strong networker relationship builder
You are a strong mentor and coach who can build high performing teams
You are a self-starter and demonstrate a high level of resilience


Role

Data Analyst

Industry Type

Software Product

Functional Area

Data Science Analytics

Employment Type

Full time

Role Category

Business Intelligence Analytics

Education

UG : Any Graduate

Key Skills

data analysis

database designdata modeling

This job is provided by Shine.com
Show more "
Leader for Artificial Intelligence,Volvo Cars,Singapore,2024-08-08,https://sg.linkedin.com/jobs/view/leader-for-artificial-intelligence-at-volvo-cars-3899048795?position=44&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=W7rDmanr2LxNqpQOqw4FRg%3D%3D&trk=public_jobs_jserp-result_search-card,"Do you want to want to join us on our exciting journey?

Volvo Cars is on an exciting journey, redefining the automotive experience by innovating to make people’s lives less complicated. We offer you a once-in-a-lifetime chance to make an impact in a company with unique opportunities to grow and make a true difference.




What We Offer

We're transitioning to a fully electric car maker by 2030 which means revolutionising the way we work, the way we build cars, and the way our customers interact with our products, all while retaining our values as a company that cares for people and the planet first. This role will be part of our Singapore Tech Hub management team, as a new start up organization, you will work with management team to define Volvo Cars artificial intelligence strategy, our footprint and build up team.

If you see yourself shaping the future of automotive for the better in the wonderful city ofSingapore. Then we have the perfect mission for you. We need your expertise to deliver amazing new technologies to our customers.




What You’ll Do




Drive research from concepts to feasible output by Proof-of-Concept projects to determine the viability of ideas and technologies that leverage AI/ML/DL
Deep knowledge of AI creating machine learning models and data governance frameworks to identify and leverage AI across the product life cycle.
Research, develop and implement world-class AI technologies and development processes to successfully launch new and support existing products.
Conduct experiments and research into unlocking the value of data within our product ecosystem.
Develop various methodologies to improve performance of machine learning algorithm under the circumstance of data insufficiency.
Identify and analyze key business metrics to uncover reasons for success, and reasons for obstacles, and deliver needed development process enhancements.
Manage the development team to architect and develop AI capabilities within the organizations.
Develop and maintain standards for code development and engineering performance measurement, defining and implementing overall KPIs and management systems.
Recruit, train, and manage a world-class AI technology team that collaborate seamlessly with various engineering teams.
Lead a culture of continuous improvement and innovation, maintaining knowledge of current and emerging AI technologies and advise on their impact on the business.




You And Your Skills




Master degree or above in AI, Machine Learning, Computer Engineering. PhD will be advantageous. Minimum 10 years of practical industry experience in the field of AI architectural deployment and collaborates with global and cross-functional teams, with a minimum of 8 years of managerial experience.
Solid foundation in software development, integration, deployment, and preferably embedded systems and/or AI / ML/ Deep Learning
Prior experience with research and the industrialization of AI into products, preferably with Automotive UX.
A can-do attitude and a result-oriented person.
Experience of hiring, developing talent, and managing a diverse and inclusive team recognized for delivering results, intellectual horsepower, inclusiveness, and collaboration.
Experience in AI and research with a detailed understanding of AI and its application in industry preferably in the automotive industry.
Strong record of accomplishment in building highly scalable AI capabilities.
Exceptional communication skills across a variety of audiences; ability to make the complex simple, and to win mindshare through storytelling and dialogue.
Strong business and financial acumen; ability to conceptualize, prioritize, and manage environments; ability to deliver high-volume applications with an eye for user experience.
Demonstrated experience in fostering partnerships with local universities and academic institutions in Singapore, including involvement in joint research or student programs.







We are looking for someone who demonstrates:




Build trust

Self-development

Collaborates

Drives results

Builds networks

Attracts top talent

Communicates effectively

Resourcefulness

Plans and aligns







Who are we




Everything we do starts with people. Our purpose is to provide freedom to move, in a personal, sustainable and safe way. We are committed to simplifying our customers’ lives by offering better technology solutions that improve their impact on the world and bringing the most advanced mobility innovations to protect them, their loved ones and the people around them.




Volvo Cars’ continued success is the result of a collaborative, diverse, and inclusive working environment. The people of Volvo Cars are committed to making a difference in our world. Today, we are one of the most well-known and respected car brands, with over 40,000 employees across the globe. We believe in bringing out the best in each other and harnessing the true power of people. At Volvo Cars your career is designed around your talents and aspirations so you can reach your full potential. Join us on a journey of a lifetime as we create safety, autonomous driving and electrification technologies of tomorrow.

Show more "
Machine Learning Engineer (Content Safety),ByteDance,Singapore,2024-08-27,https://sg.linkedin.com/jobs/view/machine-learning-engineer-content-safety-at-bytedance-4008348936?position=45&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=JLACo4XTkcKphtIkZEBl%2Fg%3D%3D&trk=public_jobs_jserp-result_search-card,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.




Why Join Us

At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.




About the team

Our engineering team is responsible for developing state-of-the-art machine learning models and algorithms to protect our platform and users from the content and behaviors that violate community guidelines and related local regulations. With the continuous efforts from our team, TikTok is able to provide the best user experience and bring joy to everyone in the world.




We are looking for talented individuals to join us in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok




Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.




Responsibilities

- Build industry-leading content safety systems for TikTok;

- Develop highly-scalable classifiers, tools, models and algorithms leveraging cutting-edge machine learning, computer vision and data mining technologies;

- Understand product objectives and improve trust and safety strategy and model's performance;

- Work with cross-functional teams to protect TikTok globally.




Qualifications

Requirements

-Final year or recent graduate with a background in computer science or a related technical discipline;

- Solid experience in at least one of the following areas: machine learning, pattern recognition, NLP, data mining, or computer vision;

- Experience in recommendation, search, advertising, or other related projects;

- Published papers in the top AI conferences or journals is a plus, including KDD, IJCAI, WWW, WSDM, ICML, NeurIPS, CVPR, ECCV, ICCV, ACL, etc.;

- Competition experience in machine learning, data mining, CV, NLP, etc.;

- Good understanding of data structures and algorithms;

- Passion for techniques and solving challenging problems.




TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

Show more "
"Executive, Research Assistant",Resorts World Sentosa,Singapore,2024-08-16,https://sg.linkedin.com/jobs/view/executive-research-assistant-at-resorts-world-sentosa-3999644210?position=46&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=DYTz8EE1PBhjGgGWnlPXgQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Responsibilities

Assist in conducting scientific investigations and experiments.
Assist in managing research projects, maintaining records, and coordinating research activities.
Prepare and contribute to research reports, presentations, and publications.
Facilitate research and conservation efforts that align with the Education, Research and Conservation strategy of the S.E.A. Aquarium/Singapore Oceanarium.
Where appropriate, to assist in conferences, events, outreach and education efforts to share and showcase S.E.A. Aquarium/Singapore Oceanarium’s ERC efforts.
Any other support required for Conservation & Research projects undertaken by the team, including logistical and execution.




Job Requirements

Degree in Life Sciences, Environmental Sciences or relevant discipline. Candidates with relevant research experience will be considered.
Minimum 2 years of relevant work experience.
Demonstrated ability to independently complete research projects and work in a team.
Strong analytical and copywriting skills.
Knowledge and understanding of the local marine biodiversity will be preferred.
Proficiency in data analysis will be an advantage.
Publication experience will be an advantage.
Experience working in an established aquarium or zoological facility or in a marine laboratory will be an advantage.
Experience in conducting outreach initiatives, community engagement and volunteer management will be an advantage.
Show more "
Data Analyst,Jobscentral,Singapore,2024-08-09,https://sg.linkedin.com/jobs/view/data-analyst-at-jobscentral-3996696265?position=47&pageNum=0&refId=i2Zv6N%2F8UQuuT80kRO%2Bhlw%3D%3D&trackingId=Z%2BPt%2BG8BR6MooZqung4bkQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About The Team

Our growth in 2020 was downright explosive, and we're growing even faster in 2024! Distribution Partnerships are a critical means by which we drive brand awareness, user growth, and usage of our suite of apps. Our scope includes various distribution touchpoints such as telecommunications, OEMs, product development, infrastructure, and strategic partnerships around the world.

About The Role

At ByteDance, we pride ourselves with analytical rigor to assess impact. We are looking for an experienced business intelligence analyst to evaluate and assess the impact of our partnerships and use data visualization to provide insights and story-tell. The role will require in-depth analytics and business intelligence to observe business trends and support team's decision-making process. The ideal candidate is comfortable with ambiguity, and approaches their contribution to the team through tireless entrepreneurial spirit and a deep desire to learn about our products and our partnerships.

Job Description


Data infrastructure: Explored data warehouses and integrated operational data from business platforms to design and implement a scalable and reliable data infrastructure
Process Automation: Proactively identify and implement automation using Robotic Process Automation (RPA) techniques
Deal Evaluation: design, develop, and maintain analytical models for both pre-deal projections and post-deal analytics
Data Visualization: Perform data cleaning, modeling, visualization and data exploration work to support strategic decisions. via dashboards, Excel sheets and / or PowerPoint slides
Internal and external reports
Market research to support strategic initiatives


Qualifications


Bachelor degree and above. Quantitative-oriented majors such as Statistics, Business Analytics, Computer Science or Engineering degrees are preferred
1-2 years as a data or BI analyst working experience, market research experience is a plus
Strong knowledge of SQL and Python is required
Mastery of PowerPoint and Excel. Coding languages such as SQL and data visualization tools such as PowerBI and Tableau
Academic background: Bachelor degree and above. Quantitative-oriented majors such as Statistics, Business Analytics, Computer Science or Engineering degrees are preferred
Show more "
