title,company,location,date,link,description
Gen AI Engineer,New York Technology Partners,United States,2024-08-29,https://www.linkedin.com/jobs/view/gen-ai-engineer-at-new-york-technology-partners-4012997098?position=8&pageNum=2&refId=RP3rMCBpRTBMxKjGun9%2FBA%3D%3D&trackingId=CoEmg9oltlYQp7CR%2FZXtBg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Gen AI Engineer

Location: Malvern, PA (Hybrid)

Position: Contract

Job Description:

• Strong Python skills including libraries like LangChain, LangIndex, PyTorch, SageMaker SDK, psycopg2

• Experience with Docker and AWS ECR

• Strong AWS experience with with the following services:

o Bedrock

o SageMaker

o IAM

o Glue

o S3

o Lambda

o CodeCommit and CodePipeline

• Experience creating quick apps using Streamlit, NodeJS, or some other app framework

• Education and or experience in developing NLP models for text classification, completion, summarization, generation

• Experience using embeddings models to create vector embeddings and working with vector databases

• Understanding of RAG architecture, retrieval optimization, and tradeoffs of splitting methods

• Familiarity with benchmarks for model evaluation and methods of determining vector similarity

• Experience with scaling ML training workloads using distributed training techniques on GPU and/or developing microservices for AI/ML/GenAI products

• Data Preprocessing and Analysis: Work with large-scale datasets, preprocess the data, and perform in-depth analysis to derive meaningful insights, patterns, and trends for AI model training.

Preferred candidates will have:

• Real world experience fine-tuning models, methods of fine-tuning, and data preprocessing for fine-tuning

• AWS Solutions Architect and or AWS Machine Learning Specialty certifications""




If you believe you are qualified for this position and are currently in the job market or interested in making a change, please email me the resume along with contact details at roshni@nytpcorp.com

Show more "
Data Scientist,LTIMindtree,United States,2024-08-23,https://www.linkedin.com/jobs/view/data-scientist-at-ltimindtree-4006277666?position=9&pageNum=2&refId=RP3rMCBpRTBMxKjGun9%2FBA%3D%3D&trackingId=JZ1JRgpbrS1MAT51lpMBEA%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us:

LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:

Data and AI EngineerGenAI expert




Work Location

Dallas, TX

Job Description

Responsibilities

Architect and Develop AI Solutions

Collaborate with crossfunctional teams to design and implement AI models and applications

Leverage GenAI Stack to create intelligent systems that solve complex business problems

Integrate AI components with existing systems and APIs




AWS Solutions and Infrastructure

Proficiency in AWS services including Amazon Bedrock SageMaker and Inferentia

Design scalable and costeffective architectures for AI workloads on AWS

Optimize performance and cost using serverless and containerized solutions




Machine Learning Expertise

Apply ML algorithms for tasks such as classification regression clustering and recommendation

Experience with deep learning frameworks eg TensorFlow PyTorch

Knowledge of natural language processing NLP and computer vision CV techniques




Programming Skills

Proficiency in Python and R

Write clean efficient and maintainable code for AI model development

Implement custom solutions using Bedrock APIs and other relevant tools




Research and Innovation

Stay uptodate with the latest advancements in AI and ML

Experiment with novel approaches and contribute to research initiatives

Drive innovation within the organization

Collaboration and Leadership

Mentor junior team members and provide technical guidance

Work closely with data scientists software engineers and product managers

Communicate effectively with stakeholders to understand requirements and deliver results







Benefits/perks listed below may vary depending on the nature of your employment with LTIMindtree (“LTIM”):




Benefits and Perks:

Comprehensive Medical Plan Covering Medical, Dental, Vision

Short Term and Long-Term Disability Coverage

401(k) Plan with Company match

Life Insurance

Vacation Time, Sick Leave, Paid Holidays

Paid Paternity and Maternity Leave




The range displayed on each job posting reflects the minimum and maximum salary target for the position across all US locations. Within the range, individual pay is determined by work location and job level and additional factors including job-related skills, experience, and relevant education or training. Depending on the position offered, other forms of compensation may be provided as part of overall compensation like an annual performance-based bonus, sales incentive pay and other forms of bonus or variable compensation.




Disclaimer: The compensation and benefits information provided herein is accurate as of the date of this posting.




LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.

Safe return to office:

In order to comply with LTIMindtree’ s company COVID-19 vaccine mandate, candidates must be able to provide proof of full vaccination against COVID-19 before or by the date of hire. Alternatively, one may submit a request for reasonable accommodation from LTIMindtree’s COVID-19 vaccination mandate for approval, in accordance with applicable state and federal law, by the date of hire. Any request is subject to review through LTIMindtree’s applicable processes.

Show more "
AI/ML Engineer I,Kraken Digital Asset Exchange,United States,2024-08-13,https://www.linkedin.com/jobs/view/ai-ml-engineer-i-at-kraken-digital-asset-exchange-3997540063?position=10&pageNum=2&refId=RP3rMCBpRTBMxKjGun9%2FBA%3D%3D&trackingId=eilzfRyZohh80QYs4WQJBw%3D%3D&trk=public_jobs_jserp-result_search-card,"Building the Future of Crypto

Our Krakenites are a world-class team with crypto conviction, united by our desire to discover and unlock the potential of crypto and blockchain technology.

What makes us different?

Kraken is a mission-focused company rooted in crypto values. As a Krakenite, you’ll join us on our mission to accelerate the global adoption of crypto, so that everyone can achieve financial freedom and inclusion. For over a decade, Kraken’s focus on our mission and crypto ethos has attracted many of the most talented crypto experts in the world.

Before you apply, please read the Kraken Culture page to learn more about our internal culture, values, and mission. We also expect candidates to familiarize themselves with the Kraken app. Learn how to create a Kraken account here.

As a fully remote company, we have Krakenites in 70+ countries who speak over 50 languages. Krakenites are industry pioneers who develop premium crypto products for experienced traders, institutions, and newcomers to the space. Kraken is committed to industry-leading security, crypto education, and world-class client support through our products like Kraken Pro, Kraken NFT, and Kraken Futures.

Become a Krakenite and build the future of crypto!

Proof of work

The team

Kraken is looking for an experienced Machine Learning engineer to join our AI/ML Team in the centralized Data organization. In this role you will be applying cutting edge AI/ML technology to solving the most complex and exciting problems in the quickly growing and evolving crypto industry. We are looking for an extremely strong communicator and team-player, who is able to break down large complex problems into smaller more manageable problems-to-solve. You will take initiative to identify business problems, explore different ways to resolve issues, and systematically find the most efficient and effective way to deliver business impact.

The opportunity


Assist in designing, implementing, and deploying Machine Learning solutions to solve complex problems and deliver real business value ie. revenue, engagement and customer satisfaction
Collaborate with data scientists, software engineers, and business partners to identify AI/ML opportunities for improving operation scalability and efficiency
Assist in developing production-grade ML models to power personalized customer experience, content recommendation, fraud detection/prevention and more
Support the monitoring and improvement of model performance via data enhancement, feature engineering, experimentation and online/offline evaluation
Stay up-to-date in machine learning, and artificial intelligence trends and technologies, all while contributing to the growth of AI/ML in the Crypto industry


Skills You Should HODL


Experience in building, deploying, measuring, and maintaining machine learning models
Experience with GenAI / LLM's running in production, both open source and proprietary
Familiarity with the software development lifecycle, DevOps (build, continuous integration, deployment tools) and best practices
Programming skills in Python, Scala, Go or other languages
Good written and verbal communication skills and interpersonal skills
Experience or familiarity with ML frameworks, such as scikit-learn, Tensorflow, PyTorch
Experience or familiarity with Big Data tools – Spark, S3, Hadoop
Experience or familiarity with MLOps platforms, such as Kubeflow or MLFlow, is a plus
Experience with GenAI tools, such as Langchain, LlamaIndex, and open source Vector DBs, is a plus
Bachelor's degree in Computer Science, Machine Learning or related field
A minimum of 2 years of experience in AI/ML engineering, with a focus on learning and skill development


#USCANEU

This job is accepting ongoing applications and there is no application deadline.

Please note, applicants are permitted to redact or remove information on their resume that identifies age, date of birth, or dates of attendance at or graduation from an educational institution.

We consider qualified applicants with criminal histories for employment on our team, assessing candidates in a manner consistent with the requirements of the San Francisco Fair Chance Ordinance.

Kraken is powered by people from around the world and we celebrate all Krakenites for their diverse talents, backgrounds, contributions and unique perspectives. We hire strictly based on merit, meaning we seek out the candidates with the right abilities, knowledge, and skills considered the most suitable for the job. We encourage you to apply for roles where you don't fully meet the listed requirements, especially if you're passionate or knowledgable about crypto!

As an equal opportunity employer, we don’t tolerate discrimination or harassment of any kind. Whether that’s based on race, ethnicity, age, gender identity, citizenship, religion, sexual orientation, disability, pregnancy, veteran status or any other protected characteristic as outlined by federal, state or local laws.

Stay in the know

Follow us on Twitter

Learn on the Kraken Blog

Connect on LinkedIn


Show more "
AI Staff Software Engineer,Klarity,United States,2024-08-21,https://www.linkedin.com/jobs/view/ai-staff-software-engineer-at-klarity-4007053017?position=1&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=b48%2FGCeMXvbJMfr5AcDiww%3D%3D&trk=public_jobs_jserp-result_search-card,"Experience: 6-12 years

Location: San-Francisco/Bay-Area (relocation bonus available), Hybrid

Job Type: Full-time

About Klarity

Klarity (YC S18) automates Unstructured-Document workflows using GenAI. Our vision is a future of Exponential Organizations - companies that can hyper-scale without vast operational teams of humans reading documents.

Our customers include companies like Cloudflare, CrowdStrike, DoorDash, and Zoom. They use Klarity to 1) save time and money, 2) reduce compliance risk, and 3) speed up manual contract review. But talk is cheap, so try our demo!

We found strong Product Market Fit in 2020 and just raised a $70m Series B in June 2024. We are looking to add a brilliant, entrepreneurial AI Staff Software Engineer to the team!

Our Gen AI Journey

Founded in 2017, we shipped multiple NLP/ML product iterations pre-chatGPT. In 2023 we rebuilt our core AI platform using GenAI.

We’re not your average Gen AI startup, gradually layering LLMs on. We’re all in. We have more than 15 unique LLM use-cases in production with 10+ LLMs under the hood. We have shipped multiple first-of-its-kind customer experiences including video workflow analysis, natural language analytics, complex table parsing, and table-matching. To date, we have processed 600,000+ documents through our GenAI platform.

You Will Enjoy This Role If


You tinker: you embrace AI mindset and constantly seek AI technologies to solve different problems
You are obsessed with AI and frequently spend your free-time thinking about how AI will change the world.
Growth mindset: You will seek out uncomfortable experiences in service of your own growth
You’re seeking a culture of breakneck iteration and constant change. We shipped this demo < 12 hours after the GPT-4 launch :)
You thrive in finding creative solutions to ambiguous problem statements, rather than wanting to “stay in your lane”
You’re not indexing on work-life balance; You prefer an environment of like minded, ultra-committed, live-and-breath AI people.
You enjoy close collaboration, care about people and want to build strong bonding with your teammates.


In This Role, You Will


Design, develop, and deploy innovative AI/ML solutions to solve complex business problems. Transform AI prototypes into robust, scalable production systems
Work closely with product, design, and other engineering teams to uncover requirements and deliver AI-powered features
Write, review, and maintain high-quality code, ensuring best practices and coding standards are followed
Continuously monitor and improve the performance, reliability, and scalability of AI models and systems
Keep up to date with the latest advancements in AI/ML technologies and integrate relevant innovations into our platform
Provide technical leadership and mentorship to junior engineers, fostering a culture of learning and growth


Preferred Qualifications


Demonstrated experience in shipping production-grade Python code and building scalable systems for large enterprise customers
Proven track record of shipping multiple GenAI features and familiar with challenges like hallucination and auto-prompt generation
Experience mentoring engineers and raising the bar for technical excellence
Ability to hold strong opinions but remain humble and flexible, always open to learning and adapting
Strong analytical and problem-solving skills, with the ability to navigate through complex technical challenges
Excellent communication and interpersonal skills, with a collaborative approach to working with cross-functional teams
A deep passion for AI and its potential to transform industries, with a continuous desire to learn and innovate


Benefits


Equity in addition to cash compensation
Medical, Dental, and Vision insurance
401k
$100 Monthly Wellness budget
Annual Learning budget
SF/Bay-Area Relocation bonus (where applicable)


Join Klarity and be part of a team that is pushing the boundaries of AI and transforming how companies handle unstructured documents.

Klarity is an equal opportunity employer. Klarity provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, gender, national origin, sexual orientation, gender identity or expression, age, disability, genetic information, marital status or veteran status.
Show more "
Gen AI Engineer,Resource Consultings Services Inc,United States,2024-08-02,https://www.linkedin.com/jobs/view/gen-ai-engineer-at-resource-consultings-services-inc-3990956595?position=2&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=EAz%2FH6Xu7CNrKfjYhwdI5Q%3D%3D&trk=public_jobs_jserp-result_search-card,"Role: Gen AI Engineer

Location: New York / Phoenix, AZ - Onsite

Duration: 6+ months

Years of experience - 12+ years of experience

Face to Face interview

Local candidates w/ Local DL

Job Description

We are seeking a highly skilled Gen AI Engineer to join our team and drive innovation in the rapidly evolving field of artificial intelligence. In this role, you will leverage your expertise in Generative AI, Lang Chain, and NLP to build and deploy cutting-edge AI/ML models. Your strong programming skills and knowledge of data pipelines will be instrumental in creating intelligent solutions that meet our business objectives.

Qualifications


Bachelor's or higher degree in Data Science, Computer Science, Information Systems, Engineering, or a related field.
Hands-on experience in building and deploying AI/ML models, with emphasis on Generative AI, Lang Chain, and NLP.
Rigorous Python programming skills for software development (Java is a plus).
Effective verbal and written communication skills.
In-depth knowledge of:
Machine learning algorithms
Software architecture
Libraries
Frameworks
Experience with: (Good to have)
Complex SQL (Hive/PySpark-data frames) and data pipeline optimization
Big Data ecosystem including Map-Reduce, Hive, Spark (core, SQL, and pyspark), and UNIX shell scripting
GitHub and CI/CD pipelines

Roles & Responsibilities -


Develop and deploy AI/ML models with a focus on Generative AI, LangChain, and NLP.
Implement machine learning algorithms and software architectures to achieve outlined goals.
Write and maintain clear and concise documentation for data dictionaries, models, and code.
Collaborate effectively with team members and stakeholders to deliver high-quality solutions.
Optimize data pipelines using complex SQL (Hive/PySpark-dataframes).


Mandatory Skills -

GenAI, LangChain, Natural Language Processing, Python
Show more "
Gen AI Engineer,Net2Source Inc.,United States,2024-08-29,https://www.linkedin.com/jobs/view/gen-ai-engineer-at-net2source-inc-4013205726?position=3&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=WaWw5rkKlKDXpxw2MsFEIQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Role: GenAI Engineer

Work location: Malvern PA Onsite

Duration: 6 Months




Core skills:

Strong Python skills including libraries like LangChain, LangIndex, PyTorch, SageMaker SDK, psycopg2

Experience with Docker and AWS ECR

Strong AWS experience with with the following services:

Bedrock

SageMaker

IAM

Glue

S3

Lambda

CodeCommit and CodePipeline

Experience creating quick apps using Streamlit, NodeJS, or some other app framework

Education and or experience in developing NLP models for text classification, completion, summarization, generation

Experience using embeddings models to create vector embeddings and working with vector databases

Understanding of RAG architecture, retrieval optimization, and tradeoffs of splitting methods

Familiarity with benchmarks for model evaluation and methods of determining vector similarity

Experience with scaling ML training workloads using distributed training techniques on GPU and/or developing microservices for AI/ML/GenAI products

Data Preprocessing and Analysis: Work with large-scale datasets, preprocess the data, and perform in-depth analysis to derive meaningful insights, patterns, and trends for AI model training.




Preferred candidates will have:

Real world experience fine-tuning models, methods of fine-tuning, and data preprocessing for fine-tuning

AWS Solutions Architect and or AWS Machine Learning Specialty certifications""




Regards

Divyansh

(201)4793334

Divyansh@net2source.com

Show more "
"Senior Artificial Intelligence (AI) Data Scientist, Data & Technology, Data Analytics & AI (Remote)",Ankura,United States,2024-08-26,https://www.linkedin.com/jobs/view/senior-artificial-intelligence-ai-data-scientist-data-technology-data-analytics-ai-remote-at-ankura-3854758134?position=4&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=0pdWG9ab850TZ%2BUsYyQNJw%3D%3D&trk=public_jobs_jserp-result_search-card,"Ankura is a team of excellence founded on innovation and growth.

Practice Overview

Ankura’s Data & Technology Practice includes client services in the areas of Analytics & Data Strategy, eDiscovery & Cyber Security. Our Data & Technology team helps our internal and external customers design, execute and test cutting edge solutions in each of our respective areas.

Role Overview

As a Senior Data Scientist in the Data Analytics & AI practice You will be developing and implementing data processing software, analytics algorithms, yielding optimization solutions to our business problems using programming languages such as Java, C, SQL, and Python. In this role, you will interact with a team of experts in Machine Learning and advanced AI analytics. This role offers the chance to work on challenging projects, collaborate with talented professionals, and contribute to the success of leading organizations across industries.

This role is remote, located in the United States

Responsibilities


Advocating product with internal customers and leading demos with prospective clients
Applying AI, machine learning, and analytics techniques to develop analytics solutions to business problems.
Developing, maintaining, and deploying analytics software.
Establishing effective relationships with internal analytics, consulting, research teams and other key stakeholders to quickly bring products, tools, and models to market
Understanding the market need, competitive landscape; identifying differentiators and opportunities for our products/solutions


Qualifications


Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future
BA/BS in Computer Science, Engineering, Business Analytics or another analytical area. Advanced degree preferred.
5-7+ years of experience as a Data Scientist
1-2 AI projects (internal/external) using Generative AI
Strong experience in Python/R language, and optionally in different programming languages such as C#, Scala and Spark.
Excellent understanding of GenAI, LLMs, approaches to fine tuning, evaluation, and prompt engineering
Excellent skills in machine learning/deep learning-based algorithms with structured/ unstructured data
Strong mathematical & statistical understanding behind the algorithms
Knowledge in NLP with packages like Stanford NLTK packages
Strong SQL skillsets are required
ML skills in modern cloud infrastructure such as Azure, AWS, or GCP is strongly desired
Intermediate skills in visualization tools like PowerBI or Tableau is a plus
Experience with automated ML tools like Dataiku, Data Robot, or H20.AI is a plus
Ability to travel 25%+ or as needed, dependent upon engagement(s)


For individuals assigned and/or hired to work in California, Colorado, or New York, Ankura is required to include a reasonable estimate of the compensation range for this role. This compensation range is specific to the said markets and considers a broad range of factors including but not limited to skill sets, experience and training, licensure and certifications, and other business and organizational needs. The disclosed range estimate has not been adjusted for the applicable geographic differential associated with the location at which the position may be filled. The range does not include additional benefits outside of salary. At Ankura, it is not typical for an individual to be hired at or near the top of the range for their role and compensation decisions are dependent on the facts and circumstances of each role. A reasonable estimate of the current base pay range is between $85, 000 to $200,000; this range is not a promise of a particular wage.

Ankura is an Affirmative Action and Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against based on disability. Equal Employment Opportunity Posters, if you have a disability and believe you need a reasonable accommodation to search for a job opening, submit an online application, or participate in an interview/assessment, please email accommodations@ankura.com or call toll-free +1.312-583-2122. This email and phone number are created exclusively to assist disabled job seekers whose disability prevents them from being able to apply online. Only messages left for this purpose will be returned. Messages left for other purposes, such as following up on an application or technical issues unrelated to a disability, will not receive a response.


Show more "
Generative AI Engineer,Insight Global,United States,2024-08-29,https://www.linkedin.com/jobs/view/generative-ai-engineer-at-insight-global-4011101613?position=5&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=uh6LEBv5A575e5UtbxoWDQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Must Haves:

Bachelor's or Graduate degree (compsci, engineering, etc.)
10+ years relevant experience
AI and ML engineering experience – Azure AI stack or equivalent (working knowledge of Google GCP AI stack (Vertex.AI, BigQuery...) a plus)
Experience developing platform orchestration code in Azure Python SDK, Terraform and GitHub Runners
Strong Prompt Engineering, Python Development and REST API skills
Strong expertise with delivering Cloud Infrastructure as Code (IAC) leveraging CI/CD pipelines, Terraform and Github Actions.
Demonstrated knowledge of cloud provisioning and administration, cloud bursting, cloud interoperability, cloud disaster recovery and business continuity strategies, as well as performance measurement and monitoring in the cloud
Understanding of different GenAI models, development frameworks (Langchain, Semantic Kernel) and AI ecosystem tooling (evaluation, monitoring, governance, security, vector databases)
Understanding of major components of RAG applications, usage patterns, and optimization




Day to Day:

Contribute toward the vision and strategy for Generative AI and Machine Learning
Passionate about deep learning and natural language models
AIOps/MLOps mindset enabling services and developing pipelines for managing training models and production models.
Collaborate with internal application development teams to leverage AI/ML services to solve business objectives.
Deliver AI / ML POCs to demonstrate examples of how business can solve issues, help train on specific use cases and generate business value
Understand security, risks and mitigations to load data and training models securely into Cloud
Partnering with various control partners to help establish AI Security & Governance standards and processes to support GenAI application and model usage
Partner with Enterprise architecture to establish GenAI Reference architecture/framework and patterns
Help formulate platform strategy & approach for expanding AI/ML across the hybrid cloud landscape

Show more "
Product Manager - AI/ML,Centific,United States,2024-08-20,https://www.linkedin.com/jobs/view/product-manager-ai-ml-at-centific-3978275927?position=6&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=KaecvlHa8vJnghyDGu2lNw%3D%3D&trk=public_jobs_jserp-result_search-card,"About Centific:

Centific is a frontier AI data foundry that curates diverse, high-quality data, using our purpose-built technology platforms to empower the Magnificent Seven and our enterprise clients with safe, scalable AI deployment. Our team includes more than 150 PhDs and data scientists, along with more than 4,000 AI practitioners and engineers. We harness the power of an integrated solution ecosystem—comprising industry-leading partnerships and 1.8 million vertical domain experts in more than 230 markets—to create contextual, multilingual, pre-trained datasets; fine-tuned, industry-specific LLMs; and RAG pipelines supported by vector databases. Our zero-distance innovation™ solutions for GenAI can reduce GenAI costs by up to 80% and bring solutions to market 50% faster.




Our mission is to bridge the gap between AI creators and industry leaders by bringing best practices in GenAI to unicorn innovators and enterprise customers. We aim to help these organizations unlock significant business value by deploying GenAI at scale, helping to ensure they stay at the forefront of technological advancement and maintain a competitive edge in their respective markets.




Website: https://www.centific.com/




Position Title: Product Manager

Location: Redmond, WA




As a Product Manager, you will play a pivotal role in shaping our product strategy and driving its execution. This role is inherently cross-functional -- you will work closely with engineering, design, product, growth, sales and executive teams to bring features and products to market and develop and grow business opportunities for Centific in the AI/ML domain. Your focus will be on understanding user needs for our Gen AI platform, writing functional specs, user stories, define success criteria, leveraging data insights to inform decisions, create meaningful product roadmaps, and enhance user experiences. If you’re passionate about data-driven decision-making, thrive in a collaborative environment, and have a keen eye for product opportunities in AI/ML, this role is for you.




Responsibilities:

Define product requirements for new features.
Establish strong partnerships with other internal teams to foster adoption of ML/AI capabilities through new use cases.
Identify high-impact features based on data analysis and align them with business objectives.
Craft a compelling narrative around product enhancements, considering user needs and market trends.
Continuously iterate on the roadmap based on data-driven insights and write user stories with clearly defined acceptance criteria.
You exhibit a bias for action and can influence senior stakeholders through excellent communication skills
Dive into data dashboards, extract relevant information,make sense of complex datasets.
Work closely with engineering, design, marketing, and sales teams.
Communicate roadmaps, priorities, and experiments effectively to internal teams.
Proactively raise blockers, address challenges, and collaborate to find solutions.
Understand the product funnel (acquisition, activation, retention, revenue, referral) and its impact on growth.
Ensure product enhancements align with user journey stages.




Basic Qualifications

Bachelor's Degree (or higher) in a technical field (e.g., computer science, mechanical engineering, electrical engineering, etc.)
Knowledge of engineering practices and patterns for the full SDLC.
Experience working within teams delivering software products and features using agile methodologies
5+ years of technical product management experience with at least 3+ years of experience managing enterprise product.
Experience delivering large-scale SaaS, PaaS or LaaS products where you are responsible for the full product lifecycle.




Benefits offered: comprehensive healthcare, dental & vision, 401k plan, PTO, etc.




Centific is an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, ancestry, citizenship status, age, mental or physical disability, medical condition, sex (including pregnancy), gender identity or expression, sexual orientation, marital status, familial status, veteran status, or any other characteristic protected by applicable law. We consider qualified applicants regardless of criminal histories, consistent with legal requirements.

Show more "
Senior Engineer (AI/ML),TD,United States,2024-08-31,https://ca.linkedin.com/jobs/view/senior-engineer-ai-ml-at-td-3988474919?position=7&pageNum=5&refId=GwkbQcouBUg5tv%2FBLrwyXQ%3D%3D&trackingId=S07tR3i%2BOZ9rS%2FlfJk67Eg%3D%3D&trk=public_jobs_jserp-result_search-card,"Work Location:

Canada

Hours:

37.5

Line Of Business:

Technology Solutions

Pay Details:

We’re committed to providing fair and equitable compensation to all our colleagues. As a candidate, we encourage you to have an open dialogue with a member of our HR Team and ask compensation related questions, including pay details for this role.

Job Description:

Our passion is to advance the organization by enabling Azure AI and ML capability for the enterprise

to solve business problems and deliver TD products faster.

We are looking for a senior AI / ML Platform Engineer to deliver enterprise data services/capabilities

and solutions on Azure and GCP. The perfect candidate will have previous AI / ML cloud experience

delivering enterprise data solutions within financial services including knowledge of the security and

regulatory requirements. The role is focused on AI and ML service enablement along with applying

AIOPs best practices to and engineering principals to the platform.

You will work in collaboration with cloud engineering, network, security, AI governance groups, and

Model risk management to deliver secured Azure AI and ML solutions that meet security policies and

standards within TD. You will collaborate with developers in our platform engineering team and

lines of business to implement and continuously improve the framework and tools to support self-

service automation of the AI and ML services.

Job Description


Contribute toward the vision and strategy for Generative AI and Machine Learning
Passionate about deep learning and natural language models
AIOps/MLOps mindset enabling services and developing pipelines for managing training models and production models.
Collaborate with internal application development teams to leverage AI/ML services to solve business objectives.
Deliver AI / ML POCs to demonstrate examples of how business can solve issues, help train on specific use cases and generate business value
Understand security, risks and mitigations to load data and training models securely into Cloud Partnering with various control partners to help establish AI Security & Governance standards and processes to support GenAI application and model usage
Partner with Enterprise architecture to establish GenAI Reference architecture/framework and patterns Help formulate platform strategy & approach for expanding AI/ML across the hybrid cloud landscape


Job Requirements


3+ years AI and ML engineering experience – Azure AI stack or equivalent
Working knowledge of Google GCP AI stack (Vertex.AI, BigQuery...) a plus
5+ years of experience developing platform orchestration code in Azure Python SDK, Terraform and GitHub Runners
Strong Prompt Engineering, Python Development and REST API skills
Strong expertise with delivering Cloud Infrastructure as Code (IAC) leveraging CI/CD pipelines, Terraform and Github Actions.
Demonstrated knowledge of cloud provisioning and administration, cloud bursting, cloud interoperability, cloud disaster recovery and business continuity strategies, as well as performance measurement and monitoring in the cloud
Must be a self-starter, demonstrated ability to take independent action to achieve results.
Highly developed critical thinking, analytical and problem-solving skills
Understanding of different GenAI models, development frameworks (Langchain, Semantic Kernel) and AI ecosystem tooling (evaluation, monitoring, governance, security, vector databases)
Ability to understand and identify security risks related to GenAI and techniques.
Understanding of major components of RAG applications, usage patterns, and optimization


Who We Are:

TD is one of the world's leading global financial institutions and is the fifth largest bank in North America by branches/stores. Every day, we deliver legendary customer experiences to over 27 million households and businesses in Canada, the United States and around the world. More than 95,000 TD colleagues bring their skills, talent, and creativity to the Bank, those we serve, and the economies we support. We are guided by our vision to Be the Better Bank and our purpose to enrich the lives of our customers, communities and colleagues.

TD is deeply committed to being a leader in customer experience, that is why we believe that all colleagues, no matter where they work, are customer facing. As we build our business and deliver on our strategy, we are innovating to enhance the customer experience and build capabilities to shape the future of banking. Whether you’ve got years of banking experience or are just starting your career in financial services, we can help you realize your potential. Through regular leadership and development conversations to mentorship and training programs, we’re here to support you towards your goals. As an organization, we keep growing – and so will you.

Our Total Rewards Package

Our Total Rewards package reflects the investments we make in our colleagues to help them and their families achieve their financial, physical, and mental well-being goals. Total Rewards at TD includes a base salary, variable compensation, and several other key plans such as health and well-being benefits, savings and retirement programs, paid time off, banking benefits and discounts, career development, and reward and recognition programs. Learn more

Additional Information:

We’re delighted that you’re considering building a career with TD. Through regular development conversations, training programs, and a competitive benefits plan, we’re committed to providing the support our colleagues need to thrive both at work and at home.

Colleague Development

If you’re interested in a specific career path or are looking to build certain skills, we want to help you succeed. You’ll have regular career, development, and performance conversations with your manager, as well as access to an online learning platform and a variety of mentoring programs to help you unlock future opportunities. Whether you have a passion for helping customers and want to expand your experience, or you want to coach and inspire your colleagues, there are many different career paths within our organization at TD – and we’re committed to helping you identify opportunities that support your goals.

Training & Onboarding

We will provide training and onboarding sessions to ensure that you’ve got everything you need to succeed in your new role.

Interview Process

We’ll reach out to candidates of interest to schedule an interview. We do our best to communicate outcomes to all applicants by email or phone call.

Accommodation

Your accessibility is important to us. Please let us know if you’d like accommodations (including accessible meeting rooms, captioning for virtual interviews, etc.) to help us remove barriers so that you can participate throughout the interview process.

We look forward to hearing from you!

Language Requirement:

N/A.
Show more "
