title,company,location,date,link,description
Commercial Artificial Intelligence Engineer - Abbott Laboratories,PrecisionHire Solutions,Dubai,2024-08-31,https://ae.linkedin.com/jobs/view/commercial-artificial-intelligence-engineer-abbott-laboratories-at-precisionhire-solutions-4012362330?position=21&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=NwihoSRjlTsbO2kKLc%2BRxQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About Abbott

Abbott is a global healthcare leader, creating breakthrough science to improve people’s health. We’re always looking towards the future, anticipating changes in medical science and technology.

We’re empowering smarter medical and economic decision making to help transform the way people manage their health at all stages of life. Every day, more than 10 million tests are run on Abbott’s diagnostics instruments, providing lab results for millions of people.

Our rapid diagnostics solutions are helping address some of the world’s greatest healthcare challenges.

Working at Abbott

At Abbott, you can do work that matters, grow, and learn, care for yourself and family, be your true self and live a full life. You will have access to:


Career development with an international company where you can grow the career you dream of .
A company recognized as a great place to work in dozens of countries around the world and named one of the most admired companies in the world by Fortune.
A company that is recognized as one of the best big companies to work for as well as a best place to work for diversity, working mothers, female executives, and scientists.


Abbott Rapid Diagnostics is hiring a Commercial Artificial Intelligence Engineer based in Dubai.

As a Commercial Artificial Intelligence Engineer at ARDx, you will spearhead the integration of artificial intelligence (AI) technologies into our commercial operations. Leveraging your expertise in AI engineering, machine learning, and data science, you will develop and deploy innovative solutions to optimize sales, marketing, and customer engagement strategies. Working closely with cross-functional teams, you will translate business requirements into scalable AI solutions, driving efficiency, effectiveness, and competitive advantage in the pharmaceutical industry.

What You'll Do-


AI Solution Development:
Design, develop, and deploy AI-driven solutions to enhance commercial operations, including sales forecasting, customer segmentation, and marketing campaign optimization.
Utilize machine learning algorithms, natural language processing (NLP), and computer vision techniques to extract insights from diverse data sources.
Data Engineering and Integration:
Architect and implement scalable data pipelines to ingest, preprocess, and analyze large volumes of structured and unstructured data.
Integrate AI models with existing systems and databases, ensuring seamless data flow and interoperability across platforms.
Model Training and Evaluation:
Train, validate, and optimize machine learning models using advanced algorithms and techniques.
Evaluate model performance and iterate on algorithms to improve accuracy, robustness, and interpretability.
Deployment and Monitoring:
Deploy AI models into production environments, monitoring performance and ensuring reliability, scalability, and security.
Implement mechanisms for continuous monitoring, model retraining, and feedback loop optimization to maintain model efficacy over time.
Cross-functional Collaboration:
Collaborate with sales, marketing, IT, and data science teams to understand business requirements and translate them into technical solutions.
Serve as a subject matter expert on AI technologies, providing guidance and support to stakeholders across the organization.
Compliance and IT Policy Adherence:
Ensure that all AI solutions developed and deployed adhere to regulatory compliance standards and company IT policies.
Collaborate with compliance and IT teams to conduct risk assessments and ensure that AI implementations meet security, privacy, and ethical guidelines.
Implement controls and safeguards to protect sensitive data and mitigate potential risks associated with AI usage in commercial operations.

Required Qualifications:


Bachelor's or Master's degree in Computer Science, Data Science, Artificial Intelligence, or a related field.
Proven experience in AI engineering, machine learning, and data engineering, preferably in the pharmaceutical or healthcare industry.
Proficiency in programming languages such as Python, R, or Scala, as well as libraries and frameworks for AI development (e.g., TensorFlow, PyTorch, scikit-learn).
Strong understanding of data management, data preprocessing, and feature engineering techniques.
Experience with cloud platforms (e.g., AWS, Azure, Google Cloud) and big data technologies (e.g., Hadoop, Spark) is a plus.
Excellent problem-solving skills, with the ability to analyze complex datasets and develop innovative solutions.
Effective communication and collaboration skills, with the ability to work in multidisciplinary teams and influence decision-making processes.


Follow your career aspirations to Abbott for diverse opportunities with a company that can help you build your future and live your best life. Abbott is an Equal Opportunity Employer, committed to employee diversity.

Connect with us at confidential on Facebook at confidential and on Twitter @AbbottNews and @AbbottGlobal.

This job has been sourced from an external job board.

More jobs on https://www.qureos.com/
Show more "
Data Strategy Specialist,Xapton Solutions,Dubai,2024-08-31,https://ae.linkedin.com/jobs/view/data-strategy-specialist-at-xapton-solutions-4012243902?position=22&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=3R4mcEMoKF4YXJmPzmNB9A%3D%3D&trk=public_jobs_jserp-result_search-card,"Role Overview

The Data Strategy Specialist will serve as the primary technical expert, tasked with crafting and developing the fundamental components of our data strategy. This role demands extensive knowledge of data management principles, architecture, and their implementation within the real estate industry.




Key Responsibilities

Perform a thorough assessment of the customer’s current data landscape.
Design the target data operating model and architecture, ensuring alignment with business objectives.
Create a detailed data strategy roadmap and investment plan.
Lead the design and implementation of up to three analytical use cases.
Ensure adherence to DAMA and NDMO frameworks throughout the strategy development process.
Conduct data maturity assessments across NDMO-defined data domains.
Develop frameworks for data management and governance capabilities.
Establish guiding principles for data platform architecture.
Evaluate and shortlist technologies for data platform capabilities.
Develop functional designs for various capability domains, including data ingestion, curation, governance, storage, and integration.




Required Skills and Experience

Over 10 years of experience in developing data strategies, ideally within the real estate sector.
Extensive knowledge of the Saudi Arabian real estate industry and its specific data challenges.
Expert understanding of the DAMA framework and NDMO guidelines.
Proven experience in data architecture, data modeling, and data governance.
Proficient in data analytics and business intelligence tools.
Skilled in designing and implementing data lakes, data warehouses, and other modern data platforms.
Strong analytical and problem-solving abilities.
Fluency in English and Arabic, with exceptional technical writing skills.




Preferred Qualifications

Master’s degree or Ph.D. in Computer Science, Data Science, or a related field.
CDMP (Certified Data Management Professional) certification.
Experience with cloud data platforms such as AWS, Azure, or GCP.
Knowledge of machine learning and AI applications within the real estate industry.
Show more "
Business Intelligence Analyst -Emirati,Majid Al Futtaim,Dubai,2024-08-21,https://ae.linkedin.com/jobs/view/business-intelligence-analyst-emirati-at-majid-al-futtaim-4004695919?position=23&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=EuFQzpv5707cIkYth420nQ%3D%3D&trk=public_jobs_jserp-result_search-card,"BUSINESS INTRODUCTION

Majid Al Futtaim Holding is the leading shopping mall, retail, communities, entertainment developer and operator in the Middle East, North Africa, and Central Asia regions. With over 43,000 people, revenues of over US$ 11 Billion, and operations in 18 countries. Some of the iconic brands we carry include Mall of the Emirates, Carrefour, All Saints, Lego, City Center, Abercrombie & Fitch, & Vox Cinemas. We believe in making Great Moments for Everyone, Every day.




JOB TITLE

Business Intelligence Analyst | MAF Future Solutions | Data Solutions




ROLE SUMMARY

To work closely across various business units & business verticals in Majid Al Futtaim to identify and generate customized insights via leveraging data tools/dashboards, with the objective to recommend specific actions businesses can take to bridge opportunity gaps. To also lead project adoption end to end, from conceptualization/ideation phase to action.




ROLE PROFILE

Develop in-depth understanding of external business environment including market trends, competition, regional and global benchmarks relevant for Majid Al Futtaim group.
Collect/extract required data from multiple sources including but not limited to internal data warehouse, market data, etc
Execute quantitative analyses that translate data into actionable insights; provide analytical and data-driven decision-making support for key projects
Generate and go deep on consumer insights and competitive intelligence to help teams drive product innovation and iteration
Communicate insights in compelling ways, creating data story telling
Skilled on developing powerful BI dashboards to address business problems including using effective visualizations, creating a story flow and clearly communicating insights and recommending solutions
Strong skills on developing powerful BI dashboards to address business problems including using effective visualizations, creating a story flow and clearly communicating insights and recommending solutions
Develop automated and reusable routines for extracting requested information




REQUIREMENTS

5-7 years of experience in Business Analysis, Data Analytics, research/analytics agency or management consultancy with experience in deriving insights from data and driving change in large organizations at all management levels
Bachelor’s degree in in a quantitative field (business, math, economics, finance, statistics, science, engineering)
Hands-on experience with SQL, Power BI, Tableu, Python, involving datasets and multiple data sources is preferred. Vertica experience preferred.
Highly analytical, with a track record of being a strong problem solver; capable of translating data into meaningful analysis and insights, presenting to business stakeholders, and driving value for the business. Story telling mindset to drive insights
Strong market knowledge and solid research capabilities including scanning and capturing market information, insights.
Passion for insights generation through analytics; with bias to action. Personal curiosity for exploring data proactively, strong influencing ability




WHAT WE OFFER

At Majid Al Futtaim, we’re on a mission to create great moments, to spread happiness, to build, experiences that stay in our memories for a lifetime. We’re proud to say that over the past 27 years, we have built a reputation as a regional market leader in what we do. Join us!
Work in a friendly environment, where everyone shares positive vibes and excited about our future.
Work with over 43,000 diverse and talented colleagues, all guided by our Leadership Model.

Show more "
Data Privacy Specialist,Emirates Flight Catering,Dubai,2024-08-06,https://ae.linkedin.com/jobs/view/data-privacy-specialist-at-emirates-flight-catering-3993452362?position=24&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=goxPPwGasNwSVrp6RUZ%2FoQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Purpose:

The purpose of this role is to assist in implementing the Data Protection and Privacy Programme, ensuring compliance with relevant laws and regulations, and promoting a culture of data privacy and protection within the organization.




Key Result Areas:

1. Assist in Formulating the Data Protection and Privacy Compliance Framework for EKFC across various regions, entities, and operations to identify and rectify gaps and risks within the continuously developing privacy management system.

2. Design, update, and manage company policies to ensure compliance with relevant data privacy laws and regulations.

3. Provide advice and guidance to management and employees on data protection matters to ensure informed decision-making and adherence to privacy standards.

4. Identify critical business processes within EKFC In line with ROPA Process (Record of Process Activities), conduct data protection impact assessments (DPIAs) and support in mitigating identified data protection risks.

5. Assess and monitor data protection and privacy practices of third-party vendors by conducting third-party privacy risk assessments and draft, negotiate, and review commercial agreements containing protected information.

6. Manage and respond to data subject requests for access, rectification, erasure, and restriction of their personal data while maintaining a register of data requests to ensure timely and accurate processing.

7. Maintain records of all data processing activities and implement the data breach management plan, including reporting data breaches to regulatory authorities and liaising with data protection authorities when necessary.

8. Collaborate with internal business functions to identify and implement organizational and technical safeguards to protect personal data and serve as a privacy advisor to all EKFC employees.

9. Organize and deliver data protection and privacy training and awareness programs for employees to ensure they understand their responsibilities regarding privacy and data protection.

10. Conduct regular audits and assessments to evaluate the effectiveness of data protection measures, stay abreast of regulatory developments and evolving best practices in compliance control, and prepare reports for Senior Management and external regulatory bodies as appropriate.




Job Context:

This role navigates complex regulatory landscapes and ensuring compliance with international and local data privacy laws. This position requires collaboration across various business functions and external partners to implement robust data protection measures and foster a culture of privacy awareness within the Company.




Knowledge, Skills & Minimum Experience:

Education Qualification:

• Bachelor’s degree in Business Administration, Computer Science, Law or related fields.

• Master’s degree in IT or Information Security – (Preferred)

• Certified International Privacy Professional/Europe by IAPP (CIPP/E)




Work Experience:

• Minimum 5 years working in governance, risk, compliance and cyber security with extensive exposure to privacy implementation across industries and geo-locations.

• Implementation experience of privacy tools such as OneTrust, Securiti etc. – (Preferred)




Skills:

• Excellent communication skills with the ability to explain sensitive or complex issues effectively.

• High level of attention to detail/accuracy.

• Ability to create and drive processes.

• Excellent verbal and written command of the English language.

• Ability to work both independently and in a collaborative team setting.

Show more "
Manager - VoC & Customer Experience,Dubai Holding,Dubai,2024-08-26,https://ae.linkedin.com/jobs/view/manager-voc-customer-experience-at-dubai-holding-4010086713?position=25&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=ZWknV9BCk2JYt%2FsBG%2BTeuA%3D%3D&trk=public_jobs_jserp-result_search-card,"About Dubai Holding Real Estate:

Dubai Holding’s real estate business has developed strategic destinations and communities that offer unique and attractive lifestyle opportunities to meet the evolving needs of Dubai’s residents and visitors alike. As a master developer, we invest in sustainable infrastructure, accessibility, community amenities and family-focused facilities including community centres, mosques, schools, supermarkets and landscaping.

Our integrated real estate offering also includes a robust land sales portfolio, project management for large-scale projects, as well as top-notch facilities management services.




Job Purpose:

The role will be responsible to manage the development and oversee smooth functioning of digital channels within the organization across the prospect and customer lifecycle.




Key Accountabilities:

Develop a roadmap for digital transformation initiatives, including timelines, resources, and budgets
Drive the development of customer self-service digital solutions as the Business lead and work along with the IT team – App/ portal, and Whatsapp/ Chatbot.
Support with development and management of CRM systems such as Salesforce – Marketing, Sales, and Service clouds
Improve digital Customer experience across the prospect and customer journeys from lead generation till sale, and through to post-sale services.
Revise the processes to be offered on the self-service channels in context of a digital-first experience.
Manage the continuous enhancement of features and functionalities of the Digital channels.
Analyze digital channel data to generate insights, improve processes, ensure resources are properly allocated, and maximize efficiency.
Analyze digital channel data and prepare reports for upper management including showcasing effectiveness and adoption of digital channels.
Provide the business with customer feedback and insights that enhance customer experience and engagement.
Ensure all digital touchpoints in the processes, and communications and templates going out to customers and prospects is up to date.
Devise methods to collect customer data and keep it up-to-date.
Collaborate with other departments, such as IT, Marketing, Sales, and Customer care to ensure smooth delivery and operations of digital channels.




About you:

Bachelor’s Degree in Business Management, Marketing, IT, or any related discipline.
Proven experience in delivering digital transformation initiatives in a complex organization.
Knowledge of CRM systems such as Salesforce, Freshdesk, Yardi.
Experience in delivering customer self-service channels like whatsapp, chat bot, customer portal, etc.
Proficient in MS Office tools.
Knowledge of Dashboards and Data Visualization tools.
Min. 7-8 years relevant experience in digital technologies and tools.
Previous experience in real estate industry is a distinct advantage.

About the Benefits:

At Dubai Holding, we're committed to nurturing the success and well-being of our colleagues. Join our dynamic and diverse team, and enjoy a comprehensive benefits package that includes competitive compensation, career development opportunities, and a collaborative work environment. We strongly believe in creating an empowered workforce that will help us build a connected city for tomorrow. We are committed to attracting the brightest minds and nurturing the most pioneering candidates who desire to make a great impact on the future of Dubai.

Show more "
Product Manager,SSC Egypt,Dubai,2024-08-28,https://ae.linkedin.com/jobs/view/product-manager-at-ssc-egypt-4009712032?position=26&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=FBSWGvAdfqDdrfvtXRHCkg%3D%3D&trk=public_jobs_jserp-result_search-card,"Manage development of new reward proposition, working with internal stakeholders, and 3rd party vendor. Take new proposition to market for ‘The product' segment and Credit Cards, and then expand to other segments
Manage the proposition lifecycle, from ensuring customer journey is best-in-class, operational activities are mapped and processes implemented and working as intended
Manage adoption and usage of the proposition, through identifying appropriate KPIs, and executing actions as appropriate e.g. customer engagement activities
Leverage data analytics to understand customer behavior, profitability, lifecycle value, to drive deeper engagement and customer retention
Utilizing CRM systems, and other tools to track and analyze customer data, monitor customer interactions, carry out A/B testing, and develop & deploy optimal automated customer engagement strategies
Reporting and Communication: Prepare regular reports and presentations on performance and opportunities, insights, recommendations, and success stories to senior management, highlighting the impact of initiatives on business performance



Requirements


Over 4 years in financial services, strategy or consulting, with relevant experience in launching new propositions (ideally payments / rewards / loyalty related)
Bachelor's degree in sciences, mathematics, business, economics or a related field (MBA / Master's degree preferable)
Strong analytical skills with the ability to gather and interpret customer data and metrics
Excellent communication and interpersonal skills to effectively collaborate with cross-functional teams, senior management, and customers
Exceptional problem-solving and decision-making abilities, with a focus on providing innovative solutions to enhance the customer experience
Project management skills, with ability to prioritize and manage multiple initiatives
Ability to work collaboratively with both internal and external stakeholders
This role requires a deep understanding of customer needs, exceptional communication skills, and the ability to collaborate effectively across departments to drive improvements
Show more "
Manager Data & Advanced Analytics,PureHealth,Dubai,2024-08-02,https://ae.linkedin.com/jobs/view/manager-data-advanced-analytics-at-purehealth-3989146203?position=27&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=7DNGolvs7CEaNfBtXtC3VQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Manager Data & Advanced Analytics

Location: Dubai




Role Summary:

The Manager of Data & Advanced Analytics will be responsible for overseeing the this function at Purehealth Group. This role requires a strategic thinker that can manage and drive performance from their teams. Deep technical expertise and the ability to translate complex data into actionable insights is a must. The ideal candidate will have extensive experience in working with large datasets, performing deep analysis, creating intuitive dashboards, and providing data-driven recommendations to improve organizational performance.




Key Responsibilities:

Lead the data and advanced analytics initiatives across the group, drive synergies across the group and deliver complex use cases.
Create a high performing data team consisting of advanced data analysts.
Develop and implement strategies to support the organization's goals.
Take complex business problems, break them into constituent parts and formulate logical and data driven solutions to address the situation.
Perform deep data analysis to uncover trends, insights, and opportunities for improvement.
Create and maintain interactive dashboards and visualizations to communicate key metrics and insights to stakeholders.
Collaborate with various departments to understand their data needs and provide actionable insights.
Act as a management consultant within the organization, advising on best practices in data usage and analytics.
Stay updated with the latest trends and technologies in data analytics and AI, and integrate them into the organization's processes.







Qualifications:

Minimum of 8 years of experience in data analytics, data science, or a related field.
Proven experience in managing and leading data teams.
Expertise in working with large datasets and performing complex data analysis.
Strong proficiency in data analysis tools and languages such as SQL, Python, etc.
Experience with data visualization tools like Power BI, or similar.
Knowledge of AI and machine learning techniques and their practical applications in a business context.
Excellent problem-solving skills and attention to detail.
Strong communication skills with the ability to present complex data insights to non-technical stakeholders.
Ability to work collaboratively across different departments and levels of the organization.
A degree in Data Science, Computer Science, Statistics, or a related field is preferred; advanced degrees or certifications in data analytics or AI are a plus.

Show more "
AI Engineer - UAE,Yeah! Global,Dubai,2024-08-27,https://ae.linkedin.com/jobs/view/ai-engineer-uae-at-yeah%21-global-4011462143?position=28&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=DjgKoZiiKej0u%2FPAFY4hwg%3D%3D&trk=public_jobs_jserp-result_search-card,"This is a remote position.

Note: One of our clients is building a new team and hiring 8 AI Engineers globally. This is a 100% remote role. This role does not offer any visa sponsorship.

Job Summary:

As an AI Engineer, you will be responsible for designing, developing, and implementing AI models and algorithms that solve complex business problems. You will work closely with data scientists, software engineers, and product teams to integrate AI solutions into our products. Your role will involve researching the latest AI technologies, building scalable machine learning models, and optimizing algorithms for performance and accuracy.

Key Responsibilities:


Design, develop, and deploy AI models and algorithms that address business needs and challenges.
Collaborate with data scientists and software engineers to collect, preprocess, and analyze large datasets.
Implement machine learning and deep learning models using frameworks like TensorFlow, PyTorch, or Keras.
Optimize and tune models for performance, accuracy, and scalability.
Integrate AI solutions into production systems, ensuring seamless operation and reliability.
Research and stay up-to-date with the latest advancements in AI, machine learning, and data science.
Develop and maintain documentation for AI models, processes, and best practices.
Participate in code reviews and provide feedback to ensure high-quality code and adherence to best practices.
Troubleshoot and resolve issues related to AI models and systems in production environments.
Collaborate with cross-functional teams to ensure AI solutions align with business goals and objectives.


Qualifications:


Bachelor’s degree in Computer Science, Engineering, Mathematics, or a related field.
3+ years of experience in AI, machine learning, or a related field.
Proficiency in programming languages such as Python, R, or Java.
Experience with machine learning frameworks like TensorFlow, PyTorch, Keras, or Scikit-learn.
Strong understanding of machine learning algorithms, neural networks, natural language processing (NLP), and computer vision.
Experience with data preprocessing, feature engineering, and model evaluation techniques.
Familiarity with cloud platforms and tools for AI and machine learning (e.g., AWS, Google Cloud, Azure).
Strong problem-solving skills and ability to work with complex datasets.
Excellent communication and collaboration skills, with the ability to work effectively in a team environment.
Ability to manage multiple projects and deliver results on time.


Preferred Qualifications:


Master’s or PhD in Computer Science, AI, Machine Learning, or a related field.
Experience with big data technologies such as Hadoop, Spark, or Kafka.
Knowledge of reinforcement learning, generative models, or advanced neural architectures.
Familiarity with DevOps practices for AI/ML, including CI/CD pipelines and containerization.
Relevant certifications in AI or machine learning.
Show more "
CME - Business Analyst,Canon EMEA,Dubai,2024-08-24,https://ae.linkedin.com/jobs/view/cme-business-analyst-at-canon-emea-3936584901?position=29&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=tUQM41UgpR%2BgbUXo94oQrg%3D%3D&trk=public_jobs_jserp-result_search-card,"Data Analysis

Conceptualize various reports required for the functioning of the BU, majority of which is done on PowerBI. (Expert level)

Insight’s creation

Create insights and conduct impact analysis from the reports to be shared across the BU with Key stakeholders.

Process enhancement & Automation

Improve the operational efficiency of the BU by working towards automation of the various processes.

What We Give

With Canon, you'll get the support and encouragement you need to grow, from people who share your ambition. We'll invest in your professional development to help you learn and progress in your role with us. You'll find leaders who give you the freedom to explore new things and a team where knowledge is shared openly.

At Canon we have a clear vision to be committed to creating a more inclusive and equitable culture where employees are valued and can thrive personally and professionally.

Canon also has a strong commitment to sustainability, encompassed by our Kyosei philosophy of living and working together for the common good, focused on reducing our environmental impact and creating opportunities to make positive social contribution.

Data Analysis


Creating a detailed business analysis, outlining problems, opportunities, and solutions for a business.
Data modelling, transformation and visualization skills using suitable software platforms.
Analyzes market information using business software packages and statistical software tools, and develops models to predict future outcomes.
Defines problems, collects data, applies advanced economic and mathematical concepts, establishes facts, and draws valid conclusions.
Using statistical tools to identify, analyze, and interpret patterns and trends in complex data sets that could be helpful for the diagnosis and prediction.
Preparing reports for the management stating trends, patterns, and predictions using relevant data.


Insight Creation


Collates, analyses & explains variances and trends for the various data points.
Recommends solutions to new & complex problems, develops innovative solutions & evaluates the potential impact of these solutions.
Provide impact analysis of the actions taken based on the solutions provided.


Process Enhancement & Automation


Ability to work with varied stake holders across departments with the ability to provide insight to not only withing the BU but also across functions.
Work towards improving the efficiency of the processes within the BU by looking towards automation of various reports and processes.
Strong analytical ability with commercial acumen.


What we ask


Relevant recognized formal qualifications (university level).
Proven working experience in data analysis.
High level of written and spoken communications.
Data modelling, transformation and visualization skills using Power BI - Essential.
MS Office –Excel, Word, Outlook, PowerPoint.
Fluency in English – Spoken and Written - Essential.


You will need


Interpersonal Skills.
Excellent communication skills.
Proven experience working towards commercial objectives.
High attention to detail.
Analytical ability & Problem-Solving skills.


Canon is an equal opportunity employer. Canon recruits, employs, trains, compensates and promotes regardless of race, religion, national origin, sex, disability, age, veteran status or other protected status as required by law.
Show more "
Analytics Engineer,ExpressVPN,Dubai,2024-08-28,https://ae.linkedin.com/jobs/view/analytics-engineer-at-expressvpn-3993248093?position=30&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=HSUqEt6sZqRex0slvbchZQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Hiring Location: Dubai

Do you have a good grasp on Database or SQL, and enjoy building automation? Come join our fast-growing team! With opportunities in both Singapore and Hong Kong, we’re hiring Analytics Engineers within our Data Science and Analytics team that are an essential conduit to other engineering teams across our consumer-facing company, as well as our Data Insights team.




About The Data Science And Analytics Team

Our team acts as a central nexus to connect various data producers with consumers across the company. Our customers are:

Other engineering teams across the company that produce or consume data that need to be combined with other data sources.
Analysts within Data Science and Analytics.
Business Stakeholders mostly within the Marketing department, up to CMO




We Are Accountable For Delivering

A centralized data platform that enables engineers and analysts across the company to ingest, anonymize, and enrich with other data sources from anywhere else in the company, and to persist, analyze, purge, and otherwise process their data.




Provide fast robust data pipelines feeding reports and Machine learning models

Connect data pipelines to internal and external data sources to robust data pipelines
Data applications that are focusing on Marketing needs. We do the data heavy lifting to enable the business to make best informed decisions.
Data Catalog for documenting the sources of data and what is available for use by other teams.




Our Responsibilities Include

Building and operating the data platform service, including defining and tracking its SLA.
Guiding various engineering teams to design models and schemas of the data to be fed into the platform, making sure they can be processed in a scalable way and used by analysts efficiently.
Guiding data analysts on the use of the data platform.
Building libraries/modules and reference implementations of data ingesters on several common tech stacks.
Guarding user privacy. While all teams are responsible for ensuring compliance of their work with our privacy policy, our team also has a veto right against processing any data that might not be compliant.
Partnering with other teams on projects to build data engineering solutions such as for churn-prediction, payment fraud management, and other company-wide challenges.




Other Notes About Our Team

Our tech stack currently mostly focuses on Databricks, AWS Redshift, Google BigQuery, Apache Airflow, Apache Spark, Athena, dbt and Tableau
We have an ever-expanding range of engineering roles on the team, covering people with backgrounds in software development, infrastructure operations, data modeling and data science.




What You’ll Do

Your responsibilities will include:

Understand the business requirements of your customers, and convert them to well-defined, maintainable and extensible data models.
Deliver well-defined, transformed, tested, documented and high-performing data models.
Develop orchestration to construct data models in adherence to their SLA and dependencies.
Apply engineering best practices to data models.
Collaborate with Data Engineers to improve and streamline the data platform.
Implement and maintain data quality standards and data governance practices.
Maintain data documentation and definitions.
Training other members of the organization (data engineers, data analysts, key stakeholders) to ensure they have the skills to effectively navigate, locate, and utilize data within the established data models.




What You’ll Bring

Proficiency in SQL, with a solid understanding in query optimization
Proficiency in PySpark and Spark SQL
Proficiency in Databricks
Proficiency in Data Modelling
Proficiency in Python
Experience in Tableau is a big plus
Experience in working with data warehouses Redshift, BigQuery, Snowflake, etc.
Experience in data analytics and data visualization tools is a big plus
Experience in dbt (data build tool) is a big plus
Good command of written and spoken English




How we’ll support you

We believe in fostering an environment that empowers decision-making at all levels. Our culture is rooted in the inverted pyramid approach, where the engineers, who have a deep understanding of the product and the customers, are the ones who have the knowledge and the authority to make impactful decisions.

We prioritize treating every team member with respect and promote open and constructive feedback, ensuring a culture of trust and transparency
We encourage learning through experimentation and provide a safe space for everyone to learn from their experiences
Our managers are dedicated to facilitating career growth and creating an environment that attracts and supports talented engineers

Show more "
Financial Analyst,Henkel,Dubai,2024-08-17,https://ae.linkedin.com/jobs/view/financial-analyst-at-henkel-3948700878?position=31&pageNum=0&refId=TxxtDkwRIK8o680uSOtwOQ%3D%3D&trackingId=vQ1wW1jJXuXRyX57h9WkUA%3D%3D&trk=public_jobs_jserp-result_search-card,"At Henkel, you can build on a strong legacy and leading positions in both industrial and consumer businesses to reimagine and improve life every day. If you love challenging the status quo, join our community of 47.000 pioneers around the globe. The teams in our corporate functions enable the best in our dynamic businesses and in our people to maximize our company’s potential. With our leading brands, our cutting-edge technologies and our disruptive solutions, you will have countless opportunities to explore new paths and develop your skills. Grow within our future-led businesses, our diverse and vibrant culture and find a place where you simply belong. All to leave your mark for more sustainable growth.

Dare to make an impact?

Your Role


Develop and monitor budgets, ensuring alignment with organizational goals and recommending adjustments as needed.
Conduct thorough performance assessment, identifying key financial trends and areas for improvement or optimization.
Utilize forecasting techniques to provide accurate predictions for financial outcomes, supporting proactive decision-making.
Evaluate financial risks and opportunities, implementing strategies to mitigate risks and capitalize on opportunities.
Ensure adherence to financial regulations and internal policies, conducting periodic audits to guarantee compliance.


YOUR SKILLS


Proficient in financial modeling, data analysis, and interpreting financial statements.
Excellent communication skills to convey complex financial information to non-finance stakeholders.
Attention to detail and accuracy in financial reporting.
Problem-solving skills to address financial issues and optimize processes.
Comprehensive understanding of business operations and the ability to align financial strategies with overall business goals.


At Henkel, we come from a broad range of backgrounds, perspectives, and life experiences. We believe the uniqueness of all our employees is the power in us. Become part of the team and bring your uniqueness to us! We look for a diverse team of individuals who possess different backgrounds, experiences, personalities and mindsets.
Show more "
